gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mertsp_Mesp_sb537362	OG0	1.0		
HoiH23_PlH23_000596-RA	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024221	OG0	1.0		
Gracom_Gcom_scaffold10192_01	OG0	1.0		
Cgig_XM_011455433.3	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P018314	OG0	1.0		
Spur_XM_011680239.2	OG0	1.0		
Nvec_v1g135342	OG0	1.0		
Bralan_BLAG01001865_1	OG0	1.0		
Emue_Em0701g1a.t1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P008191	OG0	1.0		
Dgig_XM_028539447.1	OG0	1.0		
Exapal_XM_021043527.2	OG0	1.0		
Aque_Aqu2.1.09953_001	OG0	1.0		
Chem_TCONS_00026697	OG0	1.0		
Rhoesc_Res_014488-T1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224884	OG0	1.0		
Aaur_scaffold5.g60.t3	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010919	OG0	1.0		
Lcom_lcpid60055	OG0	1.0		
Tcas_TC011605_001	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P028406	OG0	1.0		
Hhon_g09896.t1	OG0	1.0		
Hvul_g11157_1	OG0	1.0		
Leuniv_Lniv_scaffold23968_01	OG0	1.0		
Acagra_model.g14754.t1	OG0	1.0		
Spis_XP_022780267_1	OG0	1.0		
Cscu_XM_023382248.1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P013580	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P013579	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P008717	OG0	1.0		
Halamb_c48047_g1_i2mm.2485	OG0	1.0		
Stycar_maker-SC_scaffold3217-snap-gene-0.3-mRNA-1	OG0	1.0		
HoiH06_mRNA1186	OG0	1.0		
Tetwil_g26786.t1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P010687	OG0	1.0		
Skow_XM_002739395.2	OG0	1.0		
Hsap_ENST00000326266	OG0	1.0		
Dpul_mRNA1116	OG0	1.0		
Tadh_TriadT59146	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P006569	OG0	1.0		
Plespi_Pspi_scaffold17521_01	OG0	1.0		
Xestes_augustus_masked-XT_scaffold5837-processed-gene-0.10-mRNA-1	OG0	1.0		
Pocdam_XM_027197480.1	OG0	1.0		
Scil_scict009191.1	OG0	1.0		
Gasp_gasp1.m3.21261.m1	OG0	1.0		
Spolac_c100465_g1_i1_m.22516c100465-g1	OG0	1.0		
Amil_Amillepora14467-RA	OG0	1.0		
Adig_XM_015921488.1	OG0	1.0		
HoiH04_mRNA2108	OG0	1.0		
Emue_Em0696g1a.t1	OG0	1.0		
Fspp_ffun1.m4.25384.m1	OG0	1.0		
Aque_Aqu2.1.20326_001	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007721	OG0	1.0		
Xesp_018347-T1	OG0	1.0		
Exapal_XM_021055476.2	OG0	1.0		
Clacor_Ccor_scaffold11151_01	OG0	1.0		
Plajan_Pjan_C552041_01	OG0	1.0		
Nemnom_g9294.t1	OG0	1.0		
TrH2_TrispH2_009463-RA	OG0	1.0		
Gfas_gfas1.m1.7512.m1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P013903	OG0	1.0		
Emue_Em0015g472a.t1	OG0	1.0		
Drygla_Dgla_sb296799	OG0	1.0		
Drygla_Dgla_sb296802	OG0	1.0		
Drygla_Dgla_sb296801	OG0	1.0		
Mlei_ML0891.g5.i1	OG0	1.0		
Pbac_sb2660940	OG0	1.0		
Vmul_sbMO427443	OG0	1.0		
Lampan_Lpan_C403987_01	OG0	1.0		
Beraby_Baby_sb343976	OG0	1.0		
Bolinf_Binf_sb1210658	OG0	1.0		
Beraby_Baby_sb343977	OG0	1.0		
Eupdun_Edun_sb10622189	OG0	1.0		
Drygla_Dgla_sb296800	OG0	1.0		
Horcal_Hcv1.av93.c11.g619.i1	OG0	1.0		
