gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pbac_sb2657748	OG0	1.0		
HoiH04_mRNA8124	OG0	1.0		
Morvir_scaffold15.g75.t1	OG0	1.0		
Cscu_XM_023373999.1	OG0	1.0		
Gasp_gasp1.m3.22018.m1	OG0	1.0		
Hhon_g07032.t1	OG0	1.0		
HoiH04_mRNA2143	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P020464	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P015190	OG0	1.0		
Amil_Amillepora22397-RA	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008978	OG0	1.0		
Pocdam_XM_027184330.1	OG0	1.0		
Nvec_NVE23799	OG0	1.0		
Bralan_BLAG08001276_1	OG0	1.0		
Ocar_g9560	OG0	1.0		
Spis_XP_022780867_1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P045097	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P012530	OG0	1.0		
Spolac_c91516_g3_i1_m.6970c105476-g1	OG0	1.0		
Clacor_Ccor_scaffold14969_01	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P004527	OG0	1.0		
Spur_XM_030981477.1	OG0	1.0		
Emue_Em0012g620a.t1	OG0	1.0		
Leuniv_Lniv_scaffold317_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P006706	OG0	1.0		
Xesp_022355-T1	OG0	1.0		
Exapal_XM_028661777.1	OG0	1.0		
Xesp_004815-T1	OG0	1.0		
Gasp_gasp1.m3.16950.m1	OG0	1.0		
Fspp_ffun1.m4.20061.m1	OG0	1.0		
Pocdam_XM_027191740.1	OG0	1.0		
Hsap_ENST00000265993	OG0	1.0		
Spis_XP_022792503_1	OG0	1.0		
Dgig_XM_028544104.1	OG0	1.0		
Tetwil_g13952.t2	OG0	1.0		
Gfas_gfas1.m1.4034.m1	OG0	1.0		
Dgig_XM_028544494.1	OG0	1.0		
Aque_Aqu2.1.28534_001	OG0	1.0		
Nemnom_g2567.t1	OG0	1.0		
Leuniv_Lniv_scaffold315_01	OG0	1.0		
Hsap_ENST00000397659	OG0	1.0		
Stycar_maker-SC_scaffold45994-augustus-gene-0.2-mRNA-1	OG0	1.0		
Adig_XM_015909513.1	OG0	1.0		
Acagra_model.g26194.t1	OG0	1.0		
Bralan_BLAG06000846_1	OG0	1.0		
Hvul_g6834_1	OG0	1.0		
Acagra_model.g930.t1	OG0	1.0		
Adig_XM_015897286.1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P017507	OG0	1.0		
HoiH11_mRNA6594	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P002072	OG0	1.0		
Ocar_g3817	OG0	1.0		
Acagra_model.g930.t1.1.5d3b8299	OG0	1.0		
Spur_XM_030992414.1	OG0	1.0		
HoiH23_PlH23_000072-RA	OG0	1.0		
HoiH06_mRNA6891	OG0	1.0		
Stycar_maker-SC_scaffold6179-augustus-gene-0.48-mRNA-1	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P031549	OG0	1.0		
Halamb_c51661_g1_i1m.31096	OG0	1.0		
Gfas_gfas1.m1.17342.m1	OG0	1.0		
Rhoesc_Res_006398-T1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P014192	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P009821	OG0	1.0		
Aaur_scaffold176.g2.t2	OG0	1.0		
Lcom_lcpid59661	OG0	1.0		
Skow_XM_006819937.1	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P019673	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P015031	OG0	1.0		
Rhoesc_Res_003953-T1	OG0	1.0		
Fspp_ffun1.m4.16459.m1	OG0	1.0		
Hhon_g03766.t1	OG0	1.0		
HoiH06_mRNA8023	OG0	1.0		
TrH2_TrispH2_003491-RA	OG0	1.0		
Tadh_TriadT53074	OG0	1.0		
Plajan_Pjan_scaffold21990_01	OG0	1.0		
Xesp_004700-T1	OG0	1.0		
Cgig_XM_011448701.3	OG0	1.0		
Spur_XM_030992846.1	OG0	1.0		
Gracom_Gcom_C552898_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228697	OG0	1.0		
Nemnom_g5186.t1	OG0	1.0		
Skow_XM_006814488.1	OG0	1.0		
Dpul_mRNA26371	OG0	1.0		
Sanmal_Sma_022757-T1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015979	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P005224	OG0	1.0		
Chem_TCONS_00062016	OG0	1.0		
Xestes_maker-XT_scaffold2154-augustus-gene-0.51-mRNA-1	OG0	1.0		
Mlei_ML1325.g4.i1	OG0	1.0		
Horcal_Hcv1.av93.c3.g651.i1	OG0	1.0		
Bolinf_Binf_sb1175052	OG0	1.0		
Mertsp_Mesp_sb544564	OG0	1.0		
Pbac_sb2640605	OG0	1.0		
Drygla_Dgla_sb275254	OG0	1.0		
Lampan_Lpan_C416555_01	OG0	1.0		
