gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid142630	OG0	91.0		
Nvec_v1g245777	OG0	91.0		
Bralan_BLAG15000284_1	OG0	91.0		
Exapal_XM_028663633.1	OG1	91.0		
Mlei_ML0073.g30.i1	OG1	91.0		
Dpul_mRNA17	OG1	91.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003902	OG1	91.0		
Eupdun_Edun_sb10647264	OG1	91.0		
Coeast_Cast_sb779410	OG1	91.0		
Drygla_Dgla_sb294725	OG1	91.0		
Lcom_lcpid154108	OG1	91.0		
Tetwil_g6449.t1	OG1	91.0		
Salmac_EP00052_Salpingoeca_macrocollata_P034175	OG1	91.0		
Lcom_lcpid169782	OG1	91.0		
Leuniv_Lniv_scaffold22718_01	OG1	91.0		
Eupdun_Edun_sb10647268	OG1	91.0		
Horcal_Hcv1.av93.c8.g381.i2	OG1	91.0		
Adig_XM_015896659.1	OG1	91.0		
Eupdun_Edun_sb10647263	OG1	91.0		
Skow_XM_006818378.1	OG1	91.0		
Lcom_lcpid219155	OG1	91.0		
Lampan_Lpan_16203_01	OG1	91.0		
Cscu_XM_023364449.1	OG1	91.0		
HoiH06_mRNA8612	OG1	91.0		
Spolac_c101596_g1_i2_m.26131c101596-g1	OG1	91.0		
Pbac_sb2668101	OG1	91.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175610	OG1	91.0		
Pbac_sb2662980	OG1	91.0		
Spur_XM_030991862.1	OG1	91.0		
Cgig_XM_034456372.1	OG1	91.0		
Aque_Aqu2.1.35765_001	OG1	91.0		
Lcom_lcpid103792	OG1	91.0		
Acagra_model.g3372.t1.1.5d3b8261	OG1	91.0		
HoiH23_PlH23_007970-RA	OG1	91.0		
Beraby_Baby_sb353606	OG1	91.0		
HoiH11_mRNA8052	OG1	91.0		
Didcos_EP00039_Didymoeca_costata_P032769	OG1	91.0		
Pbac_sb2663895	OG1	91.0		
Rhoesc_Res_002661-T1	OG1	91.0		
Stycar_maker-SC_scaffold97407-augustus-gene-0.3-mRNA-1	OG1	91.0		
Horcal_Hcv1.av93.c8.g381.i1	OG1	91.0		
Dgig_XM_028561590.1	OG1	91.0		
Emue_Em0020g935a.t1	OG1	91.0		
Hhon_g11538.t1	OG1	91.0		
Bolinf_Binf_sb1298419	OG1	91.0		
Aaur_scaffold2789.g2.t1	OG1	91.0		
Gracom_Gcom_scaffold3479_01	OG1	91.0		
Hsap_ENST00000263026	OG1	91.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003903	OG1	91.0		
Coeast_Cast_sb805463	OG1	91.0		
Mertsp_Mesp_sb546479	OG1	91.0		
Xesp_018555-T1	OG1	91.0		
Cscu_XM_023358517.1	OG1	91.0		
Cscu_XM_023379800.1	OG1	91.0		
Emue_Em0020g930a.t1	OG1	91.0		
Gfas_gfas1.m1.5644.m1	OG1	91.0		
Opea_EP00118_Oscarella_pearsei_P003180	OG1	91.0		
Stycar_maker-SC_scaffold111402-snap-gene-0.13-mRNA-1	OG1	91.0		
Lcom_lcpid168151	OG1	91.0		
Spolac_c101596_g1_i1_m.26130c101596-g1	OG1	91.0		
Pocdam_XM_027196856.1	OG1	91.0		
Rhoesc_Res_014616-T1	OG1	91.0		
Stycar_maker-SC_scaffold106450-augustus-gene-0.12-mRNA-1	OG1	91.0		
Cscu_XM_023356267.1	OG1	91.0		
HoiH04_mRNA7071	OG1	91.0		
Drygla_Dgla_sb294726	OG1	91.0		
Spolac_c101596_g2_i1_m.26132c101596-g1	OG1	91.0		
Vmul_Simscaffold2449_01	OG1	91.0		
Chem_TCONS_00062645	OG1	91.0		
Eupdun_Edun_sb10647266	OG1	91.0		
Salpun_EP00053_Salpingoeca_punica_P005827	OG1	91.0		
Eupdun_Edun_sb10647265	OG1	91.0		
Hvul_g17271_1	OG1	91.0		
Emue_Em0630g4a.t1	OG1	91.0		
Amil_Amillepora06167-RA	OG1	91.0		
Spur_XM_030984390.1	OG1	91.0		
Spis_XP_022780608_1	OG1	91.0		
Lcom_lcpid168259	OG1	91.0		
Eupdun_Edun_sb10647262	OG1	91.0		
Coeast_Cast_sb805462	OG1	91.0		
Bralan_BLAG09001173_1	OG1	91.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003901	OG1	91.0		
Morvir_scaffold253.g24.t1	OG1	91.0		
Ocar_g1174	OG1	91.0		
Tadh_TriadT33592	OG1	91.0		
TrH2_TrispH2_010070-RA	OG1	91.0		
Sanmal_Sma_013020-T1	OG1	91.0		
Fspp_ffun1.m4.10540.m1	OG1	91.0		
Plajan_Pjan_C567376_01	OG1	91.0		
Dgig_XM_028562446.1	OG1	91.0		
Beraby_Baby_sb353543	OG1	91.0		
Clacor_Ccor_scaffold14673_01	OG1	91.0		
Scil_scict023890.2	OG1	91.0		
Nemnom_g3249.t1	OG1	91.0		
Eupdun_Edun_sb10647267	OG1	91.0		
Coemet_Cmet_scaffold22629_01	OG1	91.0		
Lcom_lcpid103786	OG1	91.0		
Bolinf_Binf_sb1242797	OG1	91.0		
Gasp_gasp1.m3.13528.m1	OG1	91.0		
Gracom_Gcom_scaffold3480_01	OG1	91.0		
Nvec_v1g118107	OG1	91.0		
