gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Didcos_EP00039_Didymoeca_costata_P009895	OG0	1.0		
Mertsp_Mesp_sb570894	OG0	1.0		
Cscu_XM_023381382.1	OG0	1.0		
Spolac_c96001_g1_i1_m.12392c96001-g1	OG0	1.0		
Tcas_TC003673_001	OG0	1.0		
Fspp_ffun1.m4.27186.m1	OG0	1.0		
HoiH06_mRNA13942	OG0	1.0		
Bolinf_Binf_sb1210435	OG0	1.0		
Spolac_c96001_g1_i2_m.12396c96001-g1	OG0	1.0		
HoiH04_mRNA12409	OG0	1.0		
Coeast_Cast_sb798820	OG0	1.0		
Bolinf_Binf_sb1193829	OG0	1.0		
Scil_scict014252.1	OG0	1.0		
Pocdam_XM_027180452.1	OG0	1.0		
Spur_XM_790129.4	OG0	1.0		
Gracom_Gcom_scaffold17399_01	OG0	1.0		
Mertsp_Mesp_sb570893	OG0	1.0		
Vmul_SimC394842	OG0	1.0		
Coeast_Cast_sb798822	OG0	1.0		
Lcom_lcpid85837	OG0	1.0		
Rhoesc_Res_000200-T1	OG0	1.0		
Adig_XM_015910212.1	OG0	1.0		
Exapal_XM_021054516.1	OG0	1.0		
Spolac_c96001_g1_i2_m.12394c96001-g1	OG0	1.0		
Eupdun_Edun_sb10645393	OG0	1.0		
Hsap_ENST00000379568	OG0	1.0		
Coeast_Cast_sb798815	OG0	1.0		
Aaur_scaffold1629.g3.t1	OG0	1.0		
Stycar_maker-SC_scaffold4316-snap-gene-0.112-mRNA-1	OG0	1.0		
Beraby_Baby_sb324981	OG0	1.0		
Plajan_Pjan_C556819_01	OG0	1.0		
Cgig_XM_011442880.3	OG0	1.0		
Dpul_mRNA2615	OG0	1.0		
Nemnom_g16407.t1	OG0	1.0		
Horcal_Hcv1.av93.c3.g1062.i1	OG0	1.0		
Xesp_015855-T1	OG0	1.0		
Horcal_Hcv1.av93.c3.g1062.i2	OG0	1.0		
TrH2_TrispH2_000580-RA	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004827	OG0	1.0		
Tetwil_g8098.t1	OG0	1.0		
Mertsp_Mesp_sb570896	OG0	1.0		
Lampan_Lpan_C415515_01	OG0	1.0		
Sanmal_Sma_010988-T1	OG0	1.0		
Emue_Em0022g241a.t1	OG0	1.0		
Coemet_Cmet_scaffold21151_01	OG0	1.0		
Nvec_v1g244276	OG0	1.0		
Hvul_g23860_1	OG0	1.0		
Spis_XP_022797115_1	OG0	1.0		
Exapal_XM_021052798.1	OG0	1.0		
Drygla_Dgla_sb283103	OG0	1.0		
Morvir_scaffold39.g69.t1	OG0	1.0		
Hhon_g00108.t1	OG0	1.0		
HoiH23_PlH23_002831-RA	OG0	1.0		
Chem_TCONS_00055451	OG0	1.0		
Skow_XM_002734290.2	OG0	1.0		
Bralan_BLAG02000902_1	OG0	1.0		
Ocar_g4339	OG0	1.0		
Pbac_sb2660230	OG0	1.0		
Aque_Aqu2.1.23891_001	OG0	1.0		
Nemnom_g16406.t1	OG0	1.0		
Bolinf_Binf_sb1193828	OG0	1.0		
Gfas_gfas1.m1.5286.m1	OG0	1.0		
Dgig_XM_028548814.1	OG0	1.0		
Coeast_Cast_sb798816	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA211065	OG0	1.0		
Mlei_ML1688.g1.i1	OG0	1.0		
Gasp_gasp1.m1b.21738.m1	OG0	1.0		
Mertsp_Mesp_sb570895	OG0	1.0		
Tadh_TriadT58111	OG0	1.0		
Cscu_XM_023358536.1	OG0	1.0		
Coeast_Cast_sb798825	OG0	1.0		
Halamb_c52516_g1_i2m.33292	OG0	1.0		
Coeast_Cast_sb798814	OG0	1.0		
Spur_XM_030982194.1	OG0	1.0		
Stycar_maker-SC_scaffold14348-augustus-gene-0.3-mRNA-1	OG0	1.0		
Amil_Amillepora06624-RA	OG0	1.0		
Beraby_Baby_sb324980	OG0	1.0		
Acagra_model.g12395.t1	OG0	1.0		
Eupdun_Edun_sb10645392	OG0	1.0		
Coeast_Cast_sb798813	OG0	1.0		
Fspp_ffun1.m4.17142.m1	OG0	1.0		
Coeast_Cast_sb798817	OG0	1.0		
Spur_XM_030983773.1	OG0	1.0		
Leuniv_Lniv_scaffold19706_01	OG0	1.0		
Coeast_Cast_sb798818	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P030175	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P019613	OG0	1.0		
Sros_EGD79518	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P021692	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P017027	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P006234	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P014710	OG0	1.0		
Mbre_EDQ89419	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P015431	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P006310	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P030037	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P003575	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P000716	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P009271	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P025899	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P005332	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P012341	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P019615	OG0	1.0		
