gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Acagra_model.g21786.t1	OG0	1.0		
HoiH04_mRNA12978	OG0	1.0		
Bralan_BLAG14000341_1	OG0	1.0		
Tetwil_g8671.t1	OG0	1.0		
TrH2_TrispH2_006460-RA	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P020748	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P003625	OG0	1.0		
Leuniv_Lniv_C795922_01	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P010567	OG0	1.0		
Scil_scict007489.2	OG0	1.0		
Lcom_lcpid250810	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P027296	OG0	1.0		
Spolac_c99733_g1_i1_m.20452c99733-g1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P026923	OG0	1.0		
Lcom_lcpid250963	OG0	1.0		
Plespi_Pspi_C593766_01	OG0	1.0		
Gracom_Gcom_scaffold12277_01	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020533	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P018735	OG0	1.0		
Lcom_lcpid70175	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014452	OG0	1.0		
Spur_XM_791969.5	OG0	1.0		
Sros_EGD75681	OG0	1.0		
Tetwil_g1558.t1	OG0	1.0		
Hsap_ENST00000392750	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P017987	OG0	1.0		
Scil_scict010037.2	OG0	1.0		
Aque_Aqu2.1.14136_001	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P021766	OG0	1.0		
Lcom_lcpid110221	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P015489	OG0	1.0		
Mbre_EDQ87674	OG0	1.0		
Emue_Em0021g972a.t1	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007818	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P016059	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002479	OG0	1.0		
Tadh_TriadT52034	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P025239	OG0	1.0		
Plajan_Pjan_C547289_01	OG0	1.0		
HoiH23_PlH23_001223-RA	OG0	1.0		
Xestes_maker-XT_scaffold20201-augustus-gene-0.27-mRNA-1	OG0	1.0		
Gracom_Gcom_C551862_01	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025038	OG0	1.0		
Skow_XM_006817878.1	OG0	1.0		
HoiH11_mRNA3670	OG0	1.0		
Stycar_maker-SC_scaffold18350-snap-gene-0.3-mRNA-1	OG0	1.0		
Hhon_g08185.t1	OG0	1.0		
Leuniv_Lniv_scaffold22177_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025670	OG0	1.0		
Lcom_lcpid164891	OG0	1.0		
HoiH06_mRNA10860	OG0	1.0		
Rhoesc_Res_007653-T1	OG0	1.0		
Gfas_gfas1.m1.14888.m1	OG0	1.0		
Amil_Amillepora23689-RA	OG0	1.0		
Beraby_Baby_sb330127	OG0	1.0		
Pocdam_XM_027188682.1	OG0	1.0		
Hvul_g3693_1	OG0	1.0		
Sanmal_Sma_015626-T1	OG0	1.0		
Cscu_XM_023377289.1	OG0	1.0		
Pbac_sb2642267	OG0	1.0		
Gasp_gasp1.m3.10664.m1	OG0	1.0		
Xesp_028990-T1	OG0	1.0		
Fspp_ffun1.m4.5536.m1	OG0	1.0		
Morvir_scaffold37.g51.t1	OG0	1.0		
Horcal_Hcv1.av93.c8.g687.i1	OG0	1.0		
Pbac_sb2647898	OG0	1.0		
Lampan_Lpan_10034_01	OG0	1.0		
Tcas_TC034683_001	OG0	1.0		
Spis_XP_022791574_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA180835	OG0	1.0		
Adig_XM_015906422.1	OG0	1.0		
Nvec_v1g246324	OG0	1.0		
Dpul_mRNA29419	OG0	1.0		
Cgig_XM_034471524.1	OG0	1.0		
Beraby_Baby_sb330128	OG0	1.0		
Dgig_XM_028551021.1	OG0	1.0		
Nvec_v1g145856	OG0	1.0		
Nemnom_g17821.t1	OG0	1.0		
Mlei_ML0942.g7.i1	OG0	1.0		
Exapal_XM_021048014.2	OG0	1.0		
