gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Dpul_mRNA28756	OG0	1.0		
Coemet_Cmet_scaffold2496_01	OG0	1.0		
Lcom_lcpid164018	OG0	1.0		
Emue_Em0001g2644a.t1	OG0	1.0		
Mertsp_Mesp_sb595967	OG0	1.0		
Lcom_lcpid38283	OG0	1.0		
Eupdun_Edun_sb10671350	OG0	1.0		
Hhon_g02187.t1	OG0	1.0		
Lcom_lcpid254158	OG0	1.0		
Clacor_Ccor_scaffold9841_01	OG0	1.0		
Hsap_ENST00000314797	OG0	1.0		
HoiH04_mRNA17670	OG0	1.0		
Pbac_sb2649693	OG0	1.0		
Nemnom_g16994.t1	OG0	1.0		
Eupdun_Edun_sb10671354	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P036912	OG0	1.0		
Cgig_XM_034450357.1	OG0	1.0		
Lcom_lcpid215518	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA162815	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P027399	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P015324	OG0	1.0		
Tetwil_g25182.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P013459	OG0	1.0		
Horcal_Hcv1.av93.c8.g459.i1	OG0	1.0		
Coemet_Cmet_scaffold2499_01	OG0	1.0		
Pocdam_XM_027196877.1	OG0	1.0		
Acagra_model.g8616.t1.1.5d3b8593	OG0	1.0		
Lcom_lcpid168229	OG0	1.0		
Stycar_maker-SC_scaffold115372-snap-gene-0.40-mRNA-1	OG0	1.0		
Adig_XM_015907336.1	OG0	1.0		
Morvir_scaffold141.g55.t1	OG0	1.0		
Coemet_Cmet_scaffold2498_01	OG0	1.0		
Tetwil_g25180.t2	OG0	1.0		
Hvul_g26601_1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P058802	OG0	1.0		
HoiH11_mRNA5977	OG0	1.0		
Tetwil_g14437.t1	OG0	1.0		
Xesp_003611-T1	OG0	1.0		
Mertsp_Mesp_sb569032	OG0	1.0		
Drygla_Dgla_sb306940	OG0	1.0		
HoiH06_mRNA2211	OG0	1.0		
Stycar_maker-SC_scaffold115372-snap-gene-0.41-mRNA-1	OG0	1.0		
Exapal_XM_021042911.2	OG0	1.0		
TrH2_TrispH2_004893-RA	OG0	1.0		
Lampan_Lpan_2998_01	OG0	1.0		
Eupdun_Edun_sb10671351	OG0	1.0		
Gracom_Gcom_scaffold17781_01	OG0	1.0		
Stycar_maker-SC_scaffold1638-snap-gene-0.9-mRNA-1	OG0	1.0		
Scil_scict025573.5	OG0	1.0		
Mertsp_Mesp_sb595965	OG0	1.0		
Eupdun_Edun_sb10671353	OG0	1.0		
Bralan_BLAG05000438_1	OG0	1.0		
Stycar_maker-SC_scaffold128741-augustus-gene-0.4-mRNA-1	OG0	1.0		
HoiH23_PlH23_002570-RA	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002296	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P020282	OG0	1.0		
Aaur_scaffold1463.g4.t2	OG0	1.0		
Mlei_ML1488.g2.i1	OG0	1.0		
Coemet_Cmet_scaffold2500_01	OG0	1.0		
Lcom_lcpid188286	OG0	1.0		
Bolinf_Binf_sb1265012	OG0	1.0		
Lampan_Lpan_2997_01	OG0	1.0		
Gfas_gfas1.m1.16092.m1	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020198	OG0	1.0		
Bolinf_Binf_sb1265014	OG0	1.0		
Adig_XM_015907326.1	OG0	1.0		
Rhoesc_Res_013691-T1	OG0	1.0		
Tetwil_g25181.t1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P002859	OG0	1.0		
Eupdun_Edun_sb10671348	OG0	1.0		
Fspp_ffun1.m4.24640.m1	OG0	1.0		
Sros_EGD80432	OG0	1.0		
Bolinf_Binf_sb1265013	OG0	1.0		
Beraby_Baby_sb344149	OG0	1.0		
Xestes_maker-XT_scaffold138207-augustus-gene-0.11-mRNA-1	OG0	1.0		
Chem_TCONS_00005354	OG0	1.0		
Tcas_TC011806_001	OG0	1.0		
Bolinf_Binf_sb1238513	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P027669	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P018561	OG0	1.0		
Gasp_gasp1.m3.19987.m1	OG0	1.0		
Amil_Amillepora18543-RA	OG0	1.0		
Spis_XP_022806281_1	OG0	1.0		
Clacor_Ccor_C514475_01	OG0	1.0		
Bralan_BLAG05000441_1	OG0	1.0		
Vmul_sbMO433602	OG0	1.0		
Xesp_003610-T1	OG0	1.0		
Eupdun_Edun_sb10671349	OG0	1.0		
Sanmal_Sma_009261-T1	OG0	1.0		
Tadh_TriadT55337	OG0	1.0		
Stycar_maker-SC_scaffold4398-snap-gene-0.37-mRNA-1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P008733	OG0	1.0		
Tetwil_g24507.t2	OG0	1.0		
Aque_Aqu2.1.37420_001	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025200	OG0	1.0		
Lcom_lcpid162290	OG0	1.0		
Clacor_Ccor_scaffold6251_01	OG0	1.0		
Beraby_Baby_sb344148	OG0	1.0		
Leuniv_Lniv_C813380_01	OG0	1.0		
Mertsp_Mesp_sb595968	OG0	1.0		
Hsap_ENST00000425248	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011348	OG0	1.0		
Mbre_EDQ93036	OG0	1.0		
Mertsp_Mesp_sb595964	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P012579	OG0	1.0		
Mertsp_Mesp_sb595966	OG0	1.0		
Horcal_Hcv1.av93.c8.g459.i2	OG0	1.0		
Lcom_lcpid208526	OG0	1.0		
Mertsp_Mesp_sb569033	OG0	1.0		
Spolac_c104637_g1_i1_m.42020c104637-g1	OG0	1.0		
Ocar_g1571	OG0	1.0		
Plespi_Pspi_C614952_01	OG0	1.0		
Skow_NM_001184936.1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006367	OG0	1.0		
Beraby_Baby_sb344147	OG0	1.0		
Halamb_c49787_g1_i1m.26911	OG0	1.0		
Cscu_XM_023386151.1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P058805	OG0	1.0		
Lcom_lcpid231149	OG0	1.0		
Halamb_c27046_g1_i1m.5306	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P013887	OG0	1.0		
Nvec_v1g186367	OG0	1.0		
Stycar_maker-SC_scaffold1638-snap-gene-0.8-mRNA-1	OG0	1.0		
Pbac_sb2656654	OG0	1.0		
Tetwil_g25179.t2	OG0	1.0		
Lcom_lcpid246518	OG0	1.0		
Plajan_Pjan_C569376_01	OG0	1.0		
Spur_XM_779644.5	OG0	1.0		
Exapal_XM_028660747.1	OG0	1.0		
Dgig_XM_028542457.1	OG0	1.0		
Coeast_Cast_sb767411	OG0	1.0		
Pbac_sb2643271	OG0	1.0		
Dpul_mRNA9083	OG0	1.0		
Dpul_mRNA28760	OG0	1.0		
Dpul_mRNA2570	OG0	1.0		
