gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Microa_EP00043_Microstomoeca_roanoka_P001402	OG0	1.0		
Morvir_scaffold103.g66.t1	OG0	1.0		
Gfas_gfas1.m1.15358.m1	OG0	1.0		
Coeast_Cast_sb798617	OG0	1.0		
Sanmal_Sma_001386-T1	OG0	1.0		
Spis_XP_022782145_1	OG0	1.0		
Coemet_Cmet_scaffold21741_01	OG0	1.0		
Nvec_v1g228353	OG0	1.0		
Dpul_mRNA1993	OG0	1.0		
Mertsp_Mesp_sb562730	OG0	1.0		
Bolinf_Binf_sb1198917	OG0	1.0		
Coeast_Cast_sb798615	OG0	1.0		
Cscu_XM_023357823.1	OG0	1.0		
HoiH23_PlH23_008411-RA	OG0	1.0		
Rhoesc_Res_008592-T1	OG0	1.0		
Tcas_TC013585_001	OG0	1.0		
Lcom_lcpid22566	OG0	1.0		
Tadh_TriadT25144	OG0	1.0		
HoiH04_mRNA2067	OG0	1.0		
Dgig_XM_028562788.1	OG0	1.0		
Horcal_Hcv1.av93.c8.g744.i1	OG0	1.0		
Ocar_g10969	OG0	1.0		
Exapal_XM_021056614.2	OG0	1.0		
Coeast_Cast_sb798622	OG0	1.0		
Dgig_XM_028537371.1	OG0	1.0		
Bralan_BLAG01102844_1	OG0	1.0		
Vmul_SimC400104	OG0	1.0		
Lampan_Lpan_C414353_01	OG0	1.0		
Beraby_Baby_sb339177	OG0	1.0		
Aaur_scaffold789.g3.t1	OG0	1.0		
HoiH11_mRNA5305	OG0	1.0		
Vmul_sbMO383702	OG0	1.0		
Mertsp_Mesp_sb562731	OG0	1.0		
Xesp_022093-T1	OG0	1.0		
Bolinf_Binf_sb1249797	OG0	1.0		
Skow_XM_006819266.1	OG0	1.0		
TrH2_TrispH2_010259-RA	OG0	1.0		
Hsap_ENST00000380615	OG0	1.0		
Gracom_Gcom_scaffold18630_01	OG0	1.0		
Coeast_Cast_sb798626	OG0	1.0		
Coeast_Cast_sb798623	OG0	1.0		
Lcom_lcpid221545	OG0	1.0		
Coeast_Cast_sb798618	OG0	1.0		
Hsap_ENST00000335647	OG0	1.0		
Eupdun_Edun_sb10680027	OG0	1.0		
Mlei_ML0500.g4.i1	OG0	1.0		
HoiH06_mRNA10617	OG0	1.0		
Pocdam_XM_027181386.1	OG0	1.0		
Plajan_Pjan_C563866_01	OG0	1.0		
Xesp_022611-T1	OG0	1.0		
Mertsp_Mesp_sb577769	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148248	OG0	1.0		
Bolinf_Binf_sb1249800	OG0	1.0		
Spis_XP_022778895_1	OG0	1.0		
Clacor_Ccor_scaffold15309_01	OG0	1.0		
Coeast_Cast_sb798619	OG0	1.0		
Hvul_g1519_1	OG0	1.0		
Dpul_mRNA18765	OG0	1.0		
Bolinf_Binf_sb1249799	OG0	1.0		
Acagra_model.g3231.t1	OG0	1.0		
Bolinf_Binf_sb1249798	OG0	1.0		
Mertsp_Mesp_sb577768	OG0	1.0		
Amil_Amillepora19695-RA	OG0	1.0		
Coeast_Cast_sb798625	OG0	1.0		
Coeast_Cast_sb798620	OG0	1.0		
Hhon_g10363.t1	OG0	1.0		
Coeast_Cast_sb798624	OG0	1.0		
Cgig_XM_011440627.3	OG0	1.0		
Adig_XM_015900588.1	OG0	1.0		
Coeast_Cast_sb798616	OG0	1.0		
Scil_scict002501.1	OG0	1.0		
Eupdun_Edun_sb10680028	OG0	1.0		
Gasp_gasp1.m3.9005.m1	OG0	1.0		
Spur_NM_214568.1	OG0	1.0		
Mertsp_Mesp_sb577767	OG0	1.0		
Beraby_Baby_sb339178	OG0	1.0		
Leuniv_Lniv_scaffold14146_01	OG0	1.0		
Chem_TCONS_00071235	OG0	1.0		
Fspp_ffun1.m4.77.m1	OG0	1.0		
Lcom_lcpid136121	OG0	1.0		
Coeast_Cast_sb798621	OG0	1.0		
Nemnom_g4673.t1	OG0	1.0		
Drygla_Dgla_sb286576	OG0	1.0		
Pbac_sb2639607	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P026129	OG0	1.0		
Lcom_lcpid140296	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P004948	OG0	1.0		
Spolac_c97527_g1_i1_m.15218c97527-g1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P012951	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P039799	OG0	1.0		
Stycar_maker-SC_scaffold4772-snap-gene-0.18-mRNA-1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P008580	OG0	1.0		
Xestes_augustus_masked-XT_scaffold130300-processed-gene-0.0-mRNA-1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P003141	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P007989	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P032871	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P021240	OG0	1.0		
Spolac_c97527_g3_i1_m.15221c97527-g1	OG0	1.0		
