gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Xestes_maker-XT_scaffold191973-augustus-gene-0.293-mRNA-1	OG0	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129038	OG0	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P010088	OG0	100.0		
Drygla_Dgla_sb278523	OG1	100.0		
Cscu_XM_023371003.1	OG1	100.0		
Tetwil_g19147.t1	OG1	100.0		
HoiH04_mRNA13389	OG1	100.0		
Cgig_XM_034455258.1	OG1	100.0		
Pocdam_XM_027193888.1	OG1	100.0		
Nemnom_g12116.t1	OG1	100.0		
Emue_Em0011g791a.t1	OG1	100.0		
Amil_Amillepora26110-RA	OG1	100.0		
Nvec_v1g214799	OG1	100.0		
Leuniv_Lniv_scaffold10167_01	OG1	100.0		
Exapal_XM_021062143.2	OG1	100.0		
Chem_TCONS_00010927	OG1	100.0		
Cscu_XM_023358712.1	OG1	100.0		
Plespi_Pspi_scaffold7484_01	OG1	100.0		
Plajan_Pjan_C550347_01	OG1	100.0		
Halamb_c41929_g1_i1mm.1025	OG1	100.0		
Hsap_ENST00000404796	OG1	100.0		
Xestes_maker-XT_scaffold28259-augustus-gene-0.22-mRNA-1	OG1	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P000073	OG1	100.0		
Fspp_ffun1.m4.5153.m1	OG1	100.0		
Hsap_ENST00000580900	OG1	100.0		
Plespi_Pspi_scaffold7483_01	OG1	100.0		
Acagra_model.g30854.t1	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P018277	OG1	100.0		
Stycar_maker-SC_scaffold731-snap-gene-0.28-mRNA-1	OG1	100.0		
Xesp_000743-T1	OG1	100.0		
Hvul_g18249_1	OG1	100.0		
Tcas_TC016364_001	OG1	100.0		
Exapal_XM_021057912.2	OG1	100.0		
Aque_Aqu2.1.27130_001	OG1	100.0		
Tadh_TriadT58826	OG1	100.0		
Rhoesc_Res_016268-T1	OG1	100.0		
Cgig_XM_034455519.1	OG1	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P000075	OG1	100.0		
Clacor_Ccor_C536105_01	OG1	100.0		
TrH2_TrispH2_008099-RA	OG1	100.0		
Bralan_BLAG13000671_1	OG1	100.0		
Ocar_g1765	OG1	100.0		
Spur_XM_780287.4	OG1	100.0		
HoiH23_PlH23_008362-RA	OG1	100.0		
Helnan_EP00037_Helgoeca_nana_P016335	OG1	100.0		
Hhon_g06847.t1	OG1	100.0		
Gracom_Gcom_C546304_01	OG1	100.0		
Dgig_XM_028549514.1	OG1	100.0		
Morvir_scaffold360.g2.t2	OG1	100.0		
Sanmal_Sma_012018-T1	OG1	100.0		
Gasp_gasp1.m3.15735.m1	OG1	100.0		
Nemnom_g3716.t1	OG1	100.0		
Gfas_gfas1.m1.4345.m1	OG1	100.0		
Diagra_EP00040_Diaphanoeca_grandis_P026815	OG1	100.0		
HoiH11_mRNA4915	OG1	100.0		
Lcom_lcpid118861	OG1	100.0		
HoiH06_mRNA15030	OG1	100.0		
Spolac_c100301_g1_i1_m.22055c100301-g1	OG1	100.0		
Adig_XM_015914435.1	OG1	100.0		
Spis_XP_022787021_1	OG1	100.0		
Skow_XM_006820180.1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228522	OG1	100.0		
Halamb_c43328_g1_i1m.16051	OG1	100.0		
Leuniv_Lniv_scaffold10166_01	OG1	100.0		
Scil_scict026156.4	OG1	100.0		
Eupdun_Edun_sb10676335	OG1	100.0		
Drygla_Dgla_sb278522	OG1	100.0		
Pbac_sb2665143	OG1	100.0		
Bolinf_Binf_sb1193960	OG1	100.0		
Eupdun_Edun_sb10676330	OG1	100.0		
Lampan_Lpan_C403371_01	OG1	100.0		
Mertsp_Mesp_sb612435	OG1	100.0		
Vmul_SimC392118	OG1	100.0		
Mlei_ML0028.g11.i1	OG1	100.0		
Coemet_Cmet_C593985_01	OG1	100.0		
Pbac_sb2665083	OG1	100.0		
Beraby_Baby_sb335351	OG1	100.0		
Lampan_Lpan_12065_01	OG1	100.0		
Beraby_Baby_sb335350	OG1	100.0		
Bolinf_Binf_sb1304307	OG1	100.0		
Horcal_Hcv1.av93.c12.g518.i1	OG1	100.0		
Xestes_augustus_masked-XT_scaffold41144-processed-gene-0.0-mRNA-1	OG2	44.0		
