gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sros_EGD81813	OG0	100.0		
Microa_EP00043_Microstomoeca_roanoka_P003040	OG0	100.0		
Chofle_EP00730_Choanoeca_flexa_P020274	OG1	100.0		
Mertsp_Mesp_sb576898	OG1	100.0		
Hsap_ENST00000007969	OG1	100.0		
Coemet_Cmet_C587359_01	OG1	100.0		
Spis_XP_022788390_1	OG1	100.0		
Eupdun_Edun_sb10658535	OG1	100.0		
Hvul_g4766_1	OG1	100.0		
Pbac_sb2654711	OG1	100.0		
Exapal_XM_021051671.1	OG1	100.0		
Bolinf_Binf_sb1236813	OG1	100.0		
Mertsp_Mesp_sb576903	OG1	100.0		
Drygla_Dgla_sb299029	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183796	OG1	100.0		
Stycar_maker-SC_scaffold3312-snap-gene-0.25-mRNA-1	OG1	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P029602	OG1	100.0		
Lcom_lcpid189986	OG1	100.0		
Mertsp_Mesp_sb576900	OG1	100.0		
Mertsp_Mesp_sb576906	OG1	100.0		
Clacor_Ccor_C539773_01	OG1	100.0		
Eupdun_Edun_sb10658533	OG1	100.0		
Mertsp_Mesp_sb561090	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P011251	OG1	100.0		
Salpun_EP00053_Salpingoeca_punica_P027715	OG1	100.0		
Mertsp_Mesp_sb576905	OG1	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P019607	OG1	100.0		
Xestes_maker-XT_scaffold183787-augustus-gene-0.7-mRNA-1	OG1	100.0		
Sanmal_Sma_020811-T1	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P011249	OG1	100.0		
Amil_Amillepora19324-RA	OG1	100.0		
Salmac_EP00052_Salpingoeca_macrocollata_P032802	OG1	100.0		
Lampan_Lpan_C411063_01	OG1	100.0		
Microa_EP00043_Microstomoeca_roanoka_P007433	OG1	100.0		
Xestes_maker-XT_scaffold114228-snap-gene-0.11-mRNA-1	OG1	100.0		
HoiH04_mRNA15112	OG1	100.0		
Sros_EGD75134	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152161	OG1	100.0		
Scil_scict009013.1	OG1	100.0		
Rhoesc_Res_010128-T1	OG1	100.0		
Aaur_scaffold453.g13.t1	OG1	100.0		
Mlei_ML3689.g17.i1	OG1	100.0		
HoiH06_mRNA8136	OG1	100.0		
Adig_XM_015912253.1	OG1	100.0		
Spolac_c102503_g1_i1_m.29618c102503-g1	OG1	100.0		
Gfas_gfas1.m1.3937.m1	OG1	100.0		
Mertsp_Mesp_sb576901	OG1	100.0		
Vmul_SimC393440	OG1	100.0		
Bralan_BLAG19000470_1	OG1	100.0		
Spolac_c102503_g2_i1_m.29619c102503-g1	OG1	100.0		
Salinf_EP00049_Salpingoeca_infusionum_P025026	OG1	100.0		
Didcos_EP00039_Didymoeca_costata_P028324	OG1	100.0		
Bralan_BLAG11000248_1	OG1	100.0		
Tadh_TriadT57697	OG1	100.0		
Leuniv_Lniv_scaffold13214_01	OG1	100.0		
Drygla_Dgla_sb299030	OG1	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P010891	OG1	100.0		
Plajan_Pjan_C556555_01	OG1	100.0		
Mertsp_Mesp_sb576907	OG1	100.0		
Dgig_XM_028537746.1	OG1	100.0		
Halamb_c46305_g1_i3m.20381	OG1	100.0		
Nemnom_g19189.t1	OG1	100.0		
Codhol_EP00042_Codosiga_hollandica_P023458	OG1	100.0		
Tetwil_g1200.t1	OG1	100.0		
Bolinf_Binf_sb1211541	OG1	100.0		
Hhon_g01771.t1	OG1	100.0		
