gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salinf_EP00049_Salpingoeca_infusionum_P000448	OG0	1.0		
Leuniv_Lniv_C799878_01	OG0	1.0		
Xestes_augustus_masked-XT_scaffold1563-processed-gene-0.1-mRNA-1	OG0	1.0		
Eupdun_Edun_sb10640519	OG0	1.0		
Dpul_mRNA19174	OG0	1.0		
Aaur_scaffold258.g21.t1	OG0	1.0		
Acagra_model.g1203.t1	OG0	1.0		
Aque_Aqu2.1.20848_001	OG0	1.0		
Hhon_g09230.t1	OG0	1.0		
Hvul_g17626_1	OG0	1.0		
Spis_XP_022790527_1	OG0	1.0		
Spolac_c95140_g1_i1_m.11024c101198-g1	OG0	1.0		
Dgig_XM_028535023.1	OG0	1.0		
Sanmal_Sma_008339-T1	OG0	1.0		
Coemet_Cmet_C598101_01	OG0	1.0		
Bralan_BLAG03001076_1	OG0	1.0		
Cscu_XM_023363093.1	OG0	1.0		
HoiH06_mRNA12280	OG0	1.0		
Lcom_lcpid18934	OG0	1.0		
Hsap_ENST00000509534	OG0	1.0		
Nvec_v1g22912	OG0	1.0		
HoiH23_PlH23_008499-RA	OG0	1.0		
Halamb_c50437_g1_i1mm.3492	OG0	1.0		
Eupdun_Edun_sb10640516	OG0	1.0		
Gasp_gasp1.m3.6202.m1	OG0	1.0		
Plajan_Pjan_C561340_01	OG0	1.0		
Spur_XM_030986096.1	OG0	1.0		
Tetwil_g23083.t2	OG0	1.0		
Nemnom_g4977.t1	OG0	1.0		
Eupdun_Edun_sb10640517	OG0	1.0		
HoiH04_mRNA13737	OG0	1.0		
TrH2_TrispH2_003600-RA	OG0	1.0		
Bolinf_Binf_sb1300063	OG0	1.0		
Spolac_c101198_g1_i1_m.24844c101198-g1	OG0	1.0		
Spolac_c95140_g1_i2_m.11025c101198-g1	OG0	1.0		
Lampan_Lpan_C411565_01	OG0	1.0		
Horcal_Hcv1.av93.c1.g513.i1	OG0	1.0		
Chem_TCONS_00012792	OG0	1.0		
Eupdun_Edun_sb10640518	OG0	1.0		
HoiH11_mRNA2991	OG0	1.0		
Pbac_sb2657141	OG0	1.0		
Mlei_ML2143.g28.i1	OG0	1.0		
Amil_Amillepora04328-RA	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220900	OG0	1.0		
Morvir_scaffold4.g46.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P018415	OG0	1.0		
Mertsp_Mesp_sb606676	OG0	1.0		
Exapal_XM_021045598.2	OG0	1.0		
Tcas_TC012300_001	OG0	1.0		
Sanmal_Sma_008343-T1	OG0	1.0		
Gracom_Gcom_C556364_01	OG0	1.0		
Cgig_XM_034472974.1	OG0	1.0		
Stycar_maker-SC_scaffold3130-snap-gene-0.9-mRNA-1	OG0	1.0		
Emue_Em0013g829a.t1	OG0	1.0		
Tadh_TriadT61500	OG0	1.0		
Nemnom_g15424.t1	OG0	1.0		
Pocdam_XM_027198758.1	OG0	1.0		
Emue_Em0013g833a.t1	OG0	1.0		
Rhoesc_Res_003454-T1	OG0	1.0		
Vmul_Simscaffold15502_01	OG0	1.0		
Gfas_gfas1.m1.2773.m1	OG0	1.0		
Horcal_Hcv1.av93.c1.g513.i2	OG0	1.0		
Horcal_Hcv1.av93.c1.g513.i3	OG0	1.0		
Skow_XM_002737081.2	OG0	1.0		
Fspp_ffun1.m4.18706.m1	OG0	1.0		
Ocar_g4189	OG0	1.0		
Scil_scict004817.1	OG0	1.0		
Xesp_013164-T1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P014165	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P016704	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P036058	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P007760	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P020204	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P021817	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019254	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P008680	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P013805	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P000450	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P019252	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P021935	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P031942	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019256	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P009315	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P024813	OG0	1.0		
Mbre_EDQ85708	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P034420	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P008681	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P024814	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P016095	OG0	1.0		
