gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Diagra_EP00040_Diaphanoeca_grandis_P014225	OG0	1.0		
Adig_XM_015895407.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225594	OG0	1.0		
Gasp_gasp1.m3.27309.m1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018461	OG0	1.0		
Nemnom_g12457.t1	OG0	1.0		
Spolac_c103132_g3_i3_m.32616c103132-g3	OG0	1.0		
HoiH06_mRNA13215	OG0	1.0		
Horcal_Hcv1.av93.c3.g709.i1	OG0	1.0		
Gracom_Gcom_scaffold18583_01	OG0	1.0		
Hvul_g20560_1	OG0	1.0		
Coeast_Cast_sb793212	OG0	1.0		
TrH2_TrispH2_000320-RA	OG0	1.0		
Tetwil_g26766.t1	OG0	1.0		
Bralan_BLAG09101424_1	OG0	1.0		
Drygla_Dgla_sb303405	OG0	1.0		
Coemet_Cmet_scaffold14079_01	OG0	1.0		
HoiH04_mRNA17305	OG0	1.0		
Hhon_g06984.t1	OG0	1.0		
Pocdam_XM_027204600.1	OG0	1.0		
Acagra_model.g14165.t1.1.5d3b878d	OG0	1.0		
Tadh_TriadT59739	OG0	1.0		
Drygla_Dgla_sb303404	OG0	1.0		
Mlei_ML3689.g6.i1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P012559	OG0	1.0		
Spolac_c103132_g3_i2_m.32615c103132-g3	OG0	1.0		
Xesp_011752-T1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P023713	OG0	1.0		
Skow_XM_006824278.1	OG0	1.0		
Spolac_c103132_g3_i1_m.32614c103132-g3	OG0	1.0		
Coeast_Cast_sb793214	OG0	1.0		
Coeast_Cast_sb793211	OG0	1.0		
Nvec_v1g223347	OG0	1.0		
Skow_XM_006824271.1	OG0	1.0		
Coemet_Cmet_scaffold14077_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P005791	OG0	1.0		
Coeast_Cast_sb793217	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018458	OG0	1.0		
Dgig_XM_028540529.1	OG0	1.0		
Scil_scict017109.2	OG0	1.0		
Pbac_sb2642444	OG0	1.0		
Hsap_ENST00000309971	OG0	1.0		
Plajan_Pjan_scaffold21891_01	OG0	1.0		
Cscu_XM_023376058.1	OG0	1.0		
Exapal_XM_021037879.2	OG0	1.0		
HoiH11_mRNA4799	OG0	1.0		
HoiH23_PlH23_000375-RA	OG0	1.0		
Spur_XM_011668736.2	OG0	1.0		
Xestes_maker-XT_scaffold3547-snap-gene-0.10-mRNA-1	OG0	1.0		
Cgig_XM_034480413.1	OG0	1.0		
Chem_TCONS_00003145	OG0	1.0		
Nvec_NVE5108	OG0	1.0		
Fspp_ffun1.m4.26086.m1	OG0	1.0		
Adig_XM_015895966.1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014038	OG0	1.0		
Rhoesc_Res_011407-T1	OG0	1.0		
Pbac_sb2654703	OG0	1.0		
Morvir_scaffold346.g22.t1	OG0	1.0		
Fspp_ffun1.m4.30687.m1	OG0	1.0		
Coeast_Cast_sb793216	OG0	1.0		
Dpul_mRNA21032	OG0	1.0		
Lampan_Lpan_15628_01	OG0	1.0		
Drygla_Dgla_sb303403	OG0	1.0		
Tcas_TC008898_001	OG0	1.0		
Aque_Aqu2.1.20333_001	OG0	1.0		
Plajan_Pjan_scaffold21890_01	OG0	1.0		
Acagra_model.g14165.t1.2.5d3b878e	OG0	1.0		
Coeast_Cast_sb793213	OG0	1.0		
Gfas_gfas1.m1.4257.m1	OG0	1.0		
Lcom_lcpid13261	OG0	1.0		
Halamb_c54362_g1_i2mm.5864	OG0	1.0		
Spis_XP_022777986_1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P000373	OG0	1.0		
Acagra_model.g14165.t1	OG0	1.0		
Ocar_g5165	OG0	1.0		
Stycar_maker-SC_scaffold145853-snap-gene-0.65-mRNA-1	OG0	1.0		
Sanmal_Sma_025514-T1	OG0	1.0		
Amil_Amillepora16217-RA	OG0	1.0		
Nvec_v1g212430	OG0	1.0		
Plespi_Pspi_C614904_01	OG0	1.0		
Leuniv_Lniv_C805942_01	OG0	1.0		
Gasp_gasp1.m3.23008.m1	OG0	1.0		
Pbac_sb2653862	OG0	1.0		
Stycar_maker-SC_scaffold145853-snap-gene-0.66-mRNA-1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P015512	OG0	1.0		
