in_gene	out_gene	branch_support	ev_type	sos
Helnan_EP00037_Helgoeca_nana_P015517	Tetwil_g13619.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Nvec_v1g226891	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Dgig_XM_028540419.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Pbac_sb2665271	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Emue_Em0019g254a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coeast_Cast_sb794266	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Pocdam_XM_027194382.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spur_XM_003728057.3	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Opea_EP00118_Oscarella_pearsei_P019065	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Nvec_v1g207580	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172905	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Amil_Amillepora15147-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tadh_TriadT52645	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	HoiH06_mRNA8756	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spur_XM_030999203.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Bolinf_Binf_sb1237778	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Gfas_gfas1.m1.2188.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Pbac_sb2637767	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Opea_EP00118_Oscarella_pearsei_P019066	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Nvec_v1g171672	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coemet_Cmet_scaffold7891_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Adig_XM_015903407.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Xestes_snap_masked-XT_scaffold1557-processed-gene-0.3-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	HoiH23_PlH23_006941-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	HoiH11_mRNA8002	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Gasp_gasp1.m3.4567.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Lampan_Lpan_6983_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Xesp_012522-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tetwil_g21619.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Clacor_Ccor_C536919_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Halamb_c48227_g2_i1m.23797	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Bralan_BLAG08000368_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Pocdam_XM_027194371.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Aque_Aqu2.1.32218_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Sanmal_Sma_026887-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coemet_Cmet_scaffold7892_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Lcom_lcpid75596	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Hvul_g29271_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Acagra_model.g17909.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	HoiH04_mRNA8467	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Rhoesc_Res_001500-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Vmul_sbMO434927	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Horcal_Hcv1.av93.c12.g46.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Fspp_ffun1.m4.2559.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Fspp_ffun1.m4.2560.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Ocar_g6399	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Plajan_Pjan_C556481_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Plespi_Pspi_scaffold19808_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coemet_Cmet_scaffold7890_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tcas_TC033310_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spis_XP_022804384_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Nemnom_g8809.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tetwil_g13620.t2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Stycar_augustus_masked-SC_scaffold25223-processed-gene-0.2-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Cgig_XM_011450177.3	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coeast_Cast_sb794264	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Beraby_Baby_sb345862	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Bolinf_Binf_sb1237779	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Ocar_g485	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Aque_Aqu2.1.32217_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spur_XM_011678833.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Mlei_ML1658.g16.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coemet_Cmet_scaffold7889_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Skow_XM_002732946.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	TrH2_TrispH2_007215-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Emue_Em0019g253a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Exapal_XM_021053170.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Halamb_c43672_g1_i1m.16478	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Scil_scict005543.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Mlei_ML1288.g5.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spur_XM_030999102.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Drygla_Dgla_sb286412	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Hsap_ENST00000309052	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Halamb_c34666_g1_i1m.8248	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Xestes_maker-XT_scaffold37526-augustus-gene-0.3-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Hhon_g06022.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Hvul_g21181_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Beraby_Baby_sb345863	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coeast_Cast_sb794267	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spolac_c97784_g1_i1_m.15785c97784-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Bralan_BLAG04000982_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Gracom_Gcom_C552242_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Salkve_EP00050_Salpingoeca_kvevrii_P022698	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Vmul_sbMO434922	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Plajan_Pjan_C559163_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Chem_TCONS_00025286	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Exapal_XM_021046258.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tetwil_g13209.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spolac_c103617_g1_i5_m.35206c103617-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Gfas_gfas1.m1.2170.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Morvir_scaffold88.g12.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Drygla_Dgla_sb286413	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Opea_EP00118_Oscarella_pearsei_P005873	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Spolac_c103617_g1_i2_m.35205c103617-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Stycar_maker-SC_scaffold117237-snap-gene-0.2-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Coeast_Cast_sb794265	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015517	Tetwil_g1937.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tetwil_g13619.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Nvec_v1g226891	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Dgig_XM_028540419.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Pbac_sb2665271	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Emue_Em0019g254a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coeast_Cast_sb794266	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Pocdam_XM_027194382.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spur_XM_003728057.3	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Opea_EP00118_Oscarella_pearsei_P019065	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Nvec_v1g207580	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172905	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Amil_Amillepora15147-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tadh_TriadT52645	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	HoiH06_mRNA8756	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spur_XM_030999203.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Bolinf_Binf_sb1237778	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Gfas_gfas1.m1.2188.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Pbac_sb2637767	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Opea_EP00118_Oscarella_pearsei_P019066	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Nvec_v1g171672	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coemet_Cmet_scaffold7891_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Adig_XM_015903407.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Xestes_snap_masked-XT_scaffold1557-processed-gene-0.3-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	HoiH23_PlH23_006941-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	HoiH11_mRNA8002	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Gasp_gasp1.m3.4567.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Lampan_Lpan_6983_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Xesp_012522-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tetwil_g21619.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Clacor_Ccor_C536919_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Halamb_c48227_g2_i1m.23797	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Bralan_BLAG08000368_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Pocdam_XM_027194371.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Aque_Aqu2.1.32218_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Sanmal_Sma_026887-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coemet_Cmet_scaffold7892_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Lcom_lcpid75596	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Hvul_g29271_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Acagra_model.g17909.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	HoiH04_mRNA8467	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Rhoesc_Res_001500-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Vmul_sbMO434927	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Horcal_Hcv1.av93.c12.g46.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Fspp_ffun1.m4.2559.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Fspp_ffun1.m4.2560.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Ocar_g6399	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Plajan_Pjan_C556481_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Plespi_Pspi_scaffold19808_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coemet_Cmet_scaffold7890_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tcas_TC033310_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spis_XP_022804384_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Nemnom_g8809.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tetwil_g13620.t2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Stycar_augustus_masked-SC_scaffold25223-processed-gene-0.2-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Cgig_XM_011450177.3	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coeast_Cast_sb794264	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Beraby_Baby_sb345862	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Bolinf_Binf_sb1237779	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Ocar_g485	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Aque_Aqu2.1.32217_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spur_XM_011678833.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Mlei_ML1658.g16.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coemet_Cmet_scaffold7889_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Skow_XM_002732946.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	TrH2_TrispH2_007215-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Emue_Em0019g253a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Exapal_XM_021053170.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Halamb_c43672_g1_i1m.16478	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Scil_scict005543.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Mlei_ML1288.g5.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spur_XM_030999102.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Drygla_Dgla_sb286412	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Hsap_ENST00000309052	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Halamb_c34666_g1_i1m.8248	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Xestes_maker-XT_scaffold37526-augustus-gene-0.3-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Hhon_g06022.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Hvul_g21181_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Beraby_Baby_sb345863	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coeast_Cast_sb794267	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spolac_c97784_g1_i1_m.15785c97784-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Bralan_BLAG04000982_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Gracom_Gcom_C552242_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Salkve_EP00050_Salpingoeca_kvevrii_P022698	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Vmul_sbMO434922	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Plajan_Pjan_C559163_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Chem_TCONS_00025286	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Exapal_XM_021046258.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tetwil_g13209.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spolac_c103617_g1_i5_m.35206c103617-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Gfas_gfas1.m1.2170.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Morvir_scaffold88.g12.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Drygla_Dgla_sb286413	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Opea_EP00118_Oscarella_pearsei_P005873	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Spolac_c103617_g1_i2_m.35205c103617-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Stycar_maker-SC_scaffold117237-snap-gene-0.2-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Coeast_Cast_sb794265	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P012252	Tetwil_g1937.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Tetwil_g13619.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Nvec_v1g226891	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Dgig_XM_028540419.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Pbac_sb2665271	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Emue_Em0019g254a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Coeast_Cast_sb794266	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Pocdam_XM_027194382.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Spur_XM_003728057.3	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Opea_EP00118_Oscarella_pearsei_P019065	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Nvec_v1g207580	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172905	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Amil_Amillepora15147-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Tadh_TriadT52645	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	HoiH06_mRNA8756	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Spur_XM_030999203.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Bolinf_Binf_sb1237778	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Gfas_gfas1.m1.2188.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Pbac_sb2637767	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Opea_EP00118_Oscarella_pearsei_P019066	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P029385	Nvec_v1g171672	1.0	S	0.0
