gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salurc_EP00051_Salpingoeca_urceolata_P012852	OG0	96.0		
Eupdun_Edun_sb10662620	OG0	96.0		
Stycar_maker-SC_scaffold88713-augustus-gene-0.27-mRNA-1	OG0	96.0		
Bralan_BLAG01001909_1	OG0	96.0		
HoiH23_PlH23_007349-RA	OG0	96.0		
Pocdam_XM_027186417.1	OG0	96.0		
Aque_Aqu2.1.36579_001	OG0	96.0		
Cscu_XM_023369325.1	OG0	96.0		
Gracom_Gcom_C542012_01	OG0	96.0		
Emue_Em0015g362a.t1	OG0	96.0		
HoiH06_mRNA897	OG0	96.0		
Tadh_TriadT51503	OG0	96.0		
Spur_XM_783242.5	OG0	96.0		
Leuniv_Lniv_scaffold2515_01	OG0	96.0		
Gfas_gfas1.m1.1792.m1	OG0	96.0		
Lampan_Lpan_C408945_01	OG0	96.0		
Vmul_sbMO408925	OG0	96.0		
Bolinf_Binf_sb1250132	OG0	96.0		
Tetwil_g25552.t1	OG0	96.0		
Spolac_c22190_g1_i1_m.519c22190-g1	OG0	96.0		
Codhol_EP00042_Codosiga_hollandica_P044646	OG0	96.0		
Mlei_ML0992.g1.i1	OG0	96.0		
Mbre_EDQ88818	OG0	96.0		
Bolinf_Binf_sb1250133	OG0	96.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003224	OG0	96.0		
Scil_scict020220.3	OG0	96.0		
Sros_EGD82702	OG0	96.0		
Choper_EP00045_Choanoeca_perplexa_P006233	OG0	96.0		
Spolac_c101407_g1_i1_m.25530c101407-g1	OG0	96.0		
Bolinf_Binf_sb1250127	OG0	96.0		
Nemnom_g7619.t1	OG0	96.0		
Opea_EP00118_Oscarella_pearsei_P016368	OG0	96.0		
Hvul_g23612_1	OG0	96.0		
Cscu_XM_023376760.1	OG0	96.0		
Salmac_EP00052_Salpingoeca_macrocollata_P001267	OG0	96.0		
Bolinf_Binf_sb1250128	OG0	96.0		
Adig_XM_015899398.1	OG0	96.0		
Opea_EP00118_Oscarella_pearsei_P016369	OG0	96.0		
Microa_EP00043_Microstomoeca_roanoka_P001385	OG0	96.0		
Aaur_scaffold122.g31.t1	OG0	96.0		
Bolinf_Binf_sb1250130	OG0	96.0		
Clacor_Ccor_scaffold10580_01	OG0	96.0		
Salmac_EP00052_Salpingoeca_macrocollata_P016527	OG0	96.0		
Hhon_g08156.t1	OG0	96.0		
Cgig_XM_020067071.2	OG0	96.0		
Pbac_sb2638969	OG0	96.0		
Rhoesc_Res_006721-T1	OG0	96.0		
Sanmal_Sma_018791-T1	OG0	96.0		
Salkve_EP00050_Salpingoeca_kvevrii_P004955	OG0	96.0		
Bolinf_Binf_sb1250125	OG0	96.0		
Bolinf_Binf_sb1250126	OG0	96.0		
Beraby_Baby_sb337921	OG0	96.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P008618	OG0	96.0		
Stycar_maker-SC_scaffold5929-snap-gene-0.47-mRNA-1	OG0	96.0		
Emue_Em0015g378a.t1	OG0	96.0		
Horcal_Hcv1.av93.c11.g635.i1	OG0	96.0		
Tcas_TC015711_001	OG0	96.0		
Hsap_ENST00000265753	OG0	96.0		
Bolinf_Binf_sb1250129	OG0	96.0		
HoiH04_mRNA2885	OG0	96.0		
Xesp_005064-T1	OG0	96.0		
Lcom_lcpid89048	OG0	96.0		
Exapal_XM_021059113.2	OG0	96.0		
Morvir_scaffold54.g36.t1	OG0	96.0		
Spis_XP_022787681_1	OG0	96.0		
Acagra_model.g14996.t1	OG0	96.0		
Fspp_ffun1.m4.21521.m1	OG0	96.0		
Chofle_EP00730_Choanoeca_flexa_P008948	OG0	96.0		
Dgig_XM_028540843.1	OG0	96.0		
TrH2_TrispH2_005250-RA	OG0	96.0		
Chem_TCONS_00018994	OG0	96.0		
Plespi_Pspi_C599024_01	OG0	96.0		
Bolinf_Binf_sb1250136	OG0	96.0		
Skow_XM_006818994.1	OG0	96.0		
Amil_Amillepora21926-RA	OG0	96.0		
Nvec_v1g58243	OG0	96.0		
Halamb_c36620_g1_i1m.9430	OG0	96.0		
Gasp_gasp1.m3.13103.m1	OG0	96.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224491	OG0	96.0		
Salurc_EP00051_Salpingoeca_urceolata_P012853	OG0	96.0		
Stedip_EP00041_Stephanoeca_diplocostata_P017242	OG0	96.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P023356	OG0	96.0		
Salurc_EP00051_Salpingoeca_urceolata_P025214	OG0	96.0		
Helnan_EP00037_Helgoeca_nana_P019791	OG0	96.0		
Didcos_EP00039_Didymoeca_costata_P025720	OG0	96.0		
Diagra_EP00040_Diaphanoeca_grandis_P020453	OG0	96.0		
Dpul_mRNA807	OG0	96.0		
Diagra_EP00040_Diaphanoeca_grandis_P017532	OG1	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P007833	OG1	100.0		
Helnan_EP00037_Helgoeca_nana_P025662	OG1	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P014010	OG1	100.0		
Didcos_EP00039_Didymoeca_costata_P018284	OG2	93.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P019377	OG2	93.0		
Diagra_EP00040_Diaphanoeca_grandis_P012854	OG2	93.0		
Helnan_EP00037_Helgoeca_nana_P027848	OG2	93.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007065	OG2	93.0		
