gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tadh_TriadT61806	OG0	1.0		
Mlei_ML0481.g28.i1	OG0	1.0		
Dgig_XM_028553351.1	OG0	1.0		
Mertsp_Mesp_sb573993	OG0	1.0		
Hsap_ENST00000412830	OG0	1.0		
Lcom_lcpid70939	OG0	1.0		
Xesp_008727-T1	OG0	1.0		
Scil_scict007497.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA174087	OG0	1.0		
Eupdun_Edun_sb10620250	OG0	1.0		
Pocdam_XM_027193073.1	OG0	1.0		
Acagra_model.g7008.t1	OG0	1.0		
Fspp_ffun1.m4.17070.m1	OG0	1.0		
Spur_XM_030990643.1	OG0	1.0		
Sanmal_Sma_017485-T1	OG0	1.0		
Coeast_Cast_sb765630	OG0	1.0		
Horcal_Hcv1.av93.c5.g786.i1	OG0	1.0		
Amil_Amillepora04737-RA	OG0	1.0		
Mertsp_Mesp_sb568515	OG0	1.0		
Cscu_XM_023371278.1	OG0	1.0		
Tcas_TC007893_001	OG0	1.0		
Exapal_XM_021052057.1	OG0	1.0		
Spur_XM_030988483.1	OG0	1.0		
Bolinf_Binf_sb1235841	OG0	1.0		
Bolinf_Binf_sb1259848	OG0	1.0		
Bolinf_Binf_sb1259849	OG0	1.0		
Bolinf_Binf_sb1259850	OG0	1.0		
Skow_XM_006823503.1	OG0	1.0		
Mertsp_Mesp_sb628974	OG0	1.0		
Nemnom_g8549.t1	OG0	1.0		
Leuniv_Lniv_C804588_01	OG0	1.0		
Aaur_scaffold128.g22.t1	OG0	1.0		
Sanmal_Sma_017487-T1	OG0	1.0		
Coemet_Cmet_C597231_01	OG0	1.0		
Cgig_XM_011456730.3	OG0	1.0		
Lampan_Lpan_15745_01	OG0	1.0		
Hvul_g18937_1	OG0	1.0		
Nvec_v1g109727	OG0	1.0		
Dpul_mRNA19137	OG0	1.0		
Gfas_gfas1.m1.16992.m1	OG0	1.0		
Bolinf_Binf_sb1259847	OG0	1.0		
Morvir_scaffold221.g11.t1	OG0	1.0		
Adig_XM_015921297.1	OG0	1.0		
Nvec_v1g223413	OG0	1.0		
Beraby_Baby_sb342989	OG0	1.0		
Plajan_Pjan_C564210_01	OG0	1.0		
Spis_XP_022786165_1	OG0	1.0		
Drygla_Dgla_sb297286	OG0	1.0		
Vmul_sbMO394452	OG0	1.0		
Ocar_g7547	OG0	1.0		
Bralan_BLAG07001432_1	OG0	1.0		
Gasp_gasp1.m3.8027.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P015097	OG0	1.0		
Rhoesc_Res_002241-T1	OG0	1.0		
Pbac_sb2666920	OG0	1.0		
Gracom_Gcom_C553768_01	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P012144	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P002555	OG0	1.0		
Stycar_maker-SC_scaffold145393-snap-gene-0.25-mRNA-1	OG0	1.0		
HoiH06_mRNA11320	OG0	1.0		
Spolac_c100720_g2_i2_m.23334c100720-g2	OG0	1.0		
Spolac_c104730_g4_i2_m.42848c100720-g2	OG0	1.0		
Tetwil_g10690.t1	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P033300	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P010013	OG0	1.0		
TrH2_TrispH2_005523-RA	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P001542	OG0	1.0		
HoiH23_PlH23_004629-RA	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P018389	OG0	1.0		
Plespi_Pspi_C609974_01	OG0	1.0		
Sros_EGD72583	OG0	1.0		
Halamb_c50357_g1_i1m.28153	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P013030	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P015492	OG0	1.0		
Spolac_c104730_g4_i3_m.42853c100720-g2	OG0	1.0		
Aque_Aqu2.1.44169_001	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P015324	OG0	1.0		
Stycar_augustus_masked-SC_scaffold52567-processed-gene-0.2-mRNA-1	OG0	1.0		
HoiH04_mRNA8322	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P054556	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P005431	OG0	1.0		
Spolac_c100720_g2_i1_m.23332c100720-g2	OG0	1.0		
Mbre_EDQ92806	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P006293	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P023905	OG0	1.0		
Hhon_g03381.t1	OG0	1.0		
Emue_Em0011g541a.t1	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P013035	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P021027	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003152	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P014410	OG0	1.0		
Spolac_c104730_g4_i1_m.42845c100720-g2	OG0	1.0		
