in_gene	out_gene	branch_support	ev_type	sos
Chofle_EP00730_Choanoeca_flexa_P000176	Sanmal_Sma_019163-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Lampan_Lpan_C417359_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Plajan_Pjan_C570340_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Nvec_v1g241179	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Salmac_EP00052_Salpingoeca_macrocollata_P004016	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Salpun_EP00053_Salpingoeca_punica_P002549	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Spis_XP_022781458_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Spolac_c95333_g2_i1_m.11333c95333-g2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Gasp_gasp1.m3.21419.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Adig_XM_015903251.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Diagra_EP00040_Diaphanoeca_grandis_P032442	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Spur_XM_030991849.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Acagra_model.g28068.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Lcom_lcpid25373	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Xestes_maker-XT_scaffold5519-augustus-gene-0.30-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Aaur_scaffold121.g4.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Dpul_mRNA15659	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Ocar_g4398	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Lcom_lcpid43172	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Leuniv_Lniv_C794016_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Rhoesc_Res_006066-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Didcos_EP00039_Didymoeca_costata_P008040	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	HoiH04_mRNA14816	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Stedip_EP00041_Stephanoeca_diplocostata_P019599	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Skow_XM_006820069.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	TrH2_TrispH2_006898-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Aque_Aqu2.1.36508_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Helnan_EP00037_Helgoeca_nana_P013331	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Spur_XM_030975672.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Cgig_XM_011443489.3	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Fspp_ffun1.m4.6214.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Gracom_Gcom_scaffold3003_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Chem_TCONS_00051404	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Cscu_XM_023384040.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Pocdam_XM_027201938.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Bralan_BLAG01102835_12	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	HoiH06_mRNA6502	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Amil_Amillepora22260-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Opea_EP00118_Oscarella_pearsei_P003765	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Spolac_c95333_g2_i2_m.11334c95333-g2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	Hsap_ENST00000332830	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P000176	HoiH23_PlH23_006954-RA	1.0	S	0.0
