gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Saldol_EP00054_Salpingoeca_dolichothecata_P003364	OG0	60.0		
Dgig_XM_028561599.1	OG0	60.0		
Spolac_c96582_g2_i1_m.13358c96582-g1	OG0	60.0		
Cscu_XM_023385645.1	OG0	60.0		
Bolinf_Binf_sb1217364	OG0	60.0		
Pbac_sb2666867	OG0	60.0		
Adig_XM_015922553.1	OG0	60.0		
Aaur_scaffold5.g47.t1	OG0	60.0		
Gasp_gasp1.m3.25880.m1	OG0	60.0		
Hvul_g22106_1	OG0	60.0		
Stycar_maker-SC_scaffold2021-augustus-gene-0.9-mRNA-1	OG0	60.0		
Hsap_ENST00000322652	OG0	60.0		
Coeast_Cast_sb798192	OG0	60.0		
Lcom_lcpid34156	OG0	60.0		
Aaur_scaffold5399.g1.t1	OG0	60.0		
Scil_scict016143.2	OG0	60.0		
Leuniv_Lniv_scaffold13587_01	OG0	60.0		
Exapal_XM_021043447.2	OG0	60.0		
Nvec_v1g100352	OG0	60.0		
Rhoesc_Res_014502-T1	OG0	60.0		
Xesp_008805-T1	OG0	60.0		
Opea_EP00118_Oscarella_pearsei_P004410	OG0	60.0		
HoiH23_PlH23_002876-RA	OG0	60.0		
Stycar_maker-SC_scaffold7203-augustus-gene-0.10-mRNA-1	OG0	60.0		
Plajan_Pjan_scaffold10387_01	OG0	60.0		
Ocar_g6759	OG0	60.0		
Beraby_Baby_sb342983	OG0	60.0		
Acagra_model.g3468.t1	OG0	60.0		
Horcal_Hcv1.av93.c8.g419.i1	OG0	60.0		
Amil_Amillepora14745-RA	OG0	60.0		
Tcas_TC003521_001	OG0	60.0		
Spur_XM_030984888.1	OG0	60.0		
Xestes_augustus_masked-XT_scaffold1358-processed-gene-0.4-mRNA-1	OG0	60.0		
Leuniv_Lniv_scaffold13588_01	OG0	60.0		
Gasp_gasp1.m3.916.m1	OG0	60.0		
Halamb_c49484_g1_i1mm.3095	OG0	60.0		
Fspp_ffun1.m4.1730.m1	OG0	60.0		
Spolac_c96582_g1_i2_m.13356c96582-g1	OG0	60.0		
Chem_TCONS_00004426	OG0	60.0		
Vmul_SimC400318	OG0	60.0		
Plajan_Pjan_scaffold10388_01	OG0	60.0		
Aque_Aqu2.1.28111_001	OG0	60.0		
Bralan_BLAG04002013_1	OG0	60.0		
Scil_scict025915.1	OG0	60.0		
Gracom_Gcom_scaffold19113_01	OG0	60.0		
Gracom_Gcom_C558026_01	OG0	60.0		
Lcom_lcpid34854	OG0	60.0		
Hvul_g22111_1	OG0	60.0		
Mertsp_Mesp_sb534491	OG0	60.0		
Didcos_EP00039_Didymoeca_costata_P014217	OG0	60.0		
Vmul_sbMO450349	OG0	60.0		
Beraby_Baby_sb342986	OG0	60.0		
Cgig_XM_011421317.3	OG0	60.0		
Sanmal_Sma_012680-T1	OG0	60.0		
Beraby_Baby_sb342982	OG0	60.0		
Gfas_gfas1.m1.3189.m1	OG0	60.0		
Coemet_Cmet_scaffold22042_01	OG0	60.0		
Mlei_ML0551.g5.i1	OG0	60.0		
Leuniv_Lniv_scaffold19049_01	OG0	60.0		
Scil_scict025341.4	OG0	60.0		
Lcom_lcpid32373	OG0	60.0		
Vmul_sbMO450352	OG0	60.0		
Lampan_Lpan_10635_01	OG0	60.0		
Tetwil_g6459.t2	OG0	60.0		
Clacor_Ccor_C507375_01	OG0	60.0		
Spis_XP_022785017_1	OG0	60.0		
Plespi_Pspi_scaffold19228_01	OG0	60.0		
Clacor_Ccor_C518869_01	OG0	60.0		
Chem_TCONS_00004425	OG0	60.0		
Eupdun_Edun_sb10679072	OG0	60.0		
Tadh_TriadT52904	OG0	60.0		
Dgig_XM_028539318.1	OG0	60.0		
Clacor_Ccor_scaffold14113_01	OG0	60.0		
HoiH06_mRNA12568	OG0	60.0		
