in_gene	out_gene	branch_support	ev_type	sos
Chofle_EP00730_Choanoeca_flexa_P018739	Salkve_EP00050_Salpingoeca_kvevrii_P001016	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Bralan_BLAG04001895_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Didcos_EP00039_Didymoeca_costata_P010769	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Vmul_Simscaffold10081_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Lampan_Lpan_7745_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Gfas_gfas1.m1.1444.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Nvec_v1g131042	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Xesp_012105-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Bolinf_Binf_sb1212141	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Tcas_TC010041_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Bolinf_Binf_sb1219308	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Adig_XM_015910730.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Saldol_EP00054_Salpingoeca_dolichothecata_P002410	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Sros_EGD78131	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Skow_XM_002738703.2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Tetwil_g6359.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Ocar_g10927	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Cscu_XM_023378775.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Dgig_XM_028542690.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Cgig_XM_011449319.3	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Salkve_EP00050_Salpingoeca_kvevrii_P001019	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Tadh_TriadT63594	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Lampan_Lpan_7746_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Dpul_mRNA24316	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Lcom_lcpid22898	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Coeast_Cast_sb755240	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	HoiH06_mRNA10299	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Morvir_scaffold182.g35.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	HoiH04_mRNA17035	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Opea_EP00118_Oscarella_pearsei_P005426	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Stedip_EP00041_Stephanoeca_diplocostata_P017765	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Acaspe_EP00035_Acanthoeca_spectabilis_P040151	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Eupdun_Edun_sb10614140	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Helnan_EP00037_Helgoeca_nana_P014594	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Emue_Em0019g584a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Salurc_EP00051_Salpingoeca_urceolata_P017264	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Spur_XM_782272.4	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Horcal_Hcv1.av93.c2.g725.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Rhoesc_Res_001723-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Beraby_Baby_sb332065	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P018739	Pocdam_XM_027195673.1	1.0	S	0.0
