gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Choper_EP00045_Choanoeca_perplexa_P004050	OG0	54.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P000721	OG0	54.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P014700	OG0	54.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024415	OG0	54.0		
Didcos_EP00039_Didymoeca_costata_P011393	OG0	54.0		
Diagra_EP00040_Diaphanoeca_grandis_P015324	OG0	54.0		
Helnan_EP00037_Helgoeca_nana_P031519	OG0	54.0		
Helnan_EP00037_Helgoeca_nana_P037675	OG0	54.0		
Diagra_EP00040_Diaphanoeca_grandis_P017900	OG0	54.0		
Stedip_EP00041_Stephanoeca_diplocostata_P012561	OG0	54.0		
Stedip_EP00041_Stephanoeca_diplocostata_P012564	OG0	54.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018703	OG0	54.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P023130	OG0	54.0		
Salinf_EP00049_Salpingoeca_infusionum_P025522	OG0	54.0		
Sros_EGD82647	OG0	54.0		
Mbre_EDQ89314	OG0	54.0		
Chofle_EP00730_Choanoeca_flexa_P004929	OG0	54.0		
Chofle_EP00730_Choanoeca_flexa_P004930	OG0	54.0		
Microa_EP00043_Microstomoeca_roanoka_P022669	OG0	54.0		
Salurc_EP00051_Salpingoeca_urceolata_P015630	OG1	54.0		
Leuniv_Lniv_C809330_01	OG1	54.0		
HoiH04_mRNA11685	OG1	54.0		
Spis_XP_022790316_1	OG1	54.0		
Hvul_g2851_1	OG1	54.0		
Aaur_scaffold979.g4.t1	OG1	54.0		
Horcal_Hcv1.av93.c12.g210.i1	OG1	54.0		
Aque_Aqu2.1.24559_001	OG1	54.0		
Chem_TCONS_00022530	OG1	54.0		
Hsap_ENST00000294179	OG1	54.0		
Pbac_sb2652741	OG1	54.0		
Clacor_Ccor_C537745_01	OG1	54.0		
Bolinf_Binf_sb1234935	OG1	54.0		
Opea_EP00118_Oscarella_pearsei_P004690	OG1	54.0		
HoiH11_mRNA3770	OG1	54.0		
Bolinf_Binf_sb1234936	OG1	54.0		
Mertsp_Mesp_sb585314	OG1	54.0		
Lcom_lcpid71776	OG1	54.0		
Stycar_maker-SC_scaffold5151-augustus-gene-0.16-mRNA-1	OG1	54.0		
Cscu_XM_023361991.1	OG1	54.0		
Eupdun_Edun_sb10647919	OG1	54.0		
Vmul_sbMO407594	OG1	54.0		
Morvir_scaffold258.g26.t1	OG1	54.0		
Emue_Em0019g618a.t1	OG1	54.0		
Lampan_Lpan_15945_01	OG1	54.0		
Rhoesc_Res_001466-T1	OG1	54.0		
Nemnom_g8899.t1	OG1	54.0		
Coeast_Cast_sb781470	OG1	54.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA197760	OG1	54.0		
Adig_XM_015895845.1	OG1	54.0		
Plajan_Pjan_scaffold21368_01	OG1	54.0		
Opea_EP00118_Oscarella_pearsei_P004691	OG1	54.0		
Coeast_Cast_sb781471	OG1	54.0		
Sanmal_Sma_027355-T1	OG1	54.0		
Mlei_ML1541.g37.i1	OG1	54.0		
Gfas_gfas1.m1.7529.m1	OG1	54.0		
Halamb_c50142_g1_i1m.27682	OG1	54.0		
Amil_Amillepora15071-RA	OG1	54.0		
Pbac_sb2665354	OG1	54.0		
Tcas_TC032789_001	OG1	54.0		
Hvul_g2854_1	OG1	54.0		
Exapal_XM_021036939.2	OG1	54.0		
Skow_XM_002733312.2	OG1	54.0		
Mertsp_Mesp_sb563132	OG1	54.0		
Gasp_gasp1.m3.1640.m1	OG1	54.0		
Bralan_BLAG04000093_1	OG1	54.0		
Cgig_XM_011446867.3	OG1	54.0		
Bolinf_Binf_sb1234939	OG1	54.0		
HoiH23_PlH23_004574-RA	OG1	54.0		
Hhon_g03976.t1	OG1	54.0		
Dpul_mRNA16023	OG1	54.0		
Opea_EP00118_Oscarella_pearsei_P004692	OG1	54.0		
Bolinf_Binf_sb1234937	OG1	54.0		
HoiH06_mRNA1290	OG1	54.0		
Acagra_model.g15600.t1	OG1	54.0		
Emue_Em0019g611a.t1	OG1	54.0		
Nvec_v1g83451	OG1	54.0		
Coeast_Cast_sb781468	OG1	54.0		
Vmul_sbMO396825	OG1	54.0		
Tadh_TriadT19936	OG1	54.0		
Lcom_lcpid229872	OG1	54.0		
Xesp_012321-T1	OG1	54.0		
Scil_scict018486.2	OG1	54.0		
Lcom_lcpid168762	OG1	54.0		
Lcom_lcpid168761	OG1	54.0		
TrH2_TrispH2_004036-RA	OG1	54.0		
Mertsp_Mesp_sb585315	OG1	54.0		
Fspp_ffun1.m4.12728.m1	OG1	54.0		
Dgig_XM_028553889.1	OG1	54.0		
Coeast_Cast_sb781469	OG1	54.0		
Mertsp_Mesp_sb563133	OG1	54.0		
Plajan_Pjan_scaffold21367_01	OG1	54.0		
Bolinf_Binf_sb1234938	OG1	54.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA21294	OG1	54.0		
Spur_XM_779284.5	OG1	54.0		
Gracom_Gcom_C553222_01	OG1	54.0		
Beraby_Baby_sb331410	OG1	54.0		
Pocdam_XM_027199835.1	OG1	54.0		
Spolac_c101931_g1_i3_m.27289c101931-g1	OG1	54.0		
Codhol_EP00042_Codosiga_hollandica_P029159	OG1	54.0		
Salkve_EP00050_Salpingoeca_kvevrii_P022162	OG1	54.0		
Didcos_EP00039_Didymoeca_costata_P032438	OG1	54.0		
Salkve_EP00050_Salpingoeca_kvevrii_P022163	OG1	54.0		
Salpun_EP00053_Salpingoeca_punica_P007377	OG1	54.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003732	OG1	54.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P013882	OG1	54.0		
Salmac_EP00052_Salpingoeca_macrocollata_P012198	OG1	54.0		
Salmac_EP00052_Salpingoeca_macrocollata_P012199	OG1	54.0		
