gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Nvec_NVE25890	OG0	68.0		
Lcom_lcpid63629	OG0	68.0		
Clacor_Ccor_scaffold15134_01	OG0	68.0		
Leuniv_Lniv_scaffold20837_01	OG0	68.0		
Gracom_Gcom_scaffold12914_01	OG0	68.0		
Lcom_lcpid52104	OG0	68.0		
Gracom_Gcom_scaffold18381_01	OG0	68.0		
Nvec_v1g96863	OG0	68.0		
Nvec_NVE17353	OG0	68.0		
Nvec_v1g96966	OG0	68.0		
Exapal_XM_021037769.2	OG0	68.0		
Salurc_EP00051_Salpingoeca_urceolata_P002502	OG1	65.0		
Scil_scict003692.2	OG1	65.0		
Lampan_Lpan_15927_01	OG1	65.0		
Stycar_augustus_masked-SC_scaffold17510-processed-gene-0.1-mRNA-1	OG1	65.0		
Drygla_Dgla_sb283350	OG1	65.0		
Drygla_Dgla_sb283351	OG1	65.0		
Emue_Em0005g1626a.t1	OG1	65.0		
Horcal_Hcv1.av93.c11.g160.i2	OG1	65.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P005976	OG1	65.0		
Spolac_c102219_g1_i1_m.28391c102219-g1	OG1	65.0		
Mlei_ML0001.g26.i1	OG1	65.0		
Xestes_augustus_masked-XT_scaffold35861-processed-gene-0.1-mRNA-1	OG1	65.0		
Tetwil_g23100.t1	OG1	65.0		
Aque_Aqu2.1.36130_001	OG1	65.0		
Lcom_lcpid89079	OG1	65.0		
Sros_EGD75249	OG1	65.0		
Coemet_Cmet_scaffold19329_01	OG1	65.0		
Emue_Em0005g1616a.t1	OG1	65.0		
Salinf_EP00049_Salpingoeca_infusionum_P022791	OG1	65.0		
Pbac_sb2651093	OG1	65.0		
Halamb_c46597_g1_i1m.20884	OG1	65.0		
Microa_EP00043_Microstomoeca_roanoka_P008602	OG1	65.0		
Drygla_Dgla_sb283349	OG1	65.0		
Horcal_Hcv1.av93.c11.g160.i1	OG1	65.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P040388	OG1	65.0		
Salpun_EP00053_Salpingoeca_punica_P019027	OG1	65.0		
Codhol_EP00042_Codosiga_hollandica_P038013	OG1	65.0		
Salmac_EP00052_Salpingoeca_macrocollata_P009902	OG1	65.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019991	OG1	65.0		
Stedip_EP00041_Stephanoeca_diplocostata_P015095	OG1	65.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P016790	OG1	65.0		
Didcos_EP00039_Didymoeca_costata_P008443	OG1	65.0		
Dpul_mRNA29011	OG1	65.0		
Helnan_EP00037_Helgoeca_nana_P013620	OG1	65.0		
Codhol_EP00042_Codosiga_hollandica_P046821	OG1	65.0		
Diagra_EP00040_Diaphanoeca_grandis_P029651	OG1	65.0		
Ocar_g3037	OG2	70.0		
HoiH23_PlH23_003820-RA	OG2	70.0		
Nvec_v1g245401	OG2	70.0		
Nemnom_g11408.t1	OG2	70.0		
Morvir_scaffold135.g41.t1	OG2	70.0		
Chem_TCONS_00009922	OG2	70.0		
HoiH06_mRNA14309	OG2	70.0		
Gasp_gasp1.m3.16870.m1	OG2	70.0		
Cscu_XM_023362184.1	OG2	70.0		
Gfas_gfas1.m1.6705.m1	OG2	70.0		
Bralan_BLAG16000690_1	OG2	70.0		
Tadh_TriadT58918	OG2	70.0		
Dgig_XM_028549186.1	OG2	70.0		
Rhoesc_Res_012726-T1	OG2	70.0		
Xesp_002871-T1	OG2	70.0		
Sanmal_Sma_028753-T1	OG2	70.0		
Skow_XM_002733933.2	OG2	70.0		
Amil_Amillepora21865-RA	OG2	70.0		
Chem_TCONS_00064378	OG2	70.0		
Dpul_mRNA16361	OG2	70.0		
TrH2_TrispH2_003685-RA	OG2	70.0		
HoiH04_mRNA7315	OG2	70.0		
Cgig_XM_011433879.3	OG2	70.0		
Aaur_scaffold51.g19.t1	OG2	70.0		
Spur_NM_001129815.1	OG2	70.0		
Hhon_g07709.t1	OG2	70.0		
Fspp_ffun1.m4.30213.m1	OG2	70.0		
Tcas_TC005074_001	OG2	70.0		
Exapal_XM_021037767.2	OG2	70.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA92886	OG2	70.0		
Acagra_model.g18750.t1	OG2	70.0		
Adig_XM_015909656.1	OG2	70.0		
Spis_XP_022806208_1	OG2	70.0		
Hvul_g2419_1	OG2	70.0		
Pocdam_XM_027200361.1	OG2	70.0		
Plajan_Pjan_scaffold23239_01	OG2	70.0		
Hsap_ENST00000361729	OG2	70.0		
Hsap_ENST00000346618	OG2	70.0		
Hsap_ENST00000381525	OG2	70.0		
Opea_EP00118_Oscarella_pearsei_P003745	OG2	70.0		
Hsap_ENST00000343380	OG2	70.0		
