in_gene	out_gene	branch_support	ev_type	sos
Drygla_Dgla_sb292159	Codhol_EP00042_Codosiga_hollandica_P041051	1.0	S	0.0
Drygla_Dgla_sb292159	Cscu_XM_023358831.1	1.0	S	0.0
Drygla_Dgla_sb292159	Xesp_004372-T1	1.0	S	0.0
Drygla_Dgla_sb292159	Aaur_scaffold2894.g1.t1	1.0	S	0.0
Drygla_Dgla_sb292159	Salurc_EP00051_Salpingoeca_urceolata_P014543	1.0	S	0.0
Drygla_Dgla_sb292159	Salpun_EP00053_Salpingoeca_punica_P011559	1.0	S	0.0
Drygla_Dgla_sb292159	Mylflu_EP00047_Mylnosiga_fluctuans_P015816	1.0	S	0.0
Drygla_Dgla_sb292159	Spolac_c90291_g1_i2_m.6230c90291-g1	1.0	S	0.0
Drygla_Dgla_sb292159	Tetwil_g1382.t2	1.0	S	0.0
Drygla_Dgla_sb292159	Rhoesc_Res_013371-T1	1.0	S	0.0
Drygla_Dgla_sb292159	Lcom_lcpid59254	1.0	S	0.0
Drygla_Dgla_sb292159	Aque_Aqu2.1.40412_001	1.0	S	0.0
Drygla_Dgla_sb292159	Sanmal_Sma_009401-T1	1.0	S	0.0
Drygla_Dgla_sb292159	Clacor_Ccor_C526245_01	1.0	S	0.0
Drygla_Dgla_sb292159	Cscu_XM_023386133.1	1.0	S	0.0
Drygla_Dgla_sb292159	Cscu_XM_023386135.1	1.0	S	0.0
Drygla_Dgla_sb292159	Nvec_v1g228721	1.0	S	0.0
Drygla_Dgla_sb292159	Spis_XP_022805109_1	1.0	S	0.0
Drygla_Dgla_sb292159	Spolac_c95098_g1_i2_m.10961c90291-g1	1.0	S	0.0
Drygla_Dgla_sb292159	Cscu_XM_023367035.1	1.0	S	0.0
Drygla_Dgla_sb292159	Cscu_XM_023354681.1	1.0	S	0.0
Drygla_Dgla_sb292159	Spur_XM_030972434.1	1.0	S	0.0
Drygla_Dgla_sb292159	Dpul_mRNA8653	1.0	S	0.0
Drygla_Dgla_sb292159	Skow_XM_002740507.2	1.0	S	0.0
Drygla_Dgla_sb292159	Chofle_EP00730_Choanoeca_flexa_P011442	1.0	S	0.0
Drygla_Dgla_sb292159	Tcas_TC031546_001	1.0	S	0.0
Drygla_Dgla_sb292159	Mbre_EDQ84978	1.0	S	0.0
Drygla_Dgla_sb292159	Stycar_maker-SC_scaffold5469-snap-gene-0.11-mRNA-1	1.0	S	0.0
Drygla_Dgla_sb292159	Morvir_scaffold562.g3.t3	1.0	S	0.0
Drygla_Dgla_sb292159	Tcas_TC010764_001	1.0	S	0.0
