gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Skow_XM_006819356.1	OG0	80.0		
Bralan_BLAG09000988_1	OG0	80.0		
Bralan_BLAG14000069_1	OG0	80.0		
Mbre_EDQ89303	OG1	29.0		
Stycar_maker-SC_scaffold3469-snap-gene-0.122-mRNA-1	OG1	29.0		
Bralan_BLAG08000308_1	OG1	29.0		
Tadh_TriadT25440	OG1	29.0		
HoiH23_PlH23_007050-RA	OG1	29.0		
Bralan_BLAG07001167_1	OG1	29.0		
Acagra_model.g8291.t1	OG1	29.0		
Clacor_Ccor_C532161_01	OG1	29.0		
Stycar_maker-SC_scaffold70693-snap-gene-0.4-mRNA-1	OG1	29.0		
Tadh_TriadT37773	OG1	29.0		
HoiH04_mRNA10508	OG1	29.0		
HoiH04_mRNA14811	OG1	29.0		
Gracom_Gcom_scaffold1566_01	OG1	29.0		
Hhon_g05670.t1	OG1	29.0		
Bralan_BLAG08000309_1	OG1	29.0		
HoiH11_mRNA3348	OG1	29.0		
TrH2_TrispH2_003779-RA	OG1	29.0		
Acagra_model.g8056.t1.2.5d3b8518	OG1	29.0		
TrH2_TrispH2_003780-RA	OG1	29.0		
Bralan_BLAG08000307_1	OG1	29.0		
HoiH23_PlH23_007049-RA	OG1	29.0		
Hhon_g05671.t1	OG1	29.0		
Gracom_Gcom_scaffold1564_01	OG1	29.0		
Bralan_BLAG19000571_1	OG1	29.0		
Gracom_Gcom_scaffold1565_01	OG1	29.0		
Ocar_g2083	OG1	29.0		
Plajan_Pjan_C556353_01	OG1	29.0		
Opea_EP00118_Oscarella_pearsei_P004284	OG1	29.0		
Salmac_EP00052_Salpingoeca_macrocollata_P016365	OG1	29.0		
Bralan_BLAG15000363_1	OG2	51.0		
Dpul_mRNA4507	OG2	51.0		
Hsap_ENST00000394549	OG2	51.0		
Hvul_g23400_1	OG2	51.0		
Hsap_ENST00000246949	OG2	51.0		
Morvir_scaffold164.g12.t1	OG2	51.0		
Chem_TCONS_00046669	OG2	51.0		
Hsap_ENST00000320700	OG2	51.0		
Hsap_ENST00000014935	OG2	51.0		
Hvul_g23403_1	OG2	51.0		
Hvul_g23401_1	OG2	51.0		
Spur_XM_031000520.1	OG3	46.0		
Pbac_sb2668924	OG3	46.0		
Leuniv_Lniv_scaffold14988_01	OG3	46.0		
Spolac_c99322_g1_i1_m.19368c99322-g1	OG3	46.0		
Lcom_lcpid168002	OG3	46.0		
Diagra_EP00040_Diaphanoeca_grandis_P001804	OG3	46.0		
Acagra_model.g5869.t1	OG3	46.0		
Halamb_c44934_g1_i1mm.1566	OG3	46.0		
Plespi_Pspi_scaffold16780_01	OG3	46.0		
Acagra_model.g9371.t1	OG3	46.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA209510	OG3	46.0		
Horcal_Hcv1.av93.c9.g821.i1	OG3	46.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011865	OG3	46.0		
Coemet_Cmet_C588305_01	OG3	46.0		
Vmul_Simscaffold4361_01	OG3	46.0		
Diagra_EP00040_Diaphanoeca_grandis_P015657	OG3	46.0		
Helnan_EP00037_Helgoeca_nana_P033142	OG3	46.0		
Stedip_EP00041_Stephanoeca_diplocostata_P011863	OG3	46.0		
Coemet_Cmet_scaffold21957_01	OG3	46.0		
Spolac_c95715_g2_i1_m.11916c95715-g2	OG3	46.0		
Mertsp_Mesp_sb565652	OG3	46.0		
Mertsp_Mesp_sb565653	OG3	46.0		
Eupdun_Edun_sb10636664	OG3	46.0		
Lampan_Lpan_15013_01	OG3	46.0		
Lampan_Lpan_C405853_01	OG3	46.0		
Tetwil_g4908.t2	OG3	46.0		
Stycar_maker-SC_scaffold25955-snap-gene-0.3-mRNA-1	OG3	46.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139285	OG3	46.0		
Coeast_Cast_sb819216	OG3	46.0		
Bolinf_Binf_sb1208927	OG3	46.0		
Pbac_sb2668479	OG3	46.0		
