gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Scil_scict000301.1	OG0	84.0		
Mlei_ML0622.g8.i1	OG0	84.0		
Bolinf_Binf_sb1255865	OG0	84.0		
Halamb_c39645_g2_i1m.11933	OG0	84.0		
Vmul_SimC395552	OG0	84.0		
Drygla_Dgla_sb306161	OG0	84.0		
Xestes_maker-XT_scaffold6190-snap-gene-0.33-mRNA-1	OG0	84.0		
Halamb_c19884_g1_i1m.3504	OG0	84.0		
Pbac_sb2639923	OG0	84.0		
Bolinf_Binf_sb1255863	OG0	84.0		
Plespi_Pspi_scaffold20226_01	OG0	84.0		
Tetwil_g5173.t1	OG0	84.0		
Pbac_sb2667464	OG0	84.0		
Stycar_maker-SC_scaffold9845-snap-gene-0.11-mRNA-1	OG0	84.0		
Halamb_c39645_g1_i1m.11932	OG0	84.0		
Beraby_Baby_sb339482	OG0	84.0		
Lampan_Lpan_11717_01	OG0	84.0		
Mertsp_Mesp_sb614712	OG0	84.0		
Horcal_Hcv1.av93.c5.g1305.i1	OG0	84.0		
Beraby_Baby_sb339483	OG0	84.0		
Aque_Aqu2.1.19905_001	OG0	84.0		
Drygla_Dgla_sb306160	OG0	84.0		
Lcom_lcpid109138	OG0	84.0		
Leuniv_Lniv_C812710_01	OG0	84.0		
Lcom_lcpid106884	OG0	84.0		
Choper_EP00045_Choanoeca_perplexa_P006037	OG1	84.0		
Dgig_XM_028536007.1	OG1	84.0		
Nemnom_g17366.t1	OG1	84.0		
Pbac_sb2646581	OG1	84.0		
Adig_XM_015900926.1	OG1	84.0		
Acagra_model.g29949.t1.1.5d3b8ccc	OG1	84.0		
Cgig_XM_011434303.3	OG1	84.0		
Aaur_scaffold210.g20.t3	OG1	84.0		
Bolinf_Binf_sb1245283	OG1	84.0		
HoiH06_mRNA10124	OG1	84.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224434	OG1	84.0		
TrH2_TrispH2_001588-RA	OG1	84.0		
Acagra_model.g29949.t1.2.5d3b8ccc	OG1	84.0		
Gfas_gfas1.m1.17935.m1	OG1	84.0		
Bralan_BLAG07000803_1	OG1	84.0		
Bolinf_Binf_sb1245284	OG1	84.0		
Tcas_TC032573_001	OG1	84.0		
HoiH04_mRNA17086	OG1	84.0		
Spur_XM_030975646.1	OG1	84.0		
Dpul_mRNA16127	OG1	84.0		
Hvul_g23226_1	OG1	84.0		
Tadh_TriadT55696	OG1	84.0		
HoiH23_PlH23_002796-RA	OG1	84.0		
Hsap_ENST00000307921	OG1	84.0		
Pocdam_XM_027194909.1	OG1	84.0		
Nvec_v1g90751	OG1	84.0		
Gasp_gasp1.m3.2476.m1	OG1	84.0		
Acagra_model.g29949.t1	OG1	84.0		
Cscu_XM_023375364.1	OG1	84.0		
Rhoesc_Res_011032-T1	OG1	84.0		
Sanmal_Sma_025519-T1	OG1	84.0		
HoiH04_mRNA11121	OG1	84.0		
Hhon_g08213.t1	OG1	84.0		
Morvir_scaffold159.g15.t1	OG1	84.0		
Amil_Amillepora09007-RA	OG1	84.0		
Spis_XP_022794078_1	OG1	84.0		
Xesp_006991-T1	OG1	84.0		
Chem_TCONS_00021339	OG1	84.0		
Pbac_sb2646580	OG1	84.0		
Bolinf_Binf_sb1230159	OG1	84.0		
Spur_XM_030975831.1	OG1	84.0		
Skow_XM_006823579.1	OG1	84.0		
Exapal_XM_021038709.2	OG1	84.0		
Chofle_EP00730_Choanoeca_flexa_P005278	OG1	84.0		
Microa_EP00043_Microstomoeca_roanoka_P007959	OG1	84.0		
Codhol_EP00042_Codosiga_hollandica_P040760	OG1	84.0		
Salurc_EP00051_Salpingoeca_urceolata_P021409	OG1	84.0		
Opea_EP00118_Oscarella_pearsei_P013873	OG1	84.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001140	OG1	84.0		
Salurc_EP00051_Salpingoeca_urceolata_P021411	OG1	84.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P010987	OG1	84.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P016649	OG1	84.0		
Opea_EP00118_Oscarella_pearsei_P013871	OG1	84.0		
Lcom_lcpid66431	OG1	84.0		
Ocar_g4160	OG1	84.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P016650	OG1	84.0		
Opea_EP00118_Oscarella_pearsei_P013872	OG1	84.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P008651	OG1	84.0		
Codhol_EP00042_Codosiga_hollandica_P040759	OG1	84.0		
Codhol_EP00042_Codosiga_hollandica_P040757	OG1	84.0		
Codhol_EP00042_Codosiga_hollandica_P040761	OG1	84.0		
Didcos_EP00039_Didymoeca_costata_P016664	OG1	84.0		
Stedip_EP00041_Stephanoeca_diplocostata_P028051	OG1	84.0		
Salinf_EP00049_Salpingoeca_infusionum_P022463	OG1	84.0		
Sros_EGD78835	OG1	84.0		
Salmac_EP00052_Salpingoeca_macrocollata_P014072	OG1	84.0		
Helnan_EP00037_Helgoeca_nana_P012966	OG1	84.0		
Diagra_EP00040_Diaphanoeca_grandis_P011385	OG1	84.0		
Diagra_EP00040_Diaphanoeca_grandis_P044464	OG1	84.0		
