gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sros_EGD77460	OG0	1.0		
Bolinf_Binf_sb1248187	OG0	1.0		
HoiH04_mRNA9986	OG0	1.0		
Pbac_sb2661040	OG0	1.0		
Lcom_lcpid62513	OG0	1.0		
Spis_XP_022797063_1	OG0	1.0		
Emue_Em0015g37a.t1	OG0	1.0		
Hvul_g14526_1	OG0	1.0		
Coemet_Cmet_scaffold22523_01	OG0	1.0		
Tcas_TC015858_001	OG0	1.0		
Cscu_XM_023373212.1	OG0	1.0		
Drygla_Dgla_sb302742	OG0	1.0		
Beraby_Baby_sb341111	OG0	1.0		
Tadh_TriadT58320	OG0	1.0		
Beraby_Baby_sb341113	OG0	1.0		
Lampan_Lpan_C417391_01	OG0	1.0		
HoiH23_PlH23_003782-RA	OG0	1.0		
Bolinf_Binf_sb1248191	OG0	1.0		
Bolinf_Binf_sb1248190	OG0	1.0		
Gfas_gfas1.m1.7835.m1	OG0	1.0		
Bolinf_Binf_sb1248188	OG0	1.0		
Drygla_Dgla_sb302749	OG0	1.0		
Morvir_scaffold41.g33.t1	OG0	1.0		
Aaur_scaffold1010.g1.t2	OG0	1.0		
Drygla_Dgla_sb302740	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224008	OG0	1.0		
Drygla_Dgla_sb302746	OG0	1.0		
Halamb_c45903_g1_i2mm.1801	OG0	1.0		
Spur_XM_001180929.4	OG0	1.0		
Exapal_XM_021059253.2	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006547	OG0	1.0		
Xestes_maker-XT_scaffold85-augustus-gene-0.20-mRNA-1	OG0	1.0		
Plespi_Pspi_scaffold20004_01	OG0	1.0		
Gracom_Gcom_scaffold4187_01	OG0	1.0		
Lcom_lcpid150677	OG0	1.0		
Acagra_model.g26160.t1.1.5d3b8baa	OG0	1.0		
Chem_TCONS_00016961	OG0	1.0		
Drygla_Dgla_sb302741	OG0	1.0		
Pbac_sb2651673	OG0	1.0		
Beraby_Baby_sb341109	OG0	1.0		
Drygla_Dgla_sb302747	OG0	1.0		
Aaur_scaffold1010.g2.t1	OG0	1.0		
Beraby_Baby_sb341112	OG0	1.0		
Horcal_Hcv1.av93.c3.g754.i1	OG0	1.0		
Hhon_g07586.t1	OG0	1.0		
HoiH06_mRNA953	OG0	1.0		
Mlei_ML0296.g13.i1	OG0	1.0		
Rhoesc_Res_006030-T1	OG0	1.0		
Pocdam_XM_027192085.1	OG0	1.0		
Sanmal_Sma_018593-T1	OG0	1.0		
Adig_XM_015915013.1	OG0	1.0		
Vmul_Simscaffold13327_01	OG0	1.0		
Fspp_ffun1.m4.502.m1	OG0	1.0		
Aque_Aqu2.1.39848_001	OG0	1.0		
Xesp_004532-T1	OG0	1.0		
Sanmal_Sma_018603-T1	OG0	1.0		
Acagra_model.g26160.t1	OG0	1.0		
HoiH11_mRNA1603	OG0	1.0		
Bolinf_Binf_sb1248189	OG0	1.0		
Pbac_sb2661039	OG0	1.0		
Tetwil_g10592.t2	OG0	1.0		
Nemnom_g5059.t1	OG0	1.0		
Beraby_Baby_sb341108	OG0	1.0		
Mertsp_Mesp_sb582919	OG0	1.0		
Lcom_lcpid71467	OG0	1.0		
Drygla_Dgla_sb302748	OG0	1.0		
Drygla_Dgla_sb302744	OG0	1.0		
Leuniv_Lniv_C747627_01	OG0	1.0		
Dpul_mRNA8480	OG0	1.0		
Hvul_g14529_1	OG0	1.0		
Clacor_Ccor_scaffold11645_01	OG0	1.0		
Leuniv_Lniv_scaffold23604_01	OG0	1.0		
Spolac_c96039_g1_i1_m.12459c96039-g1	OG0	1.0		
Stycar_maker-SC_scaffold3486-augustus-gene-0.9-mRNA-1	OG0	1.0		
Drygla_Dgla_sb302743	OG0	1.0		
Pbac_sb2643135	OG0	1.0		
Bolinf_Binf_sb1248192	OG0	1.0		
Drygla_Dgla_sb302745	OG0	1.0		
Beraby_Baby_sb341110	OG0	1.0		
Skow_XM_002735955.2	OG0	1.0		
Amil_Amillepora23207-RA	OG0	1.0		
Hsap_ENST00000437685	OG0	1.0		
Ocar_g1549	OG0	1.0		
Gasp_gasp1.m3.10195.m1	OG0	1.0		
Nvec_v1g79419	OG0	1.0		
Bralan_BLAG01001479_1	OG0	1.0		
Plajan_Pjan_C564616_01	OG0	1.0		
Cgig_XM_011415960.3	OG0	1.0		
TrH2_TrispH2_002840-RA	OG0	1.0		
Spolac_c96039_g2_i1_m.12460c96039-g1	OG0	1.0		
Dgig_XM_028544705.1	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P009335	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P030735	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P012691	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P026224	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P012307	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P000392	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P020331	OG0	1.0		
