gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Stycar_maker-SC_scaffold1740-snap-gene-0.123-mRNA-1	OG0	1.0		
Coemet_Cmet_scaffold4198_01	OG0	1.0		
Xesp_012338-T1	OG0	1.0		
Lcom_lcpid56595	OG0	1.0		
TrH2_TrispH2_009034-RA	OG0	1.0		
Morvir_scaffold24.g71.t1	OG0	1.0		
Nvec_v1g225297	OG0	1.0		
Exapal_XM_021056991.2	OG0	1.0		
Hhon_g03070.t1	OG0	1.0		
Hsap_ENST00000243578	OG0	1.0		
Pocdam_XM_027199389.1	OG0	1.0		
Adig_XM_015902778.1	OG0	1.0		
Skow_XM_002736669.2	OG0	1.0		
Tadh_TriadT52819	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106416	OG0	1.0		
HoiH11_mRNA973	OG0	1.0		
Tcas_TC032344_001	OG0	1.0		
Chem_TCONS_00010064	OG0	1.0		
Vmul_Simscaffold15299_01	OG0	1.0		
Plajan_Pjan_C544368_01	OG0	1.0		
Horcal_Hcv1.av93.c9.g569.i1	OG0	1.0		
Gfas_gfas1.m1.1602.m1	OG0	1.0		
Lampan_Lpan_11364_01	OG0	1.0		
Dgig_XM_028542744.1	OG0	1.0		
Bralan_BLAG04001654_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112142	OG0	1.0		
Spur_XM_776718.5	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P041992	OG0	1.0		
Rhoesc_Res_005547-T1	OG0	1.0		
Cgig_XM_011425419.3	OG0	1.0		
HoiH23_PlH23_006888-RA	OG0	1.0		
Aaur_scaffold63.g30.t1	OG0	1.0		
Coemet_Cmet_scaffold4199_01	OG0	1.0		
Fspp_ffun1.m4.16174.m1	OG0	1.0		
Nemnom_g15619.t1	OG0	1.0		
Nemnom_g16595.t1	OG0	1.0		
Scil_scict016440.2	OG0	1.0		
Nvec_v1g199937	OG0	1.0		
Gasp_gasp1.m3.27629.m1	OG0	1.0		
Spis_XP_022801361_1	OG0	1.0		
Dpul_mRNA26372	OG0	1.0		
Hvul_g14245_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P014924	OG0	1.0		
Sanmal_Sma_006147-T1	OG0	1.0		
Acagra_model.g16293.t1.1.5d3b8876	OG0	1.0		
Cscu_XM_023373999.1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P041995	OG0	1.0		
HoiH06_mRNA4655	OG0	1.0		
Pbac_sb2645398	OG0	1.0		
Plespi_Pspi_C586662_01	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P019676	OG0	1.0		
Sros_EGD82061	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020457	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P015208	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P015203	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P035094	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014866	OG0	1.0		
Halamb_c42786_g1_i1m.15320	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P016957	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014867	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P006538	OG0	1.0		
Aque_Aqu2.1.41355_001	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P014771	OG0	1.0		
Tetwil_g6438.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P036043	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P013102	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P015204	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P002246	OG0	1.0		
Xestes_maker-XT_scaffold990-augustus-gene-0.15-mRNA-1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P002938	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014865	OG0	1.0		
Mbre_EDQ92386	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P017619	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P002247	OG0	1.0		
Emue_Em0786g8a.t1	OG0	1.0		
