gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Skow_XM_006822949.1	OG0	99.0		
Chofle_EP00730_Choanoeca_flexa_P004996	OG0	99.0		
Salurc_EP00051_Salpingoeca_urceolata_P011567	OG0	99.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P021770	OG0	99.0		
Choper_EP00045_Choanoeca_perplexa_P018381	OG0	99.0		
Salinf_EP00049_Salpingoeca_infusionum_P006635	OG0	99.0		
Sros_EGD81524	OG0	99.0		
Microa_EP00043_Microstomoeca_roanoka_P016732	OG0	99.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P004553	OG0	99.0		
Mbre_EDQ88546	OG0	99.0		
Salmac_EP00052_Salpingoeca_macrocollata_P020941	OG0	99.0		
Codhol_EP00042_Codosiga_hollandica_P050305	OG0	99.0		
Salkve_EP00050_Salpingoeca_kvevrii_P013410	OG0	99.0		
Salpun_EP00053_Salpingoeca_punica_P018422	OG0	99.0		
Lampan_Lpan_15608_01	OG1	99.0		
Plespi_Pspi_scaffold19603_01	OG1	99.0		
Morvir_scaffold90.g16.t1	OG1	99.0		
Leuniv_Lniv_scaffold12905_01	OG1	99.0		
Gracom_Gcom_C524656_01	OG1	99.0		
Clacor_Ccor_C513317_01	OG1	99.0		
Hvul_g7352_1	OG1	99.0		
Hvul_g7353_1	OG1	99.0		
Lcom_lcpid192461	OG1	99.0		
Spolac_c103404_g5_i1_m.34077c101256-g1	OG1	99.0		
Pocdam_XM_027197345.1	OG1	99.0		
Plajan_Pjan_scaffold21626_01	OG1	99.0		
Hhon_g00452.t1	OG1	99.0		
Adig_XM_015905330.1	OG1	99.0		
Amil_Amillepora13575-RA	OG1	99.0		
Hsap_ENST00000653862	OG1	99.0		
Dpul_mRNA29854	OG1	99.0		
Acagra_model.g4203.t1	OG1	99.0		
HoiH23_PlH23_009552-RA	OG1	99.0		
Skow_XM_006816698.1	OG1	99.0		
Ocar_g4994	OG1	99.0		
Xestes_maker-XT_scaffold5412-augustus-gene-0.9-mRNA-1	OG1	99.0		
Spolac_c101256_g1_i2_m.25047c101256-g1	OG1	99.0		
Spolac_c101256_g1_i1_m.25045c101256-g1	OG1	99.0		
Tetwil_g10911.t2	OG1	99.0		
Nvec_v1g247055	OG1	99.0		
Amil_Amillepora13573-RA	OG1	99.0		
Clacor_Ccor_C510257_01	OG1	99.0		
Xesp_016340-T1	OG1	99.0		
Tetwil_g22884.t1	OG1	99.0		
Lcom_lcpid116497	OG1	99.0		
Halamb_c51859_g1_i1m.31585	OG1	99.0		
Exapal_XM_021045718.2	OG1	99.0		
HoiH11_mRNA6957	OG1	99.0		
Aaur_scaffold1042.g4.t1	OG1	99.0		
Aque_Aqu2.1.43390_001	OG1	99.0		
Leuniv_Lniv_scaffold12906_01	OG1	99.0		
Tadh_TriadT53843	OG1	99.0		
Lcom_lcpid202204	OG1	99.0		
Morvir_scaffold90.g20.t1	OG1	99.0		
Rhoesc_Res_014605-T1	OG1	99.0		
Nvec_v1g129496	OG1	99.0		
Nemnom_g3243.t1	OG1	99.0		
TrH2_TrispH2_002743-RA	OG1	99.0		
Lcom_lcpid14436	OG1	99.0		
Gracom_Gcom_C538756_01	OG1	99.0		
Tcas_TC034180_002	OG1	99.0		
Amil_Amillepora13578-RA	OG1	99.0		
Aaur_scaffold1285.g6.t1	OG1	99.0		
Chem_TCONS_00050730	OG1	99.0		
HoiH06_mRNA12735	OG1	99.0		
Dgig_XM_028557369.1	OG1	99.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA200192	OG1	99.0		
Leuniv_Lniv_C794198_01	OG1	99.0		
Xesp_016329-T1	OG1	99.0		
Fspp_ffun1.m4.12938.m1	OG1	99.0		
Bralan_BLAG09101425_4	OG1	99.0		
Plajan_Pjan_scaffold21627_01	OG1	99.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA212818	OG1	99.0		
Sanmal_Sma_012784-T1	OG1	99.0		
Lcom_lcpid193428	OG1	99.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184525	OG1	99.0		
Scil_scict002325.3	OG1	99.0		
Lcom_lcpid25565	OG1	99.0		
Clacor_Ccor_C509133_01	OG1	99.0		
Gfas_gfas1.m1.15733.m1	OG1	99.0		
Spur_XM_030984166.1	OG1	99.0		
Nvec_NVE11570	OG1	99.0		
Spis_XP_022790191_1	OG1	99.0		
HoiH04_mRNA11762	OG1	99.0		
Lcom_lcpid199543	OG1	99.0		
Cgig_XM_034456374.1	OG1	99.0		
Scil_scict010379.1	OG1	99.0		
Gfas_gfas1.m1.15734.m1	OG1	99.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98762	OG1	99.0		
Xesp_016335-T1	OG1	99.0		
Opea_EP00118_Oscarella_pearsei_P010874	OG1	99.0		
Gasp_gasp1.m3.2705.m1	OG1	99.0		
Amil_Amillepora13577-RA	OG1	99.0		
Clacor_Ccor_scaffold2696_01	OG1	99.0		
Xesp_016331-T1	OG1	99.0		
Cscu_XM_023384505.1	OG1	99.0		
Coemet_Cmet_scaffold14105_01	OG1	99.0		
Vmul_sbMO403940	OG1	99.0		
Horcal_Hcv1.av93.c6.g50.i1	OG1	99.0		
Pbac_sb2662359	OG1	99.0		
Vmul_sbMO403472	OG1	99.0		
Pbac_sb2655052	OG1	99.0		
Mlei_ML2635.g2.i1	OG1	99.0		
