gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Coeast_Cast_sb785155	OG0	1.0		
Spis_XP_022779739_1	OG0	1.0		
Chem_TCONS_00028745	OG0	1.0		
Nvec_v1g117279	OG0	1.0		
Tcas_TC030909_001	OG0	1.0		
Spolac_c101522_g1_i1_m.25878c101522-g1	OG0	1.0		
Chem_TCONS_00045935	OG0	1.0		
Leuniv_Lniv_scaffold24848_01	OG0	1.0		
Rhoesc_Res_016525-T1	OG0	1.0		
Plajan_Pjan_scaffold15179_01	OG0	1.0		
Halamb_c56435_g1_i2m.43320	OG0	1.0		
Spur_XM_030980169.1	OG0	1.0		
Lcom_lcpid83906	OG0	1.0		
Emue_Em0011g483a.t1	OG0	1.0		
Clacor_Ccor_scaffold8015_01	OG0	1.0		
Nvec_v1g95313	OG0	1.0		
Nemnom_g3860.t1	OG0	1.0		
Skow_XM_002736350.2	OG0	1.0		
HoiH11_mRNA7447	OG0	1.0		
Emue_Em0001g2482a.t1	OG0	1.0		
Tadh_TriadT50446	OG0	1.0		
Plespi_Pspi_C610900_01	OG0	1.0		
Hhon_g06501.t1	OG0	1.0		
Hvul_g20584_1	OG0	1.0		
Cgig_XM_011416609.3	OG0	1.0		
Gasp_gasp1.m3.15359.m1	OG0	1.0		
Nvec_v1g125775	OG0	1.0		
Acagra_model.g11886.t1	OG0	1.0		
Xestes_maker-XT_scaffold46620-augustus-gene-0.14-mRNA-1	OG0	1.0		
Cscu_XM_023366689.1	OG0	1.0		
Adig_XM_015923922.1	OG0	1.0		
Gfas_gfas1.m1.16514.m1	OG0	1.0		
Dpul_mRNA30629	OG0	1.0		
Xestes_maker-XT_scaffold99081-augustus-gene-0.14-mRNA-1	OG0	1.0		
Stycar_maker-SC_scaffold5949-snap-gene-0.14-mRNA-1	OG0	1.0		
Spur_XM_030995999.1	OG0	1.0		
Lcom_lcpid52926	OG0	1.0		
Gasp_gasp1.m3.18875.m1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160326	OG0	1.0		
Hvul_g20585_1	OG0	1.0		
Sanmal_Sma_011496-T1	OG0	1.0		
HoiH06_mRNA11983	OG0	1.0		
Hsap_ENST00000261308	OG0	1.0		
Dgig_XM_028545425.1	OG0	1.0		
Exapal_XM_021040587.2	OG0	1.0		
HoiH23_PlH23_008381-RA	OG0	1.0		
Bralan_BLAG13000738_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004148	OG0	1.0		
Xesp_001262-T1	OG0	1.0		
Adig_XM_015919833.1	OG0	1.0		
Fspp_ffun1.m4.21018.m1	OG0	1.0		
Scil_scict022304.1	OG0	1.0		
TrH2_TrispH2_005291-RA	OG0	1.0		
Aque_Aqu2.1.36055_001	OG0	1.0		
Gracom_Gcom_scaffold15144_01	OG0	1.0		
Amil_Amillepora26017-RA	OG0	1.0		
Morvir_scaffold149.g42.t1	OG0	1.0		
Drygla_Dgla_sb294286	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P019421	OG0	1.0		
Bolinf_Binf_sb1222480	OG0	1.0		
Beraby_Baby_sb335472	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P026681	OG0	1.0		
Horcal_Hcv1.av93.c7.g208.i1	OG0	1.0		
Coeast_Cast_sb785156	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P023925	OG0	1.0		
Pbac_sb2663710	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P011903	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P033210	OG0	1.0		
Drygla_Dgla_sb294287	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P027442	OG0	1.0		
Beraby_Baby_sb335474	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P007928	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P026832	OG0	1.0		
Sros_EGD80149	OG0	1.0		
Mertsp_Mesp_sb550986	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P046013	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P026834	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P026835	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P022037	OG0	1.0		
Beraby_Baby_sb335471	OG0	1.0		
Bolinf_Binf_sb1232223	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014568	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P028727	OG0	1.0		
Pbac_sb2669042	OG0	1.0		
Lampan_Lpan_C416811_01	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P005214	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P022036	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002575	OG0	1.0		
Beraby_Baby_sb335473	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P003196	OG0	1.0		
Bolinf_Binf_sb1232222	OG0	1.0		
Pbac_sb2669043	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P004236	OG0	1.0		
Mbre_EDQ88006	OG0	1.0		
