gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mylflu_EP00047_Mylnosiga_fluctuans_P005576	OG0	1.0		
Hvul_g9139_1	OG0	1.0		
Bolinf_Binf_sb1248528	OG0	1.0		
Bolinf_Binf_sb1270077	OG0	1.0		
Mertsp_Mesp_sb585281	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P005405	OG0	1.0		
Clacor_Ccor_scaffold13844_01	OG0	1.0		
Bolinf_Binf_sb1270080	OG0	1.0		
Bolinf_Binf_sb1270078	OG0	1.0		
Nemnom_g4817.t1	OG0	1.0		
Vmul_SimC396544	OG0	1.0		
Cgig_XM_034469145.1	OG0	1.0		
Sanmal_Sma_027426-T1	OG0	1.0		
Mertsp_Mesp_sb585280	OG0	1.0		
Pbac_sb2668909	OG0	1.0		
Horcal_Hcv1.av93.c7.g524.i1	OG0	1.0		
Plajan_Pjan_scaffold14154_01	OG0	1.0		
Lcom_lcpid74817	OG0	1.0		
Coemet_Cmet_C598587_01	OG0	1.0		
Scil_scict004930.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173958	OG0	1.0		
Hvul_g9143_1	OG0	1.0		
Spolac_c97738_g1_i1_m.15670c97738-g1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P011012	OG0	1.0		
Dpul_mRNA13277	OG0	1.0		
Leuniv_Lniv_C809354_01	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P011010	OG0	1.0		
Lampan_Lpan_13819_01	OG0	1.0		
Mlei_ML0007.g16.i1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P005406	OG0	1.0		
Gfas_gfas1.m1.1266.m1	OG0	1.0		
Stycar_maker-SC_scaffold5050-snap-gene-0.8-mRNA-1	OG0	1.0		
Fspp_ffun1.m4.13206.m1	OG0	1.0		
Tetwil_g25720.t1	OG0	1.0		
Tcas_TC009613_001	OG0	1.0		
HoiH06_mRNA1201	OG0	1.0		
Eupdun_Edun_sb10631236	OG0	1.0		
Rhoesc_Res_001087-T1	OG0	1.0		
Tadh_TriadT30155	OG0	1.0		
Gasp_gasp1.m3.9920.m1	OG0	1.0		
Exapal_XM_021053563.2	OG0	1.0		
Aque_Aqu2.1.32508_001	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P011011	OG0	1.0		
Acagra_model.g16419.t1	OG0	1.0		
Gracom_Gcom_scaffold17192_01	OG0	1.0		
Nvec_v1g195059	OG0	1.0		
Spur_XM_780956.5	OG0	1.0		
Bralan_BLAG04000930_1	OG0	1.0		
HoiH23_PlH23_009719-RA	OG0	1.0		
TrH2_TrispH2_000426-RA	OG0	1.0		
Plajan_Pjan_scaffold14153_01	OG0	1.0		
Spis_XP_022792781_1	OG0	1.0		
Ocar_g6234	OG0	1.0		
Bolinf_Binf_sb1270081	OG0	1.0		
Dgig_XM_028553926.1	OG0	1.0		
Cscu_XM_023360546.1	OG0	1.0		
Bolinf_Binf_sb1270079	OG0	1.0		
Bolinf_Binf_sb1248527	OG0	1.0		
Mertsp_Mesp_sb566475	OG0	1.0		
Chem_TCONS_00054360	OG0	1.0		
Emue_Em0019g900a.t1	OG0	1.0		
Drygla_Dgla_sb292558	OG0	1.0		
HoiH04_mRNA5281	OG0	1.0		
Hsap_ENST00000295121	OG0	1.0		
Beraby_Baby_sb343988	OG0	1.0		
Spolac_c97738_g1_i2_m.15672c97738-g1	OG0	1.0		
Morvir_scaffold277.g11.t1	OG0	1.0		
Halamb_c45928_g1_i1m.19749	OG0	1.0		
Pocdam_XM_027188655.1	OG0	1.0		
Coeast_Cast_sb771017	OG0	1.0		
Amil_Amillepora16180-RA	OG0	1.0		
Emue_Em0019g898a.t1	OG0	1.0		
Mertsp_Mesp_sb566474	OG0	1.0		
Xestes_maker-XT_scaffold5932-snap-gene-0.141-mRNA-1	OG0	1.0		
HoiH11_mRNA2665	OG0	1.0		
Hhon_g10570.t1	OG0	1.0		
Skow_XM_002740722.3	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P014418	OG0	1.0		
Sros_EGD78769	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001499	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003340	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P016899	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P008006	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P033508	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003342	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P005244	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P024693	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P007991	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018816	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024396	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018818	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P007388	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003345	OG0	1.0		
Mbre_EDQ85227	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P011786	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003343	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018814	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P025976	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003341	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P003344	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P025975	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001497	OG0	1.0		
