gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lampan_Lpan_C400195_01	OG0	1.0		
Xesp_013518-T1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P023934	OG1	1.0		
Adig_XM_015908888.1	OG1	1.0		
Nvec_NVE23068	OG1	1.0		
Lampan_Lpan_C419361_01	OG1	1.0		
Gracom_Gcom_C500812_01	OG1	1.0		
Horcal_Hcv1.av93.c13.g557.i1	OG1	1.0		
Nemnom_g18671.t1	OG1	1.0		
Drygla_Dgla_sb295853	OG1	1.0		
Leuniv_Lniv_C752235_01	OG1	1.0		
Clacor_Ccor_scaffold9082_01	OG1	1.0		
Spolac_c98508_g2_i1_m.17384c100106-g1	OG1	1.0		
Beraby_Baby_sb344855	OG1	1.0		
Aaur_scaffold976.g6.t3	OG1	1.0		
Spolac_c88392_g3_i1_m.4988c100106-g1	OG1	1.0		
Fspp_ffun1.m4.15395.m1	OG1	1.0		
Ocar_g206	OG1	1.0		
Clacor_Ccor_C506597_01	OG1	1.0		
Leuniv_Lniv_scaffold25482_01	OG1	1.0		
Vmul_SimC407384	OG1	1.0		
Tadh_TriadT28318	OG1	1.0		
Xestes_augustus_masked-XT_scaffold1856-processed-gene-0.3-mRNA-1	OG1	1.0		
HoiH23_PlH23_011218-RA	OG1	1.0		
Emue_Em0006g1176a.t1	OG1	1.0		
Dgig_XM_028535716.1	OG1	1.0		
Mertsp_Mesp_sb568547	OG1	1.0		
Cscu_XM_023376581.1	OG1	1.0		
TrH2_TrispH2_008186-RA	OG1	1.0		
Hhon_g04372.t1	OG1	1.0		
Eupdun_Edun_sb10702530	OG1	1.0		
Lampan_Lpan_11488_01	OG1	1.0		
Pbac_sb2647280	OG1	1.0		
Bolinf_Binf_sb1230688	OG1	1.0		
Spolac_c98508_g4_i1_m.17386c100106-g1	OG1	1.0		
Nvec_v1g223403	OG1	1.0		
Lcom_lcpid3971	OG1	1.0		
Nvec_v1g225830	OG1	1.0		
Adig_XM_015897792.1	OG1	1.0		
Bolinf_Binf_sb1200046	OG1	1.0		
Tadh_TriadT28161	OG1	1.0		
Cgig_XM_034472125.1	OG1	1.0		
Coeast_Cast_sb792700	OG1	1.0		
Coeast_Cast_sb820686	OG1	1.0		
Morvir_scaffold15.g30.t1	OG1	1.0		
Drygla_Dgla_sb311861	OG1	1.0		
Bolinf_Binf_sb1269973	OG1	1.0		
Bolinf_Binf_sb1230686	OG1	1.0		
Halamb_c56086_g1_i2m.42463	OG1	1.0		
Rhoesc_Res_003120-T1	OG1	1.0		
Hsap_ENST00000355072	OG1	1.0		
Chem_TCONS_00033300	OG1	1.0		
Bolinf_Binf_sb1205173	OG1	1.0		
Bolinf_Binf_sb1200045	OG1	1.0		
Mlei_ML0681.g34.i1	OG1	1.0		
Bolinf_Binf_sb1269974	OG1	1.0		
Mertsp_Mesp_sb550167	OG1	1.0		
Pocdam_XM_027197265.1	OG1	1.0		
Stycar_maker-SC_scaffold7174-snap-gene-0.217-mRNA-1	OG1	1.0		
Plajan_Pjan_scaffold23369_01	OG1	1.0		
Spis_XP_022781664_1	OG1	1.0		
Exapal_XM_028658447.1	OG1	1.0		
Spur_XM_030985339.1	OG1	1.0		
Vmul_sbMO396016	OG1	1.0		
Skow_XM_006822922.1	OG1	1.0		
Chem_TCONS_00027207	OG1	1.0		
Aque_Aqu2.1.43576_001	OG1	1.0		
Mertsp_Mesp_sb568548	OG1	1.0		
Vmul_sbMO381274	OG1	1.0		
Xesp_013527-T1	OG1	1.0		
Nvec_v1g224737	OG1	1.0		
Sanmal_Sma_008677-T1	OG1	1.0		
Plespi_Pspi_scaffold5793_01	OG1	1.0		
Mertsp_Mesp_sb550162	OG1	1.0		
Mertsp_Mesp_sb526889	OG1	1.0		
Dpul_mRNA20211	OG1	1.0		
Chem_TCONS_00033309	OG1	1.0		
Coeast_Cast_sb792701	OG1	1.0		
Gfas_gfas1.m1.5341.m1	OG1	1.0		
HoiH23_PlH23_003676-RA	OG1	1.0		
Aaur_scaffold976.g5.t3	OG1	1.0		
Coeast_Cast_sb792702	OG1	1.0		
Eupdun_Edun_sb10625126	OG1	1.0		
Coeast_Cast_sb788414	OG1	1.0		
Hvul_g458_1	OG1	1.0		
HoiH06_mRNA5498	OG1	1.0		
Spolac_c88392_g1_i1_m.4987c100106-g1	OG1	1.0		
Coeast_Cast_sb792698	OG1	1.0		
Morvir_scaffold15.g28.t2	OG1	1.0		
Gasp_gasp1.m3.23007.m1	OG1	1.0		
HoiH11_mRNA795	OG1	1.0		
Gracom_Gcom_scaffold3381_01	OG1	1.0		
Spolac_c98508_g1_i2_m.17383c100106-g1	OG1	1.0		
Eupdun_Edun_sb10613361	OG1	1.0		
Opea_EP00118_Oscarella_pearsei_P004710	OG1	1.0		
HoiH04_mRNA3586	OG1	1.0		
Emue_Em1027g4a.t1	OG1	1.0		
Spolac_c100106_g1_i1_m.21528c100106-g1	OG1	1.0		
Xesp_013522-T1	OG1	1.0		
Spolac_c98508_g1_i1_m.17382c100106-g1	OG1	1.0		
Plespi_Pspi_scaffold5792_01	OG1	1.0		
Coemet_Cmet_scaffold5518_01	OG1	1.0		
Opea_EP00118_Oscarella_pearsei_P008419	OG1	1.0		
Scil_scict014752.2	OG1	1.0		
