gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salinf_EP00049_Salpingoeca_infusionum_P011462	OG0	1.0		
Morvir_scaffold42.g18.t1	OG0	1.0		
Xesp_013223-T1	OG0	1.0		
Acagra_model.g3654.t1	OG0	1.0		
TrH2_TrispH2_003880-RA	OG0	1.0		
Gasp_gasp1.m3.25026.m1	OG0	1.0		
Bralan_BLAG18000846_1	OG0	1.0		
Tadh_TriadT23299	OG0	1.0		
HoiH23_PlH23_000969-RA	OG0	1.0		
Fspp_ffun1.m4.25116.m1	OG0	1.0		
Plajan_Pjan_C560009_01	OG0	1.0		
Exapal_XM_021053106.2	OG0	1.0		
Coeast_Cast_sb838159	OG0	1.0		
Cgig_XM_034477923.1	OG0	1.0		
Emue_Em0001g554a.t1	OG0	1.0		
Gfas_gfas1.m1.2626.m1	OG0	1.0		
Skow_XM_006825665.1	OG0	1.0		
Dpul_mRNA30552	OG0	1.0		
Acagra_model.g3655.t1	OG0	1.0		
Aaur_scaffold701.g7.t2	OG0	1.0		
Drygla_Dgla_sb292789	OG0	1.0		
Pocdam_XM_027191345.1	OG0	1.0		
Lcom_lcpid24159	OG0	1.0		
Xestes_maker-XT_scaffold192167-augustus-gene-0.14-mRNA-1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA5306	OG0	1.0		
Spur_XM_030976852.1	OG0	1.0		
Nvec_v1g225423	OG0	1.0		
Aaur_scaffold2195.g1.t1	OG0	1.0		
Halamb_c55217_g1_i1m.40286	OG0	1.0		
Adig_XM_015901254.1	OG0	1.0		
Horcal_Hcv1.av93.c1.g1543.i1	OG0	1.0		
Nvec_v1g225495	OG0	1.0		
Spis_XP_022799623_1	OG0	1.0		
Nemnom_g11753.t1	OG0	1.0		
HoiH11_mRNA2044	OG0	1.0		
Nvec_v1g90458	OG0	1.0		
Amil_Amillepora05436-RA	OG0	1.0		
Hvul_g12399_1	OG0	1.0		
Leuniv_Lniv_scaffold12069_01	OG0	1.0		
Pbac_sb2652135	OG0	1.0		
Hsap_ENST00000543663	OG0	1.0		
Coeast_Cast_sb800121	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007621	OG0	1.0		
Tetwil_g3389.t2	OG0	1.0		
Gfas_gfas1.m1.19129.m1	OG0	1.0		
Plajan_Pjan_C546801_01	OG0	1.0		
Coeast_Cast_sb800105	OG0	1.0		
Lampan_Lpan_15475_01	OG0	1.0		
Mlei_ML2143.g6.i1	OG0	1.0		
Scil_scict009688.3	OG0	1.0		
Lcom_lcpid27119	OG0	1.0		
Spolac_c112891_g1_i1_m.46134c105344-g1	OG0	1.0		
Stycar_maker-SC_scaffold6278-snap-gene-0.49-mRNA-1	OG0	1.0		
Spur_XM_030976862.1	OG0	1.0		
Rhoesc_Res_006782-T1	OG0	1.0		
Plajan_Pjan_C543886_01	OG0	1.0		
Coeast_Cast_sb800112	OG0	1.0		
Spur_XM_030975385.1	OG0	1.0		
Tcas_TC007942_001	OG0	1.0		
Coeast_Cast_sb800111	OG0	1.0		
Spolac_c105344_g1_i1_m.44843c105344-g1	OG0	1.0		
Exapal_XM_028657802.1	OG0	1.0		
Cscu_XM_023374049.1	OG0	1.0		
Gracom_Gcom_scaffold16285_01	OG0	1.0		
Spolac_c81698_g2_i1_m.2910c105344-g1	OG0	1.0		
Spis_XP_022799624_1	OG0	1.0		
Dgig_XM_028535603.1	OG0	1.0		
Leuniv_Lniv_C791864_01	OG0	1.0		
Sanmal_Sma_018850-T1	OG0	1.0		
HoiH04_mRNA9129	OG0	1.0		
Plespi_Pspi_scaffold12970_01	OG0	1.0		
Coemet_Cmet_scaffold22648_01	OG0	1.0		
Emue_Em0001g567a.t1	OG0	1.0		
HoiH06_mRNA9719	OG0	1.0		
Beraby_Baby_sb338854	OG0	1.0		
Ocar_g3731	OG0	1.0		
Adig_XM_015908981.1	OG0	1.0		
Drygla_Dgla_sb292790	OG0	1.0		
Coeast_Cast_sb800110	OG0	1.0		
Aque_Aqu2.1.28263_001	OG0	1.0		
Hhon_g00693.t1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P010541	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007839	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P026193	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014855	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P006500	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P010542	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P026671	OG0	1.0		
Mbre_EDQ88788	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P007842	OG0	1.0		
Sros_EGD76321	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P009973	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P037012	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024559	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014853	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P015358	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P012366	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P015099	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024560	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P010349	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P021398	OG0	1.0		
