in_gene	out_gene	branch_support	ev_type	sos
Stycar_augustus_masked-SC_scaffold72952-processed-gene-0.2-mRNA-1	Xestes_augustus_masked-XT_scaffold17123-processed-gene-0.2-mRNA-1	100.0	S	0.0
Stycar_augustus_masked-SC_scaffold72952-processed-gene-0.2-mRNA-1	Xestes_augustus_masked-XT_scaffold149440-processed-gene-0.1-mRNA-1	100.0	S	0.0
Spis_XP_022808918_1	Leuniv_Lniv_scaffold21749_01	100.0	S	0.0
Spis_XP_022808918_1	Xestes_augustus_masked-XT_scaffold115268-processed-gene-0.0-mRNA-1	100.0	S	0.0
Spis_XP_022808918_1	Scil_scict003642.1	100.0	S	0.0
Spis_XP_022808918_1	Xestes_augustus_masked-XT_scaffold173377-processed-gene-0.52-mRNA-1	100.0	S	0.0
Spis_XP_022808918_1	Gracom_Gcom_scaffold16891_01	100.0	S	0.0
Spis_XP_022808918_1	Gasp_gasp1.m3.10229.m1	100.0	S	0.0
Nvec_v1g223493	Leuniv_Lniv_scaffold21749_01	100.0	S	0.0
Nvec_v1g223493	Xestes_augustus_masked-XT_scaffold115268-processed-gene-0.0-mRNA-1	100.0	S	0.0
Nvec_v1g223493	Scil_scict003642.1	100.0	S	0.0
Nvec_v1g223493	Xestes_augustus_masked-XT_scaffold173377-processed-gene-0.52-mRNA-1	100.0	S	0.0
Nvec_v1g223493	Gracom_Gcom_scaffold16891_01	100.0	S	0.0
Nvec_v1g223493	Gasp_gasp1.m3.10229.m1	100.0	S	0.0
Tetwil_g16489.t1	HoiH23_PlH23_007448-RA	64.0	S	0.0
Tetwil_g16489.t1	HoiH04_mRNA3610	64.0	S	0.0
Tetwil_g16489.t1	TrH2_TrispH2_009784-RA	64.0	S	0.0
Tetwil_g16489.t1	HoiH11_mRNA5812	64.0	S	0.0
Tetwil_g16489.t1	HoiH06_mRNA5123	64.0	S	0.0
Tetwil_g16489.t1	Hhon_g08166.t1	64.0	S	0.0
Tetwil_g16489.t1	Tadh_TriadT33686	64.0	S	0.0
Xestes_augustus_masked-XT_scaffold17123-processed-gene-0.2-mRNA-1	Xestes_augustus_masked-XT_scaffold149440-processed-gene-0.1-mRNA-1	100.0	D	1.0
Spis_XP_022808918_1	Nvec_v1g223493	100.0	S	0.0
Xestes_augustus_masked-XT_scaffold173377-processed-gene-0.52-mRNA-1	Leuniv_Lniv_scaffold21749_01	99.0	S	0.0
