in_gene	out_gene	branch_support	ev_type	sos
TrH2_TrispH2_000362-RA	Mertsp_Mesp_sb577079	1.0	S	0.0
TrH2_TrispH2_000362-RA	Beraby_Baby_sb348825	1.0	S	0.0
TrH2_TrispH2_000362-RA	Nemnom_g16087.t1	1.0	S	0.0
TrH2_TrispH2_000362-RA	Coeast_Cast_sb815703	1.0	S	0.0
TrH2_TrispH2_000362-RA	Mertsp_Mesp_sb577075	1.0	S	0.0
TrH2_TrispH2_000362-RA	Drygla_Dgla_sb304727	1.0	S	0.0
TrH2_TrispH2_000362-RA	Amil_Amillepora16450-RA	1.0	S	0.0
TrH2_TrispH2_000362-RA	Hsap_ENST00000355765	1.0	S	0.0
TrH2_TrispH2_000362-RA	Xesp_011759-T1	1.0	S	0.0
TrH2_TrispH2_000362-RA	Beraby_Baby_sb348829	1.0	S	0.0
TrH2_TrispH2_000362-RA	Bolinf_Binf_sb1208768	1.0	S	0.0
TrH2_TrispH2_000362-RA	Clacor_Ccor_scaffold8145_01	1.0	S	0.0
TrH2_TrispH2_000362-RA	Adig_XM_015918306.1	1.0	S	0.0
TrH2_TrispH2_000362-RA	Ocar_g9317	1.0	S	0.0
TrH2_TrispH2_000362-RA	Mertsp_Mesp_sb577081	1.0	S	0.0
TrH2_TrispH2_000362-RA	Plespi_Pspi_scaffold1418_01	1.0	S	0.0
TrH2_TrispH2_000362-RA	Mertsp_Mesp_sb577077	1.0	S	0.0
TrH2_TrispH2_000362-RA	Eupdun_Edun_sb10667443	1.0	S	0.0
TrH2_TrispH2_000362-RA	Skow_XM_006811587.1	1.0	S	0.0
TrH2_TrispH2_000362-RA	Coeast_Cast_sb815701	1.0	S	0.0
TrH2_TrispH2_000362-RA	Mertsp_Mesp_sb577074	1.0	S	0.0
TrH2_TrispH2_000362-RA	Vmul_sbMO453845	1.0	S	0.0
TrH2_TrispH2_000362-RA	Coemet_Cmet_scaffold4489_01	1.0	S	0.0
TrH2_TrispH2_000362-RA	Fspp_ffun1.m4.14485.m1	1.0	S	0.0
TrH2_TrispH2_000362-RA	Opea_EP00118_Oscarella_pearsei_P003949	1.0	S	0.0
