gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salurc_EP00051_Salpingoeca_urceolata_P012793	OG0	1.0		
Bolinf_Binf_sb1256034	OG0	1.0		
Coemet_Cmet_C594213_01	OG0	1.0		
Tadh_TriadT60181	OG0	1.0		
TrH2_TrispH2_000746-RA	OG0	1.0		
Skow_XM_002741603.2	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P025862	OG0	1.0		
Plajan_Pjan_C546313_01	OG0	1.0		
Vmul_sbMO456253	OG0	1.0		
Nvec_v1g148081	OG0	1.0		
Lcom_lcpid106937	OG0	1.0		
Morvir_scaffold997.g1.t1	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P003394	OG0	1.0		
Xesp_000805-T1	OG0	1.0		
Xestes_augustus_masked-XT_scaffold2819-processed-gene-0.8-mRNA-1	OG0	1.0		
Mertsp_Mesp_sb581110	OG0	1.0		
Spis_XP_022807875_1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P010488	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P010489	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P003391	OG0	1.0		
Emue_Em0020g626a.t1	OG0	1.0		
HoiH23_PlH23_008343-RA	OG0	1.0		
Aque_Aqu2.1.05219_001	OG0	1.0		
Bolinf_Binf_sb1271741	OG0	1.0		
Mertsp_Mesp_sb581107	OG0	1.0		
Aque_Aqu2.1.43454_001	OG0	1.0		
Spis_XP_022777945_1	OG0	1.0		
Vmul_Simscaffold15496_01	OG0	1.0		
Tcas_TC011978_001	OG0	1.0		
Pbac_sb2640386	OG0	1.0		
Emue_Em0020g629a.t1	OG0	1.0		
Spur_XM_030995681.1	OG0	1.0		
Bolinf_Binf_sb1256033	OG0	1.0		
Bolinf_Binf_sb1256035	OG0	1.0		
Mertsp_Mesp_sb581105	OG0	1.0		
Sanmal_Sma_011998-T1	OG0	1.0		
Mertsp_Mesp_sb562854	OG0	1.0		
Drygla_Dgla_sb299220	OG0	1.0		
Mertsp_Mesp_sb581108	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA210368	OG0	1.0		
Pocdam_XM_027193606.1	OG0	1.0		
Chem_TCONS_00061560	OG0	1.0		
Bralan_BLAG13000827_1	OG0	1.0		
Sros_EGD78804	OG0	1.0		
Bolinf_Binf_sb1271742	OG0	1.0		
Adig_XM_015923595.1	OG0	1.0		
Morvir_scaffold214.g9.t1	OG0	1.0		
Leuniv_Lniv_scaffold16112_01	OG0	1.0		
Mertsp_Mesp_sb581106	OG0	1.0		
Aaur_scaffold32.g30.t1	OG0	1.0		
Ocar_g11118	OG0	1.0		
Scil_scict020669.1	OG0	1.0		
Adig_XM_015925217.1	OG0	1.0		
Fspp_ffun1.m4.5639.m1	OG0	1.0		
Amil_Amillepora25501-RA	OG0	1.0		
Mertsp_Mesp_sb581109	OG0	1.0		
Bolinf_Binf_sb1271745	OG0	1.0		
Horcal_Hcv1.av93.c6.g135.i1	OG0	1.0		
Lampan_Lpan_C414057_01	OG0	1.0		
Hvul_g31009_1	OG0	1.0		
Eupdun_Edun_sb10629454	OG0	1.0		
Gracom_Gcom_scaffold9572_01	OG0	1.0		
Bolinf_Binf_sb1271747	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006623	OG0	1.0		
Dgig_XM_028547794.1	OG0	1.0		
HoiH11_mRNA4859	OG0	1.0		
Rhoesc_Res_016304-T1	OG0	1.0		
Cscu_XM_023372951.1	OG0	1.0		
Gfas_gfas1.m1.1162.m1	OG0	1.0		
Mertsp_Mesp_sb581111	OG0	1.0		
HoiH06_mRNA7535	OG0	1.0		
Amil_Amillepora25459-RA	OG0	1.0		
Plespi_Pspi_C601624_01	OG0	1.0		
Cgig_XM_011433579.3	OG0	1.0		
Dgig_XM_028548735.1	OG0	1.0		
Nemnom_g3747.t1	OG0	1.0		
Drygla_Dgla_sb299221	OG0	1.0		
Vmul_sbMO435250	OG0	1.0		
Drygla_Dgla_sb299219	OG0	1.0		
Clacor_Ccor_C509125_01	OG0	1.0		
Nvec_v1g23808	OG0	1.0		
Beraby_Baby_sb342747	OG0	1.0		
Dpul_mRNA30033	OG0	1.0		
Lcom_lcpid195507	OG0	1.0		
Hsap_ENST00000336767	OG0	1.0		
Acagra_model.g7169.t1	OG0	1.0		
Gasp_gasp1.m3.20290.m1	OG0	1.0		
Hhon_g04989.t1	OG0	1.0		
Mbre_EDQ89890	OG0	1.0		
Exapal_XM_021055789.2	OG0	1.0		
Halamb_c32885_g1_i1m.7358	OG0	1.0		
Dpul_mRNA30034	OG0	1.0		
HoiH04_mRNA5830	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P000710	OG0	1.0		
Coeast_Cast_sb778778	OG0	1.0		
Adig_XM_015893486.1	OG0	1.0		
Dpul_mRNA13217	OG0	1.0		
Drygla_Dgla_sb299218	OG0	1.0		
Bolinf_Binf_sb1271746	OG0	1.0		
Spolac_c97811_g1_i1_m.15837c97811-g1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006622	OG0	1.0		
Mertsp_Mesp_sb581112	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P011476	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P015244	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P012792	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P012794	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P000406	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P002082	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P037317	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P007113	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P021216	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P036892	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P032990	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P036893	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P011475	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P036895	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002049	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P036897	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P016069	OG0	1.0		
