gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Plespi_Pspi_scaffold19922_01	OG0	71.0		
Eupdun_Edun_sb10697070	OG0	71.0		
Beraby_Baby_sb343739	OG0	71.0		
Mertsp_Mesp_sb537501	OG0	71.0		
Eupdun_Edun_sb10673241	OG0	71.0		
Lampan_Lpan_C420371_01	OG0	71.0		
Coeast_Cast_sb796604	OG0	71.0		
Pbac_sb2640665	OG0	71.0		
Vmul_sbMO458424	OG0	71.0		
Mertsp_Mesp_sb565809	OG0	71.0		
Drygla_Dgla_sb287520	OG0	71.0		
Eupdun_Edun_sb10673243	OG0	71.0		
Eupdun_Edun_sb10673244	OG0	71.0		
Bolinf_Binf_sb1217039	OG0	71.0		
Coemet_Cmet_scaffold22641_01	OG0	71.0		
Coeast_Cast_sb796602	OG0	71.0		
Horcal_Hcv1.av93.c1.g1137.i1	OG0	71.0		
Eupdun_Edun_sb10620527	OG0	71.0		
Beraby_Baby_sb343738	OG0	71.0		
Bolinf_Binf_sb1225450	OG0	71.0		
Tetwil_g10024.t1	OG0	71.0		
Coeast_Cast_sb796603	OG0	71.0		
Mertsp_Mesp_sb565808	OG0	71.0		
Mlei_ML1477.g8.i1	OG0	71.0		
Eupdun_Edun_sb10673242	OG0	71.0		
Bolinf_Binf_sb1225451	OG0	71.0		
Spolac_c104061_g2_i2_m.37926c104061-g2	OG0	71.0		
Spolac_c104061_g2_i1_m.37925c104061-g2	OG0	71.0		
Emue_Em0018g647a.t1	OG0	71.0		
Emue_Em0018g652a.t1	OG0	71.0		
Emue_Em0018g629a.t1	OG0	71.0		
Emue_Em0018g653a.t1	OG0	71.0		
Stycar_maker-SC_scaffold142771-augustus-gene-0.5-mRNA-1	OG0	71.0		
Emue_Em0018g644a.t1	OG0	71.0		
Spolac_c104061_g3_i2_m.37928c104061-g2	OG0	71.0		
Xestes_augustus_masked-XT_scaffold1556-processed-gene-0.2-mRNA-1	OG0	71.0		
Emue_Em0018g628a.t1	OG0	71.0		
Aque_Aqu2.1.43696_001	OG0	71.0		
Emue_Em0018g640a.t1	OG0	71.0		
Halamb_c53548_g1_i1m.35857	OG0	71.0		
Emue_Em0018g621a.t1	OG0	71.0		
Lcom_lcpid28189	OG1	71.0		
Gfas_gfas1.m1.17967.m1	OG1	71.0		
Rhoesc_Res_003429-T1	OG1	71.0		
TrH2_TrispH2_001599-RA	OG1	71.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P023618	OG1	71.0		
Chofle_EP00730_Choanoeca_flexa_P019311	OG1	71.0		
Salpun_EP00053_Salpingoeca_punica_P007270	OG1	71.0		
Acagra_model.g24903.t1	OG1	71.0		
Didcos_EP00039_Didymoeca_costata_P030367	OG1	71.0		
HoiH23_PlH23_002786-RA	OG1	71.0		
Salinf_EP00049_Salpingoeca_infusionum_P019215	OG1	71.0		
Spis_XP_022795973_1	OG1	71.0		
Chem_TCONS_00057895	OG1	71.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P026405	OG1	71.0		
Hhon_g08203.t1	OG1	71.0		
Helnan_EP00037_Helgoeca_nana_P013520	OG1	71.0		
Pocdam_XM_027183883.1	OG1	71.0		
Spur_XM_030997600.1	OG1	71.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001546	OG1	71.0		
Spur_XM_030997243.1	OG1	71.0		
Spur_XM_030997250.1	OG1	71.0		
Gasp_gasp1.m3.20617.m1	OG1	71.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018322	OG1	71.0		
Dgig_XM_028536775.1	OG1	71.0		
Helnan_EP00037_Helgoeca_nana_P013519	OG1	71.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P017402	OG1	71.0		
Microa_EP00043_Microstomoeca_roanoka_P015095	OG1	71.0		
Salpun_EP00053_Salpingoeca_punica_P000488	OG1	71.0		
Nvec_NVE21170	OG1	71.0		
Fspp_ffun1.m4.23480.m1	OG1	71.0		
Cgig_XM_011445044.3	OG1	71.0		
Spis_XP_022796008_1	OG1	71.0		
Amil_Amillepora31852-RA	OG1	71.0		
Nemnom_g19843.t1	OG1	71.0		
Aaur_scaffold38.g34.t1	OG1	71.0		
Nemnom_g9786.t1	OG1	71.0		
Cscu_XM_023370315.1	OG1	71.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P017404	OG1	71.0		
Hvul_g15111_1	OG1	71.0		
HoiH11_mRNA6306	OG1	71.0		
Bralan_BLAG08001227_1	OG1	71.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018321	OG1	71.0		
Diagra_EP00040_Diaphanoeca_grandis_P018270	OG1	71.0		
Sros_EGD75232	OG1	71.0		
Spur_XM_030998055.1	OG1	71.0		
HoiH04_mRNA6176	OG1	71.0		
Spur_XM_030997689.1	OG1	71.0		
Xesp_005521-T1	OG1	71.0		
Codhol_EP00042_Codosiga_hollandica_P052923	OG1	71.0		
Adig_XM_015896172.1	OG1	71.0		
Tcas_TC013528_001	OG1	71.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001545	OG1	71.0		
Choper_EP00045_Choanoeca_perplexa_P015439	OG1	71.0		
Skow_XM_002734145.2	OG1	71.0		
Spur_XM_030997247.1	OG1	71.0		
HoiH06_mRNA14341	OG1	71.0		
Salurc_EP00051_Salpingoeca_urceolata_P001944	OG1	71.0		
