in_gene	out_gene	branch_support	ev_type	sos
Ocar_g2175	Rhoesc_Res_001307-T1	1.0	S	0.0
Ocar_g2175	Acaspe_EP00035_Acanthoeca_spectabilis_P024741	1.0	S	0.0
Ocar_g2175	Saldol_EP00054_Salpingoeca_dolichothecata_P010053	1.0	S	0.0
Ocar_g2175	Pocdam_XM_027183697.1	1.0	S	0.0
Ocar_g2175	Codhol_EP00042_Codosiga_hollandica_P021815	1.0	S	0.0
Ocar_g2175	Chofle_EP00730_Choanoeca_flexa_P007623	1.0	S	0.0
Ocar_g2175	Dpul_mRNA19029	1.0	S	0.0
Ocar_g2175	Spolac_c96715_g1_i1_m.13611c96715-g1	1.0	S	0.0
Ocar_g2175	Xesp_009937-T1	1.0	S	0.0
Ocar_g2175	Spolac_c96715_g1_i2_m.13612c96715-g1	1.0	S	0.0
Ocar_g2175	Salmac_EP00052_Salpingoeca_macrocollata_P009599	1.0	S	0.0
Ocar_g2175	Hhon_g03525.t1	1.0	S	0.0
Ocar_g2175	Aaur_scaffold594.g3.t1	1.0	S	0.0
Ocar_g2175	Clacor_Ccor_scaffold13945_01	1.0	S	0.0
Ocar_g2175	Stycar_maker-SC_scaffold140070-snap-gene-0.4-mRNA-1	1.0	S	0.0
Ocar_g2175	Amil_Amillepora26059-RA	1.0	S	0.0
Ocar_g2175	Mylflu_EP00047_Mylnosiga_fluctuans_P020865	1.0	S	0.0
Ocar_g2175	Sros_EGD82681	1.0	S	0.0
Ocar_g2175	Tadh_TriadT57874	1.0	S	0.0
Ocar_g2175	HoiH06_mRNA481	1.0	S	0.0
Ocar_g2175	Salinf_EP00049_Salpingoeca_infusionum_P006427	1.0	S	0.0
Ocar_g2175	TrH2_TrispH2_001419-RA	1.0	S	0.0
Ocar_g2175	Tetwil_g18033.t2	1.0	S	0.0
Ocar_g2175	Didcos_EP00039_Didymoeca_costata_P028309	1.0	S	0.0
Ocar_g2175	Adig_XM_015912728.1	1.0	S	0.0
Ocar_g2175	Leuniv_Lniv_scaffold23493_01	1.0	S	0.0
Ocar_g2175	Spur_XM_030996282.1	1.0	S	0.0
Ocar_g2175	Spur_XM_030995621.1	1.0	S	0.0
Ocar_g2175	HoiH23_PlH23_011752-RA	1.0	S	0.0
Ocar_g2175	Salurc_EP00051_Salpingoeca_urceolata_P022560	1.0	S	0.0
Ocar_g2175	Chem_TCONS_00066015	1.0	S	0.0
Ocar_g2175	Helnan_EP00037_Helgoeca_nana_P020014	1.0	S	0.0
Ocar_g2175	Leuniv_Lniv_scaffold23494_01	1.0	S	0.0
Ocar_g2175	Mbre_EDQ86380	1.0	S	0.0
Ocar_g2175	Scil_scict025685.1	1.0	S	0.0
Ocar_g2175	Spis_XP_022795552_1	1.0	S	0.0
Ocar_g2175	Codhol_EP00042_Codosiga_hollandica_P021814	1.0	S	0.0
Ocar_g2175	Acagra_model.g7457.t1	1.0	S	0.0
Ocar_g2175	Cscu_XM_023365810.1	1.0	S	0.0
Ocar_g2175	Sanmal_Sma_026722-T1	1.0	S	0.0
Ocar_g2175	Nemnom_g11730.t1	1.0	S	0.0
Ocar_g2175	Bralan_BLAG13000466_1	1.0	S	0.0
Ocar_g2175	HoiH04_mRNA6650	1.0	S	0.0
Ocar_g2175	Cgig_XM_011424980.3	1.0	S	0.0
Ocar_g2175	Microa_EP00043_Microstomoeca_roanoka_P002333	1.0	S	0.0
Ocar_g2175	Nemnom_g15895.t1	1.0	S	0.0
Ocar_g2175	Salkve_EP00050_Salpingoeca_kvevrii_P015608	1.0	S	0.0
Ocar_g2175	Gracom_Gcom_C550650_01	1.0	S	0.0
Ocar_g2175	Emue_Em0011g56a.t1	1.0	S	0.0
Ocar_g2175	Gasp_gasp1.m3.23465.m1	1.0	S	0.0
Ocar_g2175	Hsap_ENST00000371937	1.0	S	0.0
Ocar_g2175	Salpun_EP00053_Salpingoeca_punica_P015299	1.0	S	0.0
Ocar_g2175	Choper_EP00045_Choanoeca_perplexa_P006486	1.0	S	0.0
Ocar_g2175	Lcom_lcpid83109	1.0	S	0.0
Ocar_g2175	Tcas_TC006560_001	1.0	S	0.0
Ocar_g2175	Hvul_g26399_1	1.0	S	0.0
Ocar_g2175	Exapal_XM_021045498.2	1.0	S	0.0
