in_gene	out_gene	branch_support	ev_type	sos
Salpun_EP00053_Salpingoeca_punica_P002249	Mbre_EDQ90165	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Salinf_EP00049_Salpingoeca_infusionum_P000801	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029622	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029619	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Didcos_EP00039_Didymoeca_costata_P012766	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Chofle_EP00730_Choanoeca_flexa_P003437	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Codhol_EP00042_Codosiga_hollandica_P033045	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Choper_EP00045_Choanoeca_perplexa_P014361	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029620	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Sros_EGD75492	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Microa_EP00043_Microstomoeca_roanoka_P019812	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029621	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029618	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Diagra_EP00040_Diaphanoeca_grandis_P023040	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Stedip_EP00041_Stephanoeca_diplocostata_P029615	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Acaspe_EP00035_Acanthoeca_spectabilis_P025701	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002249	Helnan_EP00037_Helgoeca_nana_P033986	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Mbre_EDQ90165	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Salinf_EP00049_Salpingoeca_infusionum_P000801	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029622	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029619	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Didcos_EP00039_Didymoeca_costata_P012766	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Chofle_EP00730_Choanoeca_flexa_P003437	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Codhol_EP00042_Codosiga_hollandica_P033045	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Choper_EP00045_Choanoeca_perplexa_P014361	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029620	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Sros_EGD75492	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Microa_EP00043_Microstomoeca_roanoka_P019812	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029621	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029618	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Diagra_EP00040_Diaphanoeca_grandis_P023040	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Stedip_EP00041_Stephanoeca_diplocostata_P029615	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Acaspe_EP00035_Acanthoeca_spectabilis_P025701	37.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P002248	Helnan_EP00037_Helgoeca_nana_P033986	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Mbre_EDQ90165	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Salinf_EP00049_Salpingoeca_infusionum_P000801	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Stedip_EP00041_Stephanoeca_diplocostata_P029622	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Stedip_EP00041_Stephanoeca_diplocostata_P029619	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Didcos_EP00039_Didymoeca_costata_P012766	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Chofle_EP00730_Choanoeca_flexa_P003437	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Codhol_EP00042_Codosiga_hollandica_P033045	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Choper_EP00045_Choanoeca_perplexa_P014361	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Stedip_EP00041_Stephanoeca_diplocostata_P029620	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Sros_EGD75492	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Microa_EP00043_Microstomoeca_roanoka_P019812	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Stedip_EP00041_Stephanoeca_diplocostata_P029621	37.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015762	Stedip_EP00041_Stephanoeca_diplocostata_P029618	37.0	S	0.0
