gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salinf_EP00049_Salpingoeca_infusionum_P014102	OG0	1.0		
Rhoesc_Res_017471-T1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P006609	OG0	1.0		
Lcom_lcpid72401	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P014813	OG0	1.0		
Morvir_scaffold184.g34.t1	OG0	1.0		
Pbac_sb2666379	OG0	1.0		
TrH2_TrispH2_008192-RA	OG0	1.0		
Plespi_Pspi_scaffold3681_01	OG0	1.0		
Hsap_ENST00000405303	OG0	1.0		
Tcas_TC031955_001	OG0	1.0		
Spis_XP_022799090_1	OG0	1.0		
Hhon_g04377.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA5824	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P006610	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P005505	OG0	1.0		
Coeast_Cast_sb776690	OG0	1.0		
Plespi_Pspi_scaffold3680_01	OG0	1.0		
Gasp_gasp1.m3.952.m1	OG0	1.0		
Plajan_Pjan_scaffold19840_01	OG0	1.0		
Amil_Amillepora03566-RA	OG0	1.0		
Plajan_Pjan_scaffold19841_01	OG0	1.0		
Lcom_lcpid51047	OG0	1.0		
Skow_XM_006816353.1	OG0	1.0		
Spolac_c87774_g2_i2_m.4469c87774-g2	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013332	OG0	1.0		
Plajan_Pjan_scaffold19842_01	OG0	1.0		
HoiH04_mRNA12265	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P019362	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P023909	OG0	1.0		
Exapal_XM_021051866.1	OG0	1.0		
Cscu_XM_023373480.1	OG0	1.0		
HoiH23_PlH23_003681-RA	OG0	1.0		
Stycar_maker-SC_scaffold4696-snap-gene-0.6-mRNA-1	OG0	1.0		
Xestes_maker-XT_scaffold11993-augustus-gene-0.8-mRNA-1	OG0	1.0		
Scil_scict002784.1	OG0	1.0		
Stycar_maker-SC_scaffold2125-augustus-gene-0.139-mRNA-1	OG0	1.0		
Aque_Aqu2.1.43371_001	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P021368	OG0	1.0		
Dpul_mRNA19254	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P017860	OG0	1.0		
Spur_XM_001190526.4	OG0	1.0		
HoiH11_mRNA6097	OG0	1.0		
Tetwil_g5451.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013331	OG0	1.0		
Aaur_scaffold1634.g3.t2	OG0	1.0		
Fspp_ffun1.m4.25110.m1	OG0	1.0		
Horcal_Hcv1.av93.c9.g546.i2	OG0	1.0		
Emue_Em0010g912a.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013330	OG0	1.0		
Mlei_ML0476.g9.i1	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024192	OG0	1.0		
Sanmal_Sma_008573-T1	OG0	1.0		
Mertsp_Mesp_sb530405	OG0	1.0		
Adig_XM_015916046.1	OG0	1.0		
Lampan_Lpan_15888_01	OG0	1.0		
Tadh_TriadT28365	OG0	1.0		
Coemet_Cmet_C605502_01	OG0	1.0		
Cscu_XM_023358068.1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P017858	OG0	1.0		
Chem_TCONS_00001309	OG0	1.0		
Plespi_Pspi_scaffold3682_01	OG0	1.0		
Acagra_model.g18313.t1	OG0	1.0		
Leuniv_Lniv_scaffold16440_01	OG0	1.0		
HoiH06_mRNA10506	OG0	1.0		
Gfas_gfas1.m1.3396.m1	OG0	1.0		
Clacor_Ccor_scaffold8622_01	OG0	1.0		
Nvec_v1g98970	OG0	1.0		
Xesp_013166-T1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P014640	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024189	OG0	1.0		
Bralan_BLAG03001132_1	OG0	1.0		
Spolac_c87774_g2_i1_m.4468c87774-g2	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P014641	OG0	1.0		
Gracom_Gcom_scaffold8801_01	OG0	1.0		
Plespi_Pspi_scaffold3679_01	OG0	1.0		
Beraby_Baby_sb321435	OG0	1.0		
Dgig_XM_028535732.1	OG0	1.0		
Vmul_sbMO431861	OG0	1.0		
Pocdam_XM_027202958.1	OG0	1.0		
Hvul_g466_1	OG0	1.0		
Cgig_XM_011453260.3	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P051834	OG0	1.0		
Horcal_Hcv1.av93.c9.g546.i1	OG0	1.0		
Nemnom_g18630.t1	OG0	1.0		
Coeast_Cast_sb776691	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019756	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P032728	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P004152	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P004151	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P009200	OG0	1.0		
Sros_EGD76007	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P009030	OG0	1.0		
Mbre_EDQ89675	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019757	OG0	1.0		
