gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salurc_EP00051_Salpingoeca_urceolata_P001185	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA197315	OG0	1.0		
Plajan_Pjan_scaffold3403_01	OG0	1.0		
Eupdun_Edun_sb10598877	OG0	1.0		
Gfas_gfas1.m1.7081.m1	OG0	1.0		
Gracom_Gcom_C547360_01	OG0	1.0		
Mertsp_Mesp_sb605860	OG0	1.0		
Adig_XM_015896698.1	OG0	1.0		
Emue_Em0016g424a.t1	OG0	1.0		
Xesp_009859-T1	OG0	1.0		
Drygla_Dgla_sb303054	OG0	1.0		
Horcal_Hcv1.av93.c3.g801.i2	OG0	1.0		
HoiH23_PlH23_002075-RA	OG0	1.0		
Bolinf_Binf_sb1298313	OG0	1.0		
Rhoesc_Res_004970-T1	OG0	1.0		
Pbac_sb2666589	OG0	1.0		
Beraby_Baby_sb336369	OG0	1.0		
Aque_Aqu2.1.30043_001	OG0	1.0		
Nvec_v1g225439	OG0	1.0		
Plajan_Pjan_scaffold3405_01	OG0	1.0		
Vmul_SimC388572	OG0	1.0		
Fspp_ffun1.m4.4769.m1	OG0	1.0		
Mlei_ML0296.g1.i1	OG0	1.0		
Pocdam_XM_027202718.1	OG0	1.0		
TrH2_TrispH2_003192-RA	OG0	1.0		
Mertsp_Mesp_sb529785	OG0	1.0		
Tetwil_g21904.t1	OG0	1.0		
Cgig_XM_011433068.3	OG0	1.0		
Nemnom_g14627.t1	OG0	1.0		
Amil_Amillepora12862-RA	OG0	1.0		
Bolinf_Binf_sb1226078	OG0	1.0		
Bolinf_Binf_sb1226077	OG0	1.0		
Morvir_scaffold26.g100.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA140943	OG0	1.0		
Gasp_gasp1.m3.20634.m1	OG0	1.0		
Beraby_Baby_sb336372	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P017336	OG0	1.0		
Emue_Em0016g450a.t1	OG0	1.0		
Sanmal_Sma_005933-T1	OG0	1.0		
Coeast_Cast_sb781649	OG0	1.0		
Leuniv_Lniv_C802798_01	OG0	1.0		
Hhon_g03673.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA126626	OG0	1.0		
Bralan_BLAG07001104_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146569	OG0	1.0		
Chem_TCONS_00048717	OG0	1.0		
Coeast_Cast_sb781650	OG0	1.0		
Dpul_mRNA21092	OG0	1.0		
Beraby_Baby_sb336370	OG0	1.0		
Xestes_maker-XT_scaffold2806-snap-gene-0.28-mRNA-1	OG0	1.0		
Tcas_TC009968_001	OG0	1.0		
Stycar_maker-SC_scaffold6255-snap-gene-0.2-mRNA-1	OG0	1.0		
Acagra_model.g29091.t1	OG0	1.0		
Hvul_g2482_1	OG0	1.0		
Scil_scict005377.1	OG0	1.0		
Plespi_Pspi_C596000_01	OG0	1.0		
HoiH04_mRNA6690	OG0	1.0		
Nvec_v1g165257	OG0	1.0		
Dgig_XM_028537234.1	OG0	1.0		
Tadh_TriadT51876	OG0	1.0		
Hsap_ENST00000527954	OG0	1.0		
