gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
TrH2_TrispH2_000362-RA	OG0	1.0		
Mertsp_Mesp_sb577079	OG0	1.0		
Beraby_Baby_sb348825	OG0	1.0		
Nemnom_g16087.t1	OG0	1.0		
Coeast_Cast_sb815703	OG0	1.0		
Mertsp_Mesp_sb577075	OG0	1.0		
Drygla_Dgla_sb304727	OG0	1.0		
Amil_Amillepora16450-RA	OG0	1.0		
Hsap_ENST00000355765	OG0	1.0		
Xesp_011759-T1	OG0	1.0		
Beraby_Baby_sb348829	OG0	1.0		
Bolinf_Binf_sb1208768	OG0	1.0		
Clacor_Ccor_scaffold8145_01	OG0	1.0		
Adig_XM_015918306.1	OG0	1.0		
Ocar_g9317	OG0	1.0		
Mertsp_Mesp_sb577081	OG0	1.0		
Plespi_Pspi_scaffold1418_01	OG0	1.0		
Mertsp_Mesp_sb577077	OG0	1.0		
Eupdun_Edun_sb10667443	OG0	1.0		
Skow_XM_006811587.1	OG0	1.0		
Coeast_Cast_sb815701	OG0	1.0		
Mertsp_Mesp_sb577074	OG0	1.0		
Vmul_sbMO453845	OG0	1.0		
Coemet_Cmet_scaffold4489_01	OG0	1.0		
Fspp_ffun1.m4.14485.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P003949	OG0	1.0		
Bolinf_Binf_sb1279845	OG0	1.0		
Pbac_sb2661692	OG0	1.0		
Scil_scict008500.2	OG0	1.0		
Dgig_XM_028540524.1	OG0	1.0		
Eupdun_Edun_sb10667444	OG0	1.0		
Tcas_TC009607_001	OG0	1.0		
Bolinf_Binf_sb1279846	OG0	1.0		
Bolinf_Binf_sb1279841	OG0	1.0		
Cgig_XM_011450148.3	OG0	1.0		
Bolinf_Binf_sb1279847	OG0	1.0		
Bolinf_Binf_sb1279855	OG0	1.0		
Acagra_model.g15440.t1	OG0	1.0		
Plespi_Pspi_scaffold1419_01	OG0	1.0		
Coeast_Cast_sb815710	OG0	1.0		
Pbac_sb2644000	OG0	1.0		
Coemet_Cmet_scaffold4486_01	OG0	1.0		
Beraby_Baby_sb348824	OG0	1.0		
Bolinf_Binf_sb1279857	OG0	1.0		
Horcal_Hcv1.av93.c6.g225.i1	OG0	1.0		
Gracom_Gcom_scaffold3053_01	OG0	1.0		
Clacor_Ccor_scaffold12659_01	OG0	1.0		
Bolinf_Binf_sb1279853	OG0	1.0		
Bolinf_Binf_sb1279851	OG0	1.0		
Gracom_Gcom_scaffold3051_01	OG0	1.0		
Plajan_Pjan_scaffold20449_01	OG0	1.0		
Pbac_sb2663875	OG0	1.0		
Dpul_mRNA30791	OG0	1.0		
Xestes_maker-XT_scaffold226-augustus-gene-0.8-mRNA-1	OG0	1.0		
Bralan_BLAG04000791_1	OG0	1.0		
Lcom_lcpid40862	OG0	1.0		
Plespi_Pspi_scaffold1420_01	OG0	1.0		
Mertsp_Mesp_sb594454	OG0	1.0		
Spis_XP_022800431_1	OG0	1.0		
Skow_XM_006824765.1	OG0	1.0		
Gfas_gfas1.m1.17770.m1	OG0	1.0		
Bolinf_Binf_sb1279840	OG0	1.0		
Bolinf_Binf_sb1242303	OG0	1.0		
Tetwil_g9048.t1	OG0	1.0		
Coeast_Cast_sb815700	OG0	1.0		
Nvec_v1g11203	OG0	1.0		
Bolinf_Binf_sb1279849	OG0	1.0		
Mertsp_Mesp_sb577078	OG0	1.0		
Bolinf_Binf_sb1279860	OG0	1.0		
Bolinf_Binf_sb1279844	OG0	1.0		
Lcom_lcpid40239	OG0	1.0		
Bolinf_Binf_sb1242302	OG0	1.0		
Coeast_Cast_sb769481	OG0	1.0		
Mertsp_Mesp_sb577076	OG0	1.0		
Coeast_Cast_sb815702	OG0	1.0		
Bolinf_Binf_sb1279852	OG0	1.0		
Drygla_Dgla_sb304729	OG0	1.0		
Beraby_Baby_sb348830	OG0	1.0		
