gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salpun_EP00053_Salpingoeca_punica_P003635	OG0	45.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025057	OG0	45.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025058	OG0	45.0		
Lcom_lcpid245256	OG0	45.0		
Salinf_EP00049_Salpingoeca_infusionum_P011315	OG0	45.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025054	OG0	45.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025059	OG0	45.0		
Diagra_EP00040_Diaphanoeca_grandis_P011681	OG0	45.0		
Didcos_EP00039_Didymoeca_costata_P008955	OG0	45.0		
Diagra_EP00040_Diaphanoeca_grandis_P042906	OG0	45.0		
Salurc_EP00051_Salpingoeca_urceolata_P026437	OG0	45.0		
Choper_EP00045_Choanoeca_perplexa_P015559	OG0	45.0		
Microa_EP00043_Microstomoeca_roanoka_P007977	OG0	45.0		
Salkve_EP00050_Salpingoeca_kvevrii_P021315	OG0	45.0		
Chofle_EP00730_Choanoeca_flexa_P012983	OG0	45.0		
Mbre_EDQ87701	OG0	45.0		
Sros_EGD78673	OG0	45.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017866	OG0	45.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P005566	OG0	45.0		
Codhol_EP00042_Codosiga_hollandica_P022840	OG0	45.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P021925	OG1	45.0		
Coemet_Cmet_scaffold614_01	OG1	45.0		
Plespi_Pspi_scaffold4377_01	OG1	45.0		
Spolac_c104768_g2_i1_m.43130c104768-g1	OG1	45.0		
Halamb_c53109_g2_i5mm.4986	OG1	45.0		
Hvul_g23095_1	OG1	45.0		
Cgig_XM_034447140.1	OG1	45.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219289	OG1	45.0		
Drygla_Dgla_sb284407	OG1	45.0		
Leuniv_Lniv_C798978_01	OG1	45.0		
Dpul_mRNA29810	OG1	45.0		
Coeast_Cast_sb805693	OG1	45.0		
Spis_XP_022782817_1	OG1	45.0		
Xestes_maker-XT_scaffold56383-augustus-gene-0.5-mRNA-1	OG1	45.0		
Coeast_Cast_sb805685	OG1	45.0		
Plajan_Pjan_scaffold10475_01	OG1	45.0		
Xesp_007500-T1	OG1	45.0		
Coeast_Cast_sb805686	OG1	45.0		
Fspp_ffun1.m4.20370.m1	OG1	45.0		
HoiH23_PlH23_002792-RA	OG1	45.0		
TrH2_TrispH2_001593-RA	OG1	45.0		
Mertsp_Mesp_sb559266	OG1	45.0		
Horcal_Hcv1.av93.c5.g868.i1	OG1	45.0		
Hsap_ENST00000383463	OG1	45.0		
Pocdam_XM_027193925.1	OG1	45.0		
HoiH04_mRNA6229	OG1	45.0		
Hhon_g08209.t1	OG1	45.0		
Plajan_Pjan_scaffold10477_01	OG1	45.0		
Morvir_scaffold35.g26.t1	OG1	45.0		
Cscu_XM_023358268.1	OG1	45.0		
Chem_TCONS_00058865	OG1	45.0		
Drygla_Dgla_sb284404	OG1	45.0		
Opea_EP00118_Oscarella_pearsei_P005188	OG1	45.0		
Pbac_sb2649196	OG1	45.0		
Stycar_maker-SC_scaffold4590-snap-gene-0.13-mRNA-1	OG1	45.0		
Gfas_gfas1.m1.15368.m1	OG1	45.0		
Exapal_XM_028656959.1	OG1	45.0		
Tetwil_g11934.t1	OG1	45.0		
Beraby_Baby_sb332905	OG1	45.0		
Sanmal_Sma_020657-T1	OG1	45.0		
Nemnom_g3369.t1	OG1	45.0		
Amil_Amillepora00421-RA	OG1	45.0		
Opea_EP00118_Oscarella_pearsei_P005187	OG1	45.0		
Lcom_lcpid58037	OG1	45.0		
Nvec_v1g98333	OG1	45.0		
Drygla_Dgla_sb284405	OG1	45.0		
Mertsp_Mesp_sb559269	OG1	45.0		
Dgig_XM_028551961.1	OG1	45.0		
Adig_XM_015900819.1	OG1	45.0		
Acagra_model.g27559.t1	OG1	45.0		
Rhoesc_Res_009698-T1	OG1	45.0		
Amil_Amillepora00457-RA	OG1	45.0		
Drygla_Dgla_sb284406	OG1	45.0		
Emue_Em0016g992a.t1	OG1	45.0		
Mlei_ML2395.g21.i1	OG1	45.0		
Bralan_BLAG14001189_1	OG1	45.0		
Gracom_Gcom_scaffold9075_01	OG1	45.0		
Vmul_Simscaffold12731_01	OG1	45.0		
Skow_XM_002734686.2	OG1	45.0		
Coeast_Cast_sb805694	OG1	45.0		
HoiH06_mRNA14330	OG1	45.0		
Pbac_sb2638720	OG1	45.0		
Spur_XM_785090.5	OG1	45.0		
Scil_scict003161.2	OG1	45.0		
Ocar_g11134	OG1	45.0		
Lampan_Lpan_C409109_01	OG1	45.0		
Aaur_scaffold37.g20.t1	OG1	45.0		
Gracom_Gcom_scaffold9074_01	OG1	45.0		
Tadh_TriadT24378	OG1	45.0		
Gasp_gasp1.m3.12728.m1	OG1	45.0		
Aque_Aqu2.1.34194_001	OG1	45.0		
