in_gene	out_gene	branch_support	ev_type	sos
Codhol_EP00042_Codosiga_hollandica_P046496	Xesp_013591-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Xestes_maker-XT_scaffold146923-snap-gene-0.2-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Eupdun_Edun_sb10630575	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Vmul_sbMO410112	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Horcal_Hcv1.av93.c1.g1031.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Dpul_mRNA8281	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Helnan_EP00037_Helgoeca_nana_P031992	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Cgig_XM_011450245.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Hsap_ENST00000369905	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Vmul_Simscaffold16414_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Nvec_v1g159077	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Dgig_XM_028559165.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Hhon_g03351.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Clacor_Ccor_scaffold14002_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Tetwil_g23484.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Acagra_model.g2710.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Mertsp_Mesp_sb568400	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Leuniv_Lniv_scaffold21853_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Adig_XM_015892525.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Mertsp_Mesp_sb569091	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Chem_TCONS_00058636	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Hsap_ENST00000289228	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Spur_XM_791369.5	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	HoiH04_mRNA14591	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Fspp_ffun1.m4.9552.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	HoiH23_PlH23_007139-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Mlei_ML1703.g2.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Emue_Em0013g108a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Beraby_Baby_sb344179	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Eupdun_Edun_sb10630574	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Gasp_gasp1.m3.30142.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Spis_XP_022779021_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Morvir_scaffold325.g7.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA201313	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Cscu_XM_023364924.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Tcas_TC030579_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Plajan_Pjan_scaffold9408_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Didcos_EP00039_Didymoeca_costata_P018778	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Lcom_lcpid70108	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Coemet_Cmet_scaffold7831_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	HoiH06_mRNA12224	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	HoiH11_mRNA2462	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Exapal_XM_021057025.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Opea_EP00118_Oscarella_pearsei_P002970	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Gfas_gfas1.m1.6904.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Tadh_wf_g10851.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Aaur_scaffold3418.g1.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Spur_XM_030985964.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Gracom_Gcom_C549006_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Spolac_c95471_g1_i1_m.11536c95471-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	TrH2_TrispH2_007633-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Nemnom_g18656.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Drygla_Dgla_sb288572	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Acagra_model.g2710.t1.1.5d3b83ea	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Hvul_g20688_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Lampan_Lpan_15507_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Sanmal_Sma_008679-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Drygla_Dgla_sb288571	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Plespi_Pspi_C604242_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA101436	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Bolinf_Binf_sb1265709	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Pbac_sb2657395	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Pocdam_XM_027183280.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Diagra_EP00040_Diaphanoeca_grandis_P001360	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Plajan_Pjan_scaffold9407_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Amil_Amillepora05417-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Halamb_c43650_g1_i1m.16449	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Stycar_maker-SC_scaffold2101-snap-gene-0.40-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Rhoesc_Res_003106-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Ocar_g8635	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Bolinf_Binf_sb1265710	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Stedip_EP00041_Stephanoeca_diplocostata_P010464	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Bralan_BLAG03001340_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Acaspe_EP00035_Acanthoeca_spectabilis_P020071	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Drygla_Dgla_sb288573	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Skow_XM_006821449.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Aque_Aqu2.1.40714_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P046496	Aaur_scaffold206.g21.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Xesp_013591-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Xestes_maker-XT_scaffold146923-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Eupdun_Edun_sb10630575	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Vmul_sbMO410112	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Horcal_Hcv1.av93.c1.g1031.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Dpul_mRNA8281	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Helnan_EP00037_Helgoeca_nana_P031992	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Cgig_XM_011450245.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Hsap_ENST00000369905	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Vmul_Simscaffold16414_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Nvec_v1g159077	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Dgig_XM_028559165.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Hhon_g03351.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Clacor_Ccor_scaffold14002_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Tetwil_g23484.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Acagra_model.g2710.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Mertsp_Mesp_sb568400	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Leuniv_Lniv_scaffold21853_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Adig_XM_015892525.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Mertsp_Mesp_sb569091	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Chem_TCONS_00058636	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Hsap_ENST00000289228	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Spur_XM_791369.5	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	HoiH04_mRNA14591	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P014930	Fspp_ffun1.m4.9552.m1	1.0	S	0.0
