gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salkve_EP00050_Salpingoeca_kvevrii_P022604	OG0	1.0		
Acagra_model.g13923.t1	OG0	1.0		
Drygla_Dgla_sb305138	OG0	1.0		
Aque_Aqu2.1.27885_001	OG0	1.0		
Halamb_c49731_g1_i3m.26770	OG0	1.0		
Emue_Em0022g303a.t1	OG0	1.0		
HoiH04_mRNA12589	OG0	1.0		
Chem_TCONS_00041438	OG0	1.0		
Drygla_Dgla_sb305139	OG0	1.0		
Plespi_Pspi_scaffold20188_01	OG0	1.0		
Exapal_XM_021037656.2	OG0	1.0		
Tetwil_g7986.t2	OG0	1.0		
Horcal_Hcv1.av93.c3.g720.i2	OG0	1.0		
Gracom_Gcom_scaffold12573_01	OG0	1.0		
Cscu_XM_023355653.1	OG0	1.0		
Coeast_Cast_sb816625	OG0	1.0		
Clacor_Ccor_scaffold11505_01	OG0	1.0		
Coeast_Cast_sb816624	OG0	1.0		
Stycar_maker-SC_scaffold3544-augustus-gene-0.6-mRNA-1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P002008	OG0	1.0		
Ocar_g8431	OG0	1.0		
Nvec_v1g1818	OG0	1.0		
Mertsp_Mesp_sb582933	OG0	1.0		
Spolac_c102775_g1_i1_m.30887c102775-g1	OG0	1.0		
HoiH06_mRNA13528	OG0	1.0		
Hhon_g08426.t1	OG0	1.0		
Coemet_Cmet_scaffold14241_01	OG0	1.0		
Tcas_TC001231_001	OG0	1.0		
Tetwil_g7988.t1	OG0	1.0		
Amil_Amillepora07527-RA	OG0	1.0		
Hvul_g4406_1	OG0	1.0		
Mertsp_Mesp_sb582934	OG0	1.0		
Rhoesc_Res_000837-T1	OG0	1.0		
Adig_XM_015914896.1	OG0	1.0		
Dgig_XM_028541975.1	OG0	1.0		
Lcom_lcpid34537	OG0	1.0		
Sanmal_Sma_010819-T1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154507	OG0	1.0		
Lampan_Lpan_13567_01	OG0	1.0		
Bolinf_Binf_sb1245343	OG0	1.0		
Spis_XP_022783339_1	OG0	1.0		
Cgig_XM_011451086.3	OG0	1.0		
Nvec_v1g165839	OG0	1.0		
Aaur_scaffold290.g10.t1	OG0	1.0		
Cscu_XM_023358971.1	OG0	1.0		
Chem_TCONS_00069764	OG0	1.0		
Mlei_ML2732.g17.i1	OG0	1.0		
Skow_XM_002731474.2	OG0	1.0		
Aque_Aqu2.1.27882_001	OG0	1.0		
Dpul_mRNA20536	OG0	1.0		
Tadh_TriadT60101	OG0	1.0		
Stycar_maker-SC_scaffold2776-snap-gene-0.24-mRNA-1	OG0	1.0		
Bralan_BLAG06000126_1	OG0	1.0		
Emue_Em0022g304a.t1	OG0	1.0		
Xesp_016032-T1	OG0	1.0		
HoiH23_PlH23_009148-RA	OG0	1.0		
Eupdun_Edun_sb10631151	OG0	1.0		
TrH2_TrispH2_008398-RA	OG0	1.0		
Pbac_sb2643650	OG0	1.0		
Morvir_scaffold314.g1.t1	OG0	1.0		
Spolac_c102775_g1_i5_m.30890c102775-g1	OG0	1.0		
Hsap_ENST00000264883	OG0	1.0		
Spur_XM_781661.5	OG0	1.0		
Sanmal_Sma_010821-T1	OG0	1.0		
Lcom_lcpid53618	OG0	1.0		
Fspp_ffun1.m4.778.m1	OG0	1.0		
Spolac_c102775_g1_i2_m.30888c102775-g1	OG0	1.0		
Nemnom_g8088.t1	OG0	1.0		
Gfas_gfas1.m1.19033.m1	OG0	1.0		
Pocdam_XM_027189994.1	OG0	1.0		
Acagra_model.g13923.t1.1.5d400c0b	OG0	1.0		
HoiH11_mRNA6833	OG0	1.0		
Pbac_sb2643647	OG0	1.0		
Bolinf_Binf_sb1240768	OG0	1.0		
Spolac_c102775_g1_i3_m.30889c102775-g1	OG0	1.0		
Leuniv_Lniv_scaffold20730_01	OG0	1.0		
Horcal_Hcv1.av93.c3.g720.i1	OG0	1.0		
Halamb_c48095_g1_i1m.23540	OG0	1.0		
Gasp_gasp1.m3.23316.m1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P013033	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P007744	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P014974	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P033027	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P037482	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P008205	OG0	1.0		
Sros_EGD78297	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015680	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P007076	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014263	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P030735	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P024468	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015682	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P022598	OG0	1.0		
