gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Saldol_EP00054_Salpingoeca_dolichothecata_P006240	OG0	1.0		
Exapal_XM_028658113.1	OG0	1.0		
Spolac_c107539_g1_i1_m.45296c107539-g1	OG0	1.0		
Drygla_Dgla_sb301586	OG0	1.0		
Aque_Aqu2.1.35769_001	OG0	1.0		
Aaur_scaffold497.g2.t1	OG0	1.0		
Cgig_XM_011439281.3	OG0	1.0		
Rhoesc_Res_001966-T1	OG0	1.0		
Emue_Em0020g1101a.t1	OG0	1.0		
Halamb_c5433_g1_i2m.861	OG0	1.0		
Skow_XM_006813360.1	OG0	1.0		
Dpul_mRNA6877	OG0	1.0		
Hvul_g17975_1	OG0	1.0		
Morvir_scaffold236.g21.t1	OG0	1.0		
Adig_XM_015919639.1	OG0	1.0		
Horcal_Hcv1.av93.c11.g606.i2	OG0	1.0		
Eupdun_Edun_sb10616658	OG0	1.0		
Gasp_gasp1.m3.19130.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P014864	OG0	1.0		
Plespi_Pspi_scaffold6811_01	OG0	1.0		
Hvul_g21010_1	OG0	1.0		
Halamb_c34779_g2_i1m.8311	OG0	1.0		
Stycar_maker-SC_scaffold6150-snap-gene-0.19-mRNA-1	OG0	1.0		
TrH2_TrispH2_011604-RA	OG0	1.0		
Nvec_v1g133840	OG0	1.0		
Nemnom_g16126.t1	OG0	1.0		
Aaur_scaffold497.g4.t1	OG0	1.0		
Acagra_model.g15535.t1	OG0	1.0		
Hhon_g03654.t1	OG0	1.0		
Coemet_Cmet_C608168_01	OG0	1.0		
Drygla_Dgla_sb301587	OG0	1.0		
Xesp_012232-T1	OG0	1.0		
Tcas_TC009341_001	OG0	1.0		
HoiH06_mRNA13817	OG0	1.0		
Ocar_g11147	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222339	OG0	1.0		
Plajan_Pjan_scaffold22694_01	OG0	1.0		
Hhon_g04674.t1	OG0	1.0		
Mlei_ML2340.g32.i1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P001766	OG0	1.0		
Hsap_ENST00000267430	OG0	1.0		
Dgig_XM_028542765.1	OG0	1.0		
Gfas_gfas1.m1.1283.m1	OG0	1.0		
Lampan_Lpan_16108_01	OG0	1.0		
Pbac_sb2644597	OG0	1.0		
Tetwil_g18758.t1	OG0	1.0		
Spis_XP_022777861_1	OG0	1.0		
Plespi_Pspi_C585208_01	OG0	1.0		
Spur_XM_011673703.2	OG0	1.0		
Sanmal_Sma_027251-T1	OG0	1.0		
Horcal_Hcv1.av93.c11.g606.i1	OG0	1.0		
HoiH23_PlH23_007295-RA	OG0	1.0		
Bralan_BLAG04102205_1	OG0	1.0		
Tadh_TriadT26257	OG0	1.0		
Stycar_augustus_masked-SC_scaffold29744-processed-gene-0.4-mRNA-1	OG0	1.0		
Fspp_ffun1.m4.33435.m1	OG0	1.0		
Lcom_lcpid7462	OG0	1.0		
Halamb_c63877_g1_i1m.45957	OG0	1.0		
Xestes_maker-XT_scaffold25395-snap-gene-0.5-mRNA-1	OG0	1.0		
Scil_scict023885.1	OG0	1.0		
Fspp_ffun1.m4.25470.m1	OG0	1.0		
Pocdam_XM_027198522.1	OG0	1.0		
Amil_Amillepora15580-RA	OG0	1.0		
HoiH11_mRNA9072	OG0	1.0		
Xestes_snap_masked-XT_scaffold133777-processed-gene-0.2-mRNA-1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P033798	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P011742	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P017397	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P011195	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P028900	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P012753	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001591	OG0	1.0		
Sros_EGD75019	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P016728	OG0	1.0		
Mbre_EDQ84343	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P007932	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P000262	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P036600	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P033797	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001415	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P013707	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P040636	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P013709	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P013706	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P038274	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P013707	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P007728	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P021564	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P017398	OG0	1.0		
