in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P010281	Cscu_XM_023376359.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	HoiH11_mRNA6220	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Gasp_gasp1.m3.1935.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	HoiH06_mRNA1192	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Nvec_v1g173306	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Chem_TCONS_00008567	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Tcas_TC012816_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Aaur_scaffold11.g48.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Amil_Amillepora28821-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Opea_EP00118_Oscarella_pearsei_P001811	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Lampan_Lpan_9274_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Spolac_c94850_g1_i2_m.10618c94850-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Dgig_XM_028552163.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Rhoesc_Res_011269-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Gracom_Gcom_scaffold5783_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	HoiH04_mRNA11562	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Coemet_Cmet_scaffold18330_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Leuniv_Lniv_scaffold25127_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Hsap_ENST00000253462	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Bralan_BLAG07001211_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Cgig_XM_011433856.3	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Opea_EP00118_Oscarella_pearsei_P001812	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Mlei_ML3295.g15.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	HoiH23_PlH23_001628-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Clacor_Ccor_scaffold13227_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Pbac_sb2644933	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Adig_XM_015918556.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Skow_XM_002735053.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Spis_XP_022798059_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Gfas_gfas1.m1.17334.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Emue_Em0018g385a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Beraby_Baby_sb342193	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Aque_Aqu2.1.38391_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Opea_EP00118_Oscarella_pearsei_P001810	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Acagra_model.g28893.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Sanmal_Sma_025117-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Xestes_maker-XT_scaffold1435-augustus-gene-0.43-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Xesp_004238-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Hvul_g20544_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	TrH2_TrispH2_001664-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Pocdam_XM_027202943.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Horcal_Hcv1.av93.c7.g425.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Scil_scict006985.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Tetwil_g19400.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Spur_XM_011668576.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Morvir_scaffold30.g33.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Exapal_XM_021037650.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Vmul_sbMO488461	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Halamb_c43603_g1_i1m.16380	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA162065	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Drygla_Dgla_sb313831	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Stycar_maker-SC_scaffold1333-augustus-gene-0.46-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Hhon_g00988.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Beraby_Baby_sb342191	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Tadh_TriadT55771	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Nemnom_g13737.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Lcom_lcpid94054	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P010281	Fspp_ffun1.m4.8007.m1	1.0	S	0.0
