gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salkve_EP00050_Salpingoeca_kvevrii_P009429	OG0	1.0		
Aaur_scaffold34.g17.t1	OG0	1.0		
Bralan_BLAG01002506_1	OG0	1.0		
Dgig_XM_028544931.1	OG0	1.0		
Spis_XP_022790626_1	OG0	1.0		
Pocdam_XM_027190239.1	OG0	1.0		
Plajan_Pjan_scaffold4489_01	OG0	1.0		
Amil_Amillepora24860-RA	OG0	1.0		
Beraby_Baby_sb340002	OG0	1.0		
HoiH11_mRNA1377	OG0	1.0		
TrH2_TrispH2_006397-RA	OG0	1.0		
Rhoesc_Res_006856-T1	OG0	1.0		
Tadh_TriadT51605	OG0	1.0		
Sanmal_Sma_019266-T1	OG0	1.0		
Emue_Em0114g15a.t1	OG0	1.0		
Cscu_XM_023383708.1	OG0	1.0		
Vmul_SimC403416	OG0	1.0		
Hsap_ENST00000455511	OG0	1.0		
HoiH04_mRNA13455	OG0	1.0		
Emue_Em0015g752a.t1	OG0	1.0		
Spis_XP_022778359_1	OG0	1.0		
Spolac_c85595_g1_i1_m.3773c85595-g1	OG0	1.0		
Pbac_sb2638307	OG0	1.0		
Hhon_g02018.t1	OG0	1.0		
Dpul_mRNA11959	OG0	1.0		
Exapal_XM_021061032.2	OG0	1.0		
Mlei_ML0434.g9.i1	OG0	1.0		
Lampan_Lpan_9675_01	OG0	1.0		
Chem_TCONS_00026638	OG0	1.0		
Gfas_gfas1.m1.1845.m1	OG0	1.0		
Fspp_ffun1.m4.12345.m1	OG0	1.0		
Amil_Amillepora24874-RA	OG0	1.0		
Pbac_sb2659825	OG0	1.0		
Spur_XM_030992391.1	OG0	1.0		
Bolinf_Binf_sb1191397	OG0	1.0		
Coemet_Cmet_scaffold174_01	OG0	1.0		
Horcal_Hcv1.av93.c10.g727.i1	OG0	1.0		
Drygla_Dgla_sb278685	OG0	1.0		
Gasp_gasp1.m3.18946.m1	OG0	1.0		
Aque_Aqu2.1.23236_001	OG0	1.0		
Nvec_NVE1578	OG0	1.0		
Ocar_g557	OG0	1.0		
Acagra_model.g23792.t1	OG0	1.0		
Xesp_004458-T1	OG0	1.0		
Skow_XM_006818075.1	OG0	1.0		
Aque_Aqu2.1.23220_001	OG0	1.0		
Emue_Em0011g938a.t1	OG0	1.0		
Hvul_g515_1	OG0	1.0		
Tetwil_g13666.t1	OG0	1.0		
Tcas_TC011772_001	OG0	1.0		
Nemnom_g7674.t1	OG0	1.0		
Emue_Em0015g751a.t1	OG0	1.0		
HoiH06_mRNA8158	OG0	1.0		
Stycar_maker-SC_scaffold16061-snap-gene-0.52-mRNA-1	OG0	1.0		
Xestes_maker-XT_scaffold6277-augustus-gene-0.21-mRNA-1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004812	OG0	1.0		
Nvec_v1g105061	OG0	1.0		
Mlei_ML0598.g2.i1	OG0	1.0		
Pbac_sb2669561	OG0	1.0		
Morvir_scaffold61.g51.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184536	OG0	1.0		
Halamb_c42853_g1_i1m.15396	OG0	1.0		
Adig_XM_015892341.1	OG0	1.0		
HoiH23_PlH23_005394-RA	OG0	1.0		
Cgig_XM_034483587.1	OG0	1.0		
Plespi_Pspi_scaffold15944_01	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P009787	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P009788	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P013167	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P026345	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P002775	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P010943	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P006314	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P026466	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P005267	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P024589	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P015785	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P042342	OG0	1.0		
