gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Hvul_g15647_1	OG0	1.0		
Chem_TCONS_00035441	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P027973	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001189	OG0	1.0		
Gfas_gfas1.m1.16093.m1	OG0	1.0		
TrH2_TrispH2_005153-RA	OG0	1.0		
Sanmal_Sma_021910-T1	OG0	1.0		
Amil_Amillepora18556-RA	OG0	1.0		
HoiH23_PlH23_003276-RA	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P011560	OG0	1.0		
Morvir_scaffold460.g5.t1	OG0	1.0		
Tadh_TriadT28195	OG0	1.0		
HoiH06_mRNA12408	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P006526	OG0	1.0		
Tcas_TC015960_001	OG0	1.0		
Aque_Aqu2.1.42642_001	OG0	1.0		
Mbre_EDQ91474	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P007773	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P033899	OG0	1.0		
Rhoesc_Res_015104-T1	OG0	1.0		
Nvec_v1g159238	OG0	1.0		
Pbac_sb2657793	OG0	1.0		
Lcom_lcpid70813	OG0	1.0		
Spolac_c97695_g1_i2_m.15578c97695-g1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006515	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220190	OG0	1.0		
Lampan_Lpan_2122_01	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007109	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P054849	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P054848	OG0	1.0		
Spolac_c97695_g1_i4_m.15580c97695-g1	OG0	1.0		
Clacor_Ccor_C511999_01	OG0	1.0		
Pbac_sb2642865	OG0	1.0		
Spolac_c97778_g1_i1_m.15780c97695-g1	OG0	1.0		
Stycar_maker-SC_scaffold1806-snap-gene-0.13-mRNA-1	OG0	1.0		
Dpul_mRNA24395	OG0	1.0		
Nemnom_g10625.t1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P054850	OG0	1.0		
Cgig_XM_011421379.3	OG0	1.0		
Fspp_ffun1.m4.13141.m1	OG0	1.0		
Coeast_Cast_sb766690	OG0	1.0		
Beraby_Baby_sb343708	OG0	1.0		
Halamb_c50759_g1_i8mm.3615	OG0	1.0		
Hsap_ENST00000330817	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P016508	OG0	1.0		
Drygla_Dgla_sb293774	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001190	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P011783	OG0	1.0		
Emue_Em0001g1910a.t1	OG0	1.0		
Acagra_model.g7628.t1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001191	OG0	1.0		
Leuniv_Lniv_scaffold9107_01	OG0	1.0		
Pocdam_XM_027202272.1	OG0	1.0		
Bolinf_Binf_sb1222953	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P028187	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P020343	OG0	1.0		
Vmul_sbMO488041	OG0	1.0		
Skow_XM_006823010.1	OG0	1.0		
Coemet_Cmet_scaffold12756_01	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P011561	OG0	1.0		
Lcom_lcpid50536	OG0	1.0		
Aaur_scaffold192.g15.t1	OG0	1.0		
Spur_XM_030983069.1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P029714	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P020344	OG0	1.0		
Clacor_Ccor_scaffold13089_01	OG0	1.0		
HoiH04_mRNA8565	OG0	1.0		
Sros_EGD81856	OG0	1.0		
HoiH11_mRNA8578	OG0	1.0		
Tetwil_g8959.t2	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P026046	OG0	1.0		
Beraby_Baby_sb343707	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024140	OG0	1.0		
Vmul_Simscaffold7301_01	OG0	1.0		
Gasp_gasp1.m3.6468.m1	OG0	1.0		
Hhon_g02255.t1	OG0	1.0		
Cscu_XM_023355998.1	OG0	1.0		
Bralan_BLAG05001217_1	OG0	1.0		
Xesp_003286-T1	OG0	1.0		
Dpul_mRNA19800	OG0	1.0		
Stycar_maker-SC_scaffold64904-snap-gene-0.9-mRNA-1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006516	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P027972	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P006256	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006514	OG0	1.0		
Horcal_Hcv1.av93.c6.g1088.i1	OG0	1.0		
Adig_XM_015907355.1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P020345	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P036085	OG0	1.0		
Spis_XP_022802237_1	OG0	1.0		
Exapal_XM_021051533.2	OG0	1.0		
Dgig_XM_028542340.1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P016509	OG0	1.0		
Hvul_g26421_1	OG0	1.0		
Hvul_g10375_1	OG0	1.0		
Hvul_g22311_1	OG0	1.0		
