gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salmac_EP00052_Salpingoeca_macrocollata_P005810	OG0	91.0		
Codhol_EP00042_Codosiga_hollandica_P046391	OG0	91.0		
Codhol_EP00042_Codosiga_hollandica_P046389	OG0	91.0		
Chofle_EP00730_Choanoeca_flexa_P014529	OG1	91.0		
Bralan_BLAG13000232_1	OG1	91.0		
Hhon_g03510.t1	OG1	91.0		
Adig_XM_015912703.1	OG1	91.0		
Horcal_Hcv1.av93.c5.g1191.i2	OG1	91.0		
Spis_XP_022797045_1	OG1	91.0		
Exapal_XM_021038048.1	OG1	91.0		
Lcom_lcpid59383	OG1	91.0		
Xesp_001004-T1	OG1	91.0		
TrH2_TrispH2_001409-RA	OG1	91.0		
Tadh_TriadT57863	OG1	91.0		
Morvir_scaffold85.g82.t1	OG1	91.0		
Rhoesc_Res_016718-T1	OG1	91.0		
Halamb_c48316_g1_i1m.23984	OG1	91.0		
Xesp_001229-T1	OG1	91.0		
Plajan_Pjan_scaffold21403_01	OG1	91.0		
Gfas_gfas1.m1.3962.m1	OG1	91.0		
Pocdam_XM_027186572.1	OG1	91.0		
Scil_scict001755.2	OG1	91.0		
Cgig_XM_034455591.1	OG1	91.0		
HoiH04_mRNA6672	OG1	91.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA17973	OG1	91.0		
Bolinf_Binf_sb1237554	OG1	91.0		
Stycar_snap_masked-SC_scaffold126415-processed-gene-0.3-mRNA-1	OG1	91.0		
Sanmal_Sma_011801-T1	OG1	91.0		
Leuniv_Lniv_scaffold20862_01	OG1	91.0		
Morvir_scaffold746.g2.t1	OG1	91.0		
Spolac_c98933_g1_i1_m.18374c98933-g1	OG1	91.0		
Leuniv_Lniv_scaffold15264_01	OG1	91.0		
Mertsp_Mesp_sb568499	OG1	91.0		
Nemnom_g12722.t1	OG1	91.0		
Xestes_maker-XT_scaffold2414-snap-gene-0.21-mRNA-1	OG1	91.0		
HoiH04_mRNA4728	OG1	91.0		
Hsap_ENST00000357332	OG1	91.0		
Beraby_Baby_sb326062	OG1	91.0		
Vmul_sbMO378771	OG1	91.0		
Skow_XM_006825556.1	OG1	91.0		
Drygla_Dgla_sb305243	OG1	91.0		
Stycar_maker-SC_scaffold140162-augustus-gene-0.83-mRNA-1	OG1	91.0		
Mertsp_Mesp_sb560228	OG1	91.0		
Clacor_Ccor_scaffold5131_01	OG1	91.0		
Bolinf_Binf_sb1237553	OG1	91.0		
Emue_Em0011g522a.t1	OG1	91.0		
Stycar_snap_masked-SC_scaffold126415-processed-gene-0.2-mRNA-1	OG1	91.0		
Chem_TCONS_00020350	OG1	91.0		
Dpul_mRNA18493	OG1	91.0		
Gracom_Gcom_scaffold18714_01	OG1	91.0		
Aque_Aqu2.1.07152_001	OG1	91.0		
Mertsp_Mesp_sb568500	OG1	91.0		
Gasp_gasp1.m3.20737.m1	OG1	91.0		
Bolinf_Binf_sb1275671	OG1	91.0		
Spolac_c98933_g1_i2_m.18375c98933-g1	OG1	91.0		
Lampan_Lpan_1546_01	OG1	91.0		
HoiH11_mRNA3997	OG1	91.0		
Mertsp_Mesp_sb560229	OG1	91.0		
Pbac_sb2661562	OG1	91.0		
Plajan_Pjan_scaffold21402_01	OG1	91.0		
Chem_TCONS_00018771	OG1	91.0		
Mlei_ML0714.g6.i1	OG1	91.0		
Aque_Aqu2.1.34260_001	OG1	91.0		
Opea_EP00118_Oscarella_pearsei_P003041	OG1	91.0		
Lcom_lcpid190765	OG1	91.0		
Mertsp_Mesp_sb568503	OG1	91.0		
Spur_XM_791801.4	OG1	91.0		
Eupdun_Edun_sb10637559	OG1	91.0		
Cscu_XM_023362404.1	OG1	91.0		
Amil_Amillepora26055-RA	OG1	91.0		
Tcas_TC007151_001	OG1	91.0		
Vmul_sbMO453751	OG1	91.0		
Dgig_XM_028545263.1	OG1	91.0		
HoiH06_mRNA6276	OG1	91.0		
HoiH23_PlH23_001546-RA	OG1	91.0		
Dgig_XM_028559960.1	OG1	91.0		
Nvec_v1g161623	OG1	91.0		
Tetwil_g17787.t1	OG1	91.0		
Coemet_Cmet_C602029_01	OG1	91.0		
Mertsp_Mesp_sb568502	OG1	91.0		
Mertsp_Mesp_sb568501	OG1	91.0		
Mertsp_Mesp_sb568505	OG1	91.0		
Lcom_lcpid202416	OG1	91.0		
Bolinf_Binf_sb1237555	OG1	91.0		
Hvul_g18149_1	OG1	91.0		
Fspp_ffun1.m4.19715.m1	OG1	91.0		
Mertsp_Mesp_sb568504	OG1	91.0		
Acagra_model.g12402.t1	OG1	91.0		
Lampan_Lpan_1545_01	OG1	91.0		
Mertsp_Mesp_sb568506	OG1	91.0		
Ocar_g973	OG1	91.0		
Plespi_Pspi_scaffold7168_01	OG1	91.0		
Salpun_EP00053_Salpingoeca_punica_P010879	OG1	91.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P032159	OG1	91.0		
Salurc_EP00051_Salpingoeca_urceolata_P032953	OG1	91.0		
Salinf_EP00049_Salpingoeca_infusionum_P026783	OG1	91.0		
Salmac_EP00052_Salpingoeca_macrocollata_P010022	OG1	91.0		
Sros_EGD83191	OG1	91.0		
Mbre_EDQ91208	OG1	91.0		
Choper_EP00045_Choanoeca_perplexa_P022872	OG1	91.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P004958	OG1	91.0		
Salinf_EP00049_Salpingoeca_infusionum_P026781	OG1	91.0		
Choper_EP00045_Choanoeca_perplexa_P022873	OG1	91.0		
Microa_EP00043_Microstomoeca_roanoka_P011315	OG1	91.0		
