gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Codhol_EP00042_Codosiga_hollandica_P041183	OG0	1.0		
Nvec_v1g167688	OG0	1.0		
Nemnom_g16085.t1	OG0	1.0		
Coemet_Cmet_C600987_01	OG0	1.0		
Gasp_gasp1.m3.1392.m1	OG0	1.0		
Adig_XM_015896055.1	OG0	1.0		
Horcal_Hcv1.av93.c7.g123.i1	OG0	1.0		
Tadh_TriadT18390	OG0	1.0		
Bralan_BLAG13000956_1	OG0	1.0		
Skow_XM_006812987.1	OG0	1.0		
Beraby_Baby_sb330689	OG0	1.0		
Dpul_mRNA12745	OG0	1.0		
Sanmal_Sma_026903-T1	OG0	1.0		
Skow_XM_006826036.1	OG0	1.0		
Coeast_Cast_sb790644	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA226776	OG0	1.0		
Coeast_Cast_sb790648	OG0	1.0		
Amil_Amillepora21215-RA	OG0	1.0		
Cscu_XM_023383310.1	OG0	1.0		
Xesp_015507-T1	OG0	1.0		
Vmul_SimC389754	OG0	1.0		
Dgig_XM_028547403.1	OG0	1.0		
Bolinf_Binf_sb1299563	OG0	1.0		
Pocdam_XM_027190859.1	OG0	1.0		
Coeast_Cast_sb790649	OG0	1.0		
Coeast_Cast_sb790650	OG0	1.0		
Hsap_ENST00000427575	OG0	1.0		
Hvul_g3366_1	OG0	1.0		
Skow_XM_002731308.2	OG0	1.0		
Hhon_g02922.t1	OG0	1.0		
HoiH11_mRNA5511	OG0	1.0		
Spis_XP_022804950_1	OG0	1.0		
Coeast_Cast_sb790651	OG0	1.0		
Skow_XM_006825620.1	OG0	1.0		
Vmul_sbMO495815	OG0	1.0		
Horcal_Hcv1.av93.c7.g123.i2	OG0	1.0		
Pbac_sb2655602	OG0	1.0		
Exapal_XM_021046938.2	OG0	1.0		
Morvir_scaffold332.g5.t1	OG0	1.0		
Mertsp_Mesp_sb543905	OG0	1.0		
HoiH06_mRNA5115	OG0	1.0		
