gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Codhol_EP00042_Codosiga_hollandica_P002939	OG0	92.0		
Nvec_v1g49775	OG0	92.0		
Xestes_augustus_masked-XT_scaffold117194-processed-gene-0.0-mRNA-1	OG0	92.0		
Microa_EP00043_Microstomoeca_roanoka_P026790	OG1	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P032974	OG1	100.0		
Aaur_scaffold272.g20.t1	OG1	100.0		
Lampan_Lpan_15514_01	OG2	100.0		
Mertsp_Mesp_sb563746	OG2	100.0		
Drygla_Dgla_sb292214	OG2	100.0		
Coemet_Cmet_C587691_01	OG2	100.0		
Beraby_Baby_sb337483	OG2	100.0		
Pbac_sb2652730	OG2	100.0		
Horcal_Hcv1.av93.c13.g339.i1	OG2	100.0		
Bolinf_Binf_sb1235689	OG2	100.0		
Mertsp_Mesp_sb611916	OG2	100.0		
Drygla_Dgla_sb292215	OG2	100.0		
Bolinf_Binf_sb1193694	OG2	100.0		
Vmul_Simscaffold8958_01	OG2	100.0		
Horcal_Hcv1.av93.c13.g339.i3	OG2	100.0		
Horcal_Hcv1.av93.c13.g339.i2	OG2	100.0		
Mlei_ML4442.g5.i1	OG2	100.0		
Pbac_sb2667331	OG2	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P016654	OG3	92.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P002362	OG3	92.0		
Salpun_EP00053_Salpingoeca_punica_P008502	OG3	92.0		
Choper_EP00045_Choanoeca_perplexa_P007539	OG3	92.0		
Chofle_EP00730_Choanoeca_flexa_P015934	OG3	92.0		
Chofle_EP00730_Choanoeca_flexa_P015935	OG3	92.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P002363	OG3	92.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015815	OG3	92.0		
Mbre_EDQ92823	OG3	92.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P004533	OG3	92.0		
Salinf_EP00049_Salpingoeca_infusionum_P000626	OG3	92.0		
Microa_EP00043_Microstomoeca_roanoka_P028579	OG3	92.0		
