in_gene	out_gene	branch_support	ev_type	sos
Spolac_c104131_g2_i3_m.38367c104131-g2	Fspp_ffun1.m4.254.m1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Coeast_Cast_sb777361	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Scil_scict008067.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Acagra_model.g9891.t1.1.5d3b8649	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Choper_EP00045_Choanoeca_perplexa_P012032	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Tadh_TriadT22479	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Horcal_Hcv1.av93.c2.g1113.i3	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Diagra_EP00040_Diaphanoeca_grandis_P036721	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Beraby_Baby_sb338814	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Didcos_EP00039_Didymoeca_costata_P011757	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Helnan_EP00037_Helgoeca_nana_P026337	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Plajan_Pjan_scaffold22163_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Saldol_EP00054_Salpingoeca_dolichothecata_P024169	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Mlei_ML0441.g11.i1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Drygla_Dgla_sb294736	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Salkve_EP00050_Salpingoeca_kvevrii_P020776	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Lampan_Lpan_10032_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	HoiH23_PlH23_009365-RA	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Eupdun_Edun_sb10657756	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Acagra_model.g9891.t1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Microa_EP00043_Microstomoeca_roanoka_P017274	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Adig_XM_015907703.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Hsap_ENST00000508342	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Acagra_model.g9891.t1.3.5d3b8649	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Vmul_SimC406428	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Gracom_Gcom_scaffold17895_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Sros_EGD80628	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Mbre_EDQ85081	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Chem_TCONS_00022806	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Helnan_EP00037_Helgoeca_nana_P018412	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Salurc_EP00051_Salpingoeca_urceolata_P031565	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Bolinf_Binf_sb1239326	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	TrH2_TrispH2_003908-RA	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Spur_XM_030976516.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Cscu_XM_023367392.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Cgig_XM_034471100.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Gasp_gasp1.m3.22813.m1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Gfas_gfas1.m1.8257.m1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Lampan_Lpan_10033_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Tcas_TC008896_002	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	HoiH11_mRNA3007	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Acaspe_EP00035_Acanthoeca_spectabilis_P038476	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Eupdun_Edun_sb10657754	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Horcal_Hcv1.av93.c2.g1113.i1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Nvec_v1g161803	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Eupdun_Edun_sb10657755	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	HoiH06_mRNA14055	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Exapal_XM_021060441.2	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Diagra_EP00040_Diaphanoeca_grandis_P032304	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Pocdam_XM_027183134.1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Coemet_Cmet_scaffold20520_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Bralan_BLAG02001778_3	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Clacor_Ccor_scaffold13519_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Dpul_mRNA14678	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Xesp_002238-T1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Plajan_Pjan_scaffold22164_01	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Beraby_Baby_sb338816	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Ocar_g6983	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Mbre_EDQ85080	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Hhon_g02376.t1	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220633	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Lcom_lcpid40710	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Acaspe_EP00035_Acanthoeca_spectabilis_P013998	1.0	S	0.0
Spolac_c104131_g2_i3_m.38367c104131-g2	Aaur_scaffold993.g8.t2	1.0	S	0.0
