in_gene	out_gene	branch_support	ev_type	sos
Scil_scict008095.2	Bolinf_Binf_sb1233479	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb576127	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1211082	43.0	S	0.0
Scil_scict008095.2	Coemet_Cmet_C590881_01	43.0	S	0.0
Scil_scict008095.2	Pbac_sb2669649	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb551162	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1233478	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb576124	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1233483	43.0	S	0.0
Scil_scict008095.2	Coeast_Cast_sb768134	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1233481	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb576126	43.0	S	0.0
Scil_scict008095.2	Beraby_Baby_sb332683	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1233480	43.0	S	0.0
Scil_scict008095.2	Bolinf_Binf_sb1233482	43.0	S	0.0
Scil_scict008095.2	Beraby_Baby_sb332684	43.0	S	0.0
Scil_scict008095.2	Salinf_EP00049_Salpingoeca_infusionum_P019536	43.0	S	0.0
Scil_scict008095.2	Coeast_Cast_sb768133	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb551161	43.0	S	0.0
Scil_scict008095.2	Vmul_sbMO482067	43.0	S	0.0
Scil_scict008095.2	Drygla_Dgla_sb285287	43.0	S	0.0
Scil_scict008095.2	Horcal_Hcv1.av93.c7.g35.i1	43.0	S	0.0
Scil_scict008095.2	Drygla_Dgla_sb285286	43.0	S	0.0
Scil_scict008095.2	Mertsp_Mesp_sb576125	43.0	S	0.0
Scil_scict008095.2	Lampan_Lpan_4351_01	43.0	S	0.0
Scil_scict008095.2	Mlei_ML0708.g19.i1	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233479	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb576127	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1211082	43.0	S	0.0
Lcom_lcpid97664	Coemet_Cmet_C590881_01	43.0	S	0.0
Lcom_lcpid97664	Pbac_sb2669649	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb551162	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233478	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb576124	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233483	43.0	S	0.0
Lcom_lcpid97664	Coeast_Cast_sb768134	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233481	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb576126	43.0	S	0.0
Lcom_lcpid97664	Beraby_Baby_sb332683	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233480	43.0	S	0.0
Lcom_lcpid97664	Bolinf_Binf_sb1233482	43.0	S	0.0
Lcom_lcpid97664	Beraby_Baby_sb332684	43.0	S	0.0
Lcom_lcpid97664	Salinf_EP00049_Salpingoeca_infusionum_P019536	43.0	S	0.0
Lcom_lcpid97664	Coeast_Cast_sb768133	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb551161	43.0	S	0.0
Lcom_lcpid97664	Vmul_sbMO482067	43.0	S	0.0
Lcom_lcpid97664	Drygla_Dgla_sb285287	43.0	S	0.0
Lcom_lcpid97664	Horcal_Hcv1.av93.c7.g35.i1	43.0	S	0.0
Lcom_lcpid97664	Drygla_Dgla_sb285286	43.0	S	0.0
Lcom_lcpid97664	Mertsp_Mesp_sb576125	43.0	S	0.0
Lcom_lcpid97664	Lampan_Lpan_4351_01	43.0	S	0.0
Lcom_lcpid97664	Mlei_ML0708.g19.i1	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233479	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Mertsp_Mesp_sb576127	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1211082	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Coemet_Cmet_C590881_01	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Pbac_sb2669649	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Mertsp_Mesp_sb551162	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233478	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Mertsp_Mesp_sb576124	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233483	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Coeast_Cast_sb768134	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233481	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Mertsp_Mesp_sb576126	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Beraby_Baby_sb332683	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233480	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Bolinf_Binf_sb1233482	43.0	S	0.0
Gracom_Gcom_scaffold8436_01	Beraby_Baby_sb332684	43.0	S	0.0
