gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Saldol_EP00054_Salpingoeca_dolichothecata_P006042	OG0	1.0		
Dpul_mRNA18754	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007065	OG0	1.0		
Xesp_018626-T1	OG0	1.0		
Nemnom_g4328.t1	OG0	1.0		
Bralan_BLAG17000819_1	OG0	1.0		
HoiH06_mRNA5472	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007066	OG0	1.0		
Bolinf_Binf_sb1216503	OG0	1.0		
Drygla_Dgla_sb297502	OG0	1.0		
Hsap_ENST00000323013	OG0	1.0		
Coemet_Cmet_C583324_01	OG0	1.0		
Spur_XM_780547.5	OG0	1.0		
Cgig_XM_011447928.3	OG0	1.0		
Eupdun_Edun_sb10639450	OG0	1.0		
Eupdun_Edun_sb10639451	OG0	1.0		
Cscu_XM_023355637.1	OG0	1.0		
Exapal_XM_021058543.2	OG0	1.0		
Beraby_Baby_sb332796	OG0	1.0		
Eupdun_Edun_sb10639449	OG0	1.0		
HoiH04_mRNA17447	OG0	1.0		
TrH2_TrispH2_004211-RA	OG0	1.0		
Adig_XM_015925171.1	OG0	1.0		
Hvul_g1031_1	OG0	1.0		
Leuniv_Lniv_scaffold25122_01	OG0	1.0		
Sanmal_Sma_026170-T1	OG0	1.0		
Eupdun_Edun_sb10639448	OG0	1.0		
Mertsp_Mesp_sb568706	OG0	1.0		
Amil_Amillepora15007-RA	OG0	1.0		
HoiH11_mRNA8914	OG0	1.0		
Fspp_ffun1.m4.10192.m1	OG0	1.0		
Stycar_maker-SC_scaffold944-augustus-gene-0.91-mRNA-1	OG0	1.0		
Lampan_Lpan_9376_01	OG0	1.0		
HoiH23_PlH23_002879-RA	OG0	1.0		
Horcal_Hcv1.av93.c2.g135.i1	OG0	1.0		
Acagra_model.g5338.t1	OG0	1.0		
Vmul_sbMO384508	OG0	1.0		
Coeast_Cast_sb771828	OG0	1.0		
Mlei_ML1316.g1.i1	OG0	1.0		
Stycar_maker-SC_scaffold619-augustus-gene-0.77-mRNA-1	OG0	1.0		
Spis_XP_022806082_1	OG0	1.0		
Amil_Amillepora14203-RA	OG0	1.0		
Gracom_Gcom_C540792_01	OG0	1.0		
Vmul_sbMO438420	OG0	1.0		
Nvec_v1g182102	OG0	1.0		
Spur_XM_030999332.1	OG0	1.0		
Mlei_ML0008.g9.i1	OG0	1.0		
Pocdam_XM_027196247.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007068	OG0	1.0		
Bolinf_Binf_sb1216502	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007069	OG0	1.0		
Skow_XM_002741038.2	OG0	1.0		
Tadh_TriadT52899	OG0	1.0		
Tcas_TC010334_001	OG0	1.0		
Mertsp_Mesp_sb568705	OG0	1.0		
Gasp_gasp1.m3.14019.m1	OG0	1.0		
Morvir_scaffold2.g191.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220399	OG0	1.0		
Hhon_g03466.t1	OG0	1.0		
Aque_Aqu2.1.33634_001	OG0	1.0		
Dgig_XM_028539314.1	OG0	1.0		
Gfas_gfas1.m1.20304.m1	OG0	1.0		
Bolinf_Binf_sb1220927	OG0	1.0		
Lcom_lcpid91486	OG0	1.0		
Drygla_Dgla_sb297501	OG0	1.0		
Pbac_sb2659185	OG0	1.0		
Mertsp_Mesp_sb568704	OG0	1.0		
Drygla_Dgla_sb297503	OG0	1.0		
Plajan_Pjan_C550125_01	OG0	1.0		
Sanmal_Sma_026169-T1	OG0	1.0		
Rhoesc_Res_013143-T1	OG0	1.0		
Chem_TCONS_00049690	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007064	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007494	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P011867	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P005395	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007495	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P024880	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007382	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P004896	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P017168	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P008127	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P017169	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P018675	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P007509	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P005512	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P027132	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P010662	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P007510	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P019110	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P025126	OG0	1.0		
