in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P005604	HoiH06_mRNA4792	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Chem_TCONS_00009943	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Plajan_Pjan_scaffold20373_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Morvir_scaffold66.g75.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Gracom_Gcom_C555164_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Skow_XM_006813983.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Acagra_model.g4629.t1.1.5d3b838d	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Drygla_Dgla_sb315147	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	TrH2_TrispH2_007592-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Fspp_ffun1.m4.8638.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Morvir_scaffold1422.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Tcas_TC011388_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Clacor_Ccor_C503404_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Aque_Aqu2.1.24973_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Hhon_g09973.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Sanmal_Sma_016543-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Spolac_c98397_g1_i1_m.17088c98397-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Adig_XM_015901893.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Cscu_XM_023366646.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Tadh_TriadT59902	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Nemnom_g11500.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	HoiH23_PlH23_005599-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Plespi_Pspi_scaffold5325_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Coemet_Cmet_C599425_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Halamb_c50485_g2_i1m.28450	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P005604	Dpul_mRNA19639	1.0	S	0.0
