gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Microa_EP00043_Microstomoeca_roanoka_P003411	OG0	1.0		
Beraby_Baby_sb348344	OG0	1.0		
Skow_XM_002735049.2	OG0	1.0		
Aque_Aqu2.1.38450_001	OG0	1.0		
Acagra_model.g31239.t1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P052855	OG0	1.0		
Nvec_v1g161387	OG0	1.0		
Nemnom_g18125.t1	OG0	1.0		
Dpul_mRNA175	OG0	1.0		
Aaur_scaffold1505.g1.t2	OG0	1.0		
Dgig_XM_028536053.1	OG0	1.0		
Hvul_g24014_1	OG0	1.0		
Chem_TCONS_00010724	OG0	1.0		
Gfas_gfas1.m1.14138.m1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P037996	OG0	1.0		
Plajan_Pjan_C567780_01	OG0	1.0		
Vmul_sbMO449766	OG0	1.0		
Bolinf_Binf_sb1232274	OG0	1.0		
Acagra_model.g31239.t1.1.5d3b8d49	OG0	1.0		
Bolinf_Binf_sb1236284	OG0	1.0		
Plespi_Pspi_C614996_01	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P018061	OG0	1.0		
HoiH06_mRNA3962	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P052860	OG0	1.0		
Emue_Em0017g353a.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017062	OG0	1.0		
Amil_Amillepora05381-RA	OG0	1.0		
Gfas_gfas1.m1.352.m1	OG0	1.0		
Gracom_Gcom_C559554_01	OG0	1.0		
Coeast_Cast_sb779031	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P017413	OG0	1.0		
Ocar_g6293	OG0	1.0		
Hsap_ENST00000323786	OG0	1.0		
Acagra_model.g31239.t1.4.5d3b8d4a	OG0	1.0		
Beraby_Baby_sb348343	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P014972	OG0	1.0		
Nemnom_g16164.t1	OG0	1.0		
Bralan_BLAG07000665_1	OG0	1.0		
Tcas_TC013064_001	OG0	1.0		
Xestes_maker-XT_scaffold2792-augustus-gene-0.8-mRNA-1	OG0	1.0		
Halamb_c56806_g2_i4mm.7346	OG0	1.0		
Xesp_005740-T1	OG0	1.0		
Bolinf_Binf_sb1232276	OG0	1.0		
Adig_XM_015911405.1	OG0	1.0		
Spis_XP_022802719_1	OG0	1.0		
Fspp_ffun1.m4.1685.m1	OG0	1.0		
Mlei_ML0520.g8.i1	OG0	1.0		
Nemnom_g14957.t1	OG0	1.0		
Mertsp_Mesp_sb530698	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225425	OG0	1.0		
HoiH23_PlH23_004488-RA	OG0	1.0		
Halamb_c56791_g1_i1m.44339	OG0	1.0		
Bolinf_Binf_sb1232275	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P008240	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P037997	OG0	1.0		
Leuniv_Lniv_C782087_01	OG0	1.0		
Lampan_Lpan_3575_01	OG0	1.0		
Vmul_sbMO449768	OG0	1.0		
Hvul_g24013_1	OG0	1.0		
Acagra_model.g31239.t1.2.5d3b8d49	OG0	1.0		
Nemnom_g14956.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017060	OG0	1.0		
Spolac_c98634_g3_i1_m.17666c98634-g2	OG0	1.0		
TrH2_TrispH2_005656-RA	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P052857	OG0	1.0		
