gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Helnan_EP00037_Helgoeca_nana_P007738	OG0	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P012456	OG0	100.0		
Lcom_lcpid123942	OG0	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P019016	OG0	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P001747	OG0	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P019018	OG0	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P019017	OG0	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P039435	OG1	99.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P003016	OG1	99.0		
Helnan_EP00037_Helgoeca_nana_P027577	OG1	99.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P014757	OG1	99.0		
Helnan_EP00037_Helgoeca_nana_P030905	OG1	99.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P033816	OG1	99.0		
Helnan_EP00037_Helgoeca_nana_P030374	OG1	99.0		
Diagra_EP00040_Diaphanoeca_grandis_P042462	OG2	86.0		
Didcos_EP00039_Didymoeca_costata_P011205	OG2	86.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025939	OG3	93.0		
Salmac_EP00052_Salpingoeca_macrocollata_P025475	OG3	93.0		
Salpun_EP00053_Salpingoeca_punica_P022672	OG3	93.0		
Chem_TCONS_00073246	OG4	100.0		
Tetwil_g2995.t1	OG4	100.0		
HoiH23_PlH23_004448-RA	OG4	100.0		
Stycar_maker-SC_scaffold3068-augustus-gene-0.6-mRNA-1	OG4	100.0		
Exapal_XM_021044550.1	OG4	100.0		
Spur_XM_030998428.1	OG4	100.0		
Adig_XM_015895107.1	OG4	100.0		
Skow_XM_006825211.1	OG4	100.0		
Tadh_TriadT26979	OG4	100.0		
Lcom_lcpid3347	OG4	100.0		
Gracom_Gcom_scaffold18921_01	OG4	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223860	OG4	100.0		
HoiH04_mRNA11366	OG4	100.0		
Clacor_Ccor_scaffold14968_01	OG4	100.0		
Nvec_v1g148857	OG4	100.0		
Spis_XP_022788948_1	OG4	100.0		
Bralan_BLAG04000736_15	OG4	100.0		
Hsap_ENST00000421745	OG4	100.0		
Emue_Em0019g868a.t1	OG4	100.0		
Plespi_Pspi_scaffold19681_01	OG4	100.0		
Tcas_TC009848_001	OG4	100.0		
Nvec_v1g88429	OG4	100.0		
Halamb_c54312_g1_i1m.37951	OG4	100.0		
Xesp_012474-T1	OG4	100.0		
Cgig_XM_034470209.1	OG4	100.0		
Dgig_XM_028540558.1	OG4	100.0		
TrH2_TrispH2_003261-RA	OG4	100.0		
HoiH06_mRNA14035	OG4	100.0		
Acagra_model.g17796.t1_model.g17798.t1	OG4	100.0		
Gfas_gfas1.m1.7909.m1	OG4	100.0		
Scil_scict021652.2	OG4	100.0		
Pocdam_XM_027184270.1	OG4	100.0		
Hhon_g04612.t1	OG4	100.0		
Aque_Aqu2.1.40819_001	OG4	100.0		
Dpul_mRNA11815	OG4	100.0		
Gasp_gasp1.m3.4317.m1	OG4	100.0		
Spolac_c101877_g1_i1_m.27103c101084-g1	OG4	100.0		
Morvir_scaffold2.g55.t1	OG4	100.0		
Rhoesc_Res_001721-T1	OG4	100.0		
Hvul_g28806_1	OG4	100.0		
Nemnom_g2369.t1	OG4	100.0		
Hvul_g26299_1	OG4	100.0		
Codhol_EP00042_Codosiga_hollandica_P055600	OG5	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P018225	OG5	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P023244	OG5	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P018226	OG5	100.0		
Choper_EP00045_Choanoeca_perplexa_P018132	OG6	98.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001135	OG6	98.0		
Salinf_EP00049_Salpingoeca_infusionum_P000896	OG6	98.0		
Salkve_EP00050_Salpingoeca_kvevrii_P001136	OG6	98.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P008012	OG6	98.0		
Codhol_EP00042_Codosiga_hollandica_P037934	OG6	98.0		
Helnan_EP00037_Helgoeca_nana_P015552	OG6	98.0		
