in_gene	out_gene	branch_support	ev_type	sos
Gracom_Gcom_C529274_01	Dgig_XM_028555436.1	58.0	S	0.0
Gracom_Gcom_C529274_01	Xesp_001906-T1	58.0	S	0.0
Gracom_Gcom_C529274_01	Xesp_001910-T1	58.0	S	0.0
Exapal_XM_028660286.1	Scil_scict016955.1	58.0	S	0.0
Exapal_XM_028660286.1	Coemet_Cmet_C601157_01	58.0	S	0.0
Exapal_XM_028660286.1	Eupdun_Edun_sb10673424	58.0	S	0.0
Exapal_XM_028660286.1	TrH2_TrispH2_001250-RA	58.0	S	0.0
Exapal_XM_028660286.1	Hhon_g09566.t1	58.0	S	0.0
Exapal_XM_028660286.1	Plajan_Pjan_scaffold20383_01	58.0	S	0.0
Exapal_XM_028660286.1	Lcom_lcpid217372	58.0	S	0.0
Exapal_XM_028660286.1	Acagra_model.g13137.t1.2.5d3b871d	58.0	S	0.0
Exapal_XM_028660286.1	Spolac_c3761_g1_i1_m.124c3761-g1	58.0	S	0.0
Exapal_XM_028660286.1	Tadh_TriadT50033	58.0	S	0.0
Exapal_XM_028660286.1	Spur_XM_774920.5	58.0	S	0.0
Exapal_XM_028660286.1	Emue_Em0009g1113a.t1	58.0	S	0.0
Exapal_XM_028660286.1	Beraby_Baby_sb340354	58.0	S	0.0
Exapal_XM_028660286.1	Drygla_Dgla_sb289257	58.0	S	0.0
Exapal_XM_028660286.1	Beraby_Baby_sb340353	58.0	S	0.0
Exapal_XM_028660286.1	Bolinf_Binf_sb1268583	58.0	S	0.0
Exapal_XM_028660286.1	Drygla_Dgla_sb295676	58.0	S	0.0
Exapal_XM_028660286.1	Coeast_Cast_sb785890	58.0	S	0.0
Exapal_XM_028660286.1	Lcom_lcpid152378	58.0	S	0.0
Exapal_XM_028660286.1	Cscu_XM_023386496.1	58.0	S	0.0
Exapal_XM_028660286.1	Lcom_lcpid72365	58.0	S	0.0
Exapal_XM_028660286.1	Helnan_EP00037_Helgoeca_nana_P006666	58.0	S	0.0
Exapal_XM_028660286.1	Aque_Aqu2.1.23425_001	58.0	S	0.0
Exapal_XM_028660286.1	Sros_EGD75382	58.0	S	0.0
Exapal_XM_028660286.1	Coeast_Cast_sb788088	58.0	S	0.0
Exapal_XM_028660286.1	Bolinf_Binf_sb1236203	58.0	S	0.0
Exapal_XM_028660286.1	Coeast_Cast_sb788087	58.0	S	0.0
Exapal_XM_028660286.1	Salurc_EP00051_Salpingoeca_urceolata_P005441	58.0	S	0.0
Exapal_XM_028660286.1	Mylflu_EP00047_Mylnosiga_fluctuans_P001932	58.0	S	0.0
Exapal_XM_028660286.1	Tcas_TC009342_001	58.0	S	0.0
Exapal_XM_028660286.1	Lcom_lcpid208514	58.0	S	0.0
Exapal_XM_028660286.1	Tetwil_g16393.t1	58.0	S	0.0
Exapal_XM_028660286.1	Xestes_maker-XT_scaffold190555-snap-gene-0.4-mRNA-1	58.0	S	0.0
Exapal_XM_028660286.1	Bolinf_Binf_sb1227391	58.0	S	0.0
Exapal_XM_028660286.1	Clacor_Ccor_scaffold14688_01	58.0	S	0.0
Exapal_XM_028660286.1	Hvul_g16713_1	58.0	S	0.0
Exapal_XM_028660286.1	Salpun_EP00053_Salpingoeca_punica_P001638	58.0	S	0.0
Exapal_XM_028660286.1	Mertsp_Mesp_sb566178	58.0	S	0.0
Exapal_XM_028660286.1	Lcom_lcpid132855	58.0	S	0.0
