in_gene	out_gene	branch_support	ev_type	sos
Helnan_EP00037_Helgoeca_nana_P029732	HoiH23_PlH23_001981-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Sanmal_Sma_025318-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Pocdam_XM_027202873.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Halamb_c45320_g1_i3mm.1655	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Coeast_Cast_sb774738	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Tadh_TriadT21244	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Fspp_ffun1.m4.22455.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Skow_XM_006813493.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Cscu_XM_023357815.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Skow_XM_002736445.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Leuniv_Lniv_scaffold13061_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Exapal_XM_021038749.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Acagra_model.g3538.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Pbac_sb2639278	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Vmul_sbMO411663	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Nvec_v1g231142	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Hsap_ENST00000265849	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	HoiH04_mRNA17530	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Amil_Amillepora10699-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Mlei_ML3103.g23.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Lcom_lcpid33076	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Nvec_v1g246770	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	TrH2_TrispH2_005981-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Exapal_XM_021050806.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Bralan_BLAG09000609_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Drygla_Dgla_sb284807	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Coemet_Cmet_C606188_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Rhoesc_Res_010903-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Horcal_Hcv1.av93.c5.g23.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Adig_XM_015924735.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Gracom_Gcom_C506402_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Xesp_006983-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Opea_EP00118_Oscarella_pearsei_P012212	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA218769	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	HoiH11_mRNA489	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Lampan_Lpan_8360_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Plajan_Pjan_scaffold12750_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Xestes_maker-XT_scaffold5573-snap-gene-0.6-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Tetwil_g2873.t2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P029732	Tcas_TC002932_001	1.0	S	0.0
