gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid223694	OG0	80.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P036558	OG0	80.0		
Codhol_EP00042_Codosiga_hollandica_P009151	OG0	80.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008162	OG0	80.0		
Salmac_EP00052_Salpingoeca_macrocollata_P001151	OG0	80.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002438	OG0	80.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006400	OG0	80.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008163	OG0	80.0		
Salpun_EP00053_Salpingoeca_punica_P005241	OG0	80.0		
Didcos_EP00039_Didymoeca_costata_P018627	OG1	99.0		
Stedip_EP00041_Stephanoeca_diplocostata_P005826	OG1	99.0		
Diagra_EP00040_Diaphanoeca_grandis_P003451	OG1	99.0		
Helnan_EP00037_Helgoeca_nana_P032157	OG1	99.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P035021	OG1	99.0		
Salurc_EP00051_Salpingoeca_urceolata_P035367	OG2	77.0		
Cgig_XM_034458272.1	OG2	77.0		
Lcom_lcpid128105	OG2	77.0		
Nvec_v1g224820	OG2	77.0		
Eupdun_Edun_sb10631387	OG2	77.0		
Bolinf_Binf_sb1230910	OG2	77.0		
Coeast_Cast_sb797086	OG2	77.0		
Coeast_Cast_sb797087	OG2	77.0		
Eupdun_Edun_sb10631386	OG2	77.0		
Skow_XM_002737092.2	OG2	77.0		
Bolinf_Binf_sb1230908	OG2	77.0		
Tcas_TC013759_001	OG2	77.0		
Sros_EGD74502	OG2	77.0		
Didcos_EP00039_Didymoeca_costata_P016693	OG2	77.0		
Lcom_lcpid73248	OG2	77.0		
Chem_TCONS_00008605	OG2	77.0		
Lcom_lcpid140110	OG2	77.0		
Ocar_g10117	OG2	77.0		
Hsap_ENST00000318682	OG2	77.0		
Microa_EP00043_Microstomoeca_roanoka_P012344	OG2	77.0		
Spis_XP_022792586_1	OG2	77.0		
Gasp_gasp1.m3.19905.m1	OG2	77.0		
Xestes_maker-XT_scaffold16325-snap-gene-0.9-mRNA-1	OG2	77.0		
Chofle_EP00730_Choanoeca_flexa_P018990	OG2	77.0		
Mertsp_Mesp_sb569514	OG2	77.0		
Scil_scict015325.1	OG2	77.0		
