gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Codhol_EP00042_Codosiga_hollandica_P026435	OG0	1.0		
Pbac_sb2661962	OG0	1.0		
Hvul_g2481_1	OG0	1.0		
Cscu_XM_023364796.1	OG0	1.0		
Leuniv_Lniv_scaffold19662_01	OG0	1.0		
Emue_Em0011g106a.t1	OG0	1.0		
Vmul_SimC386822	OG0	1.0		
Cgig_XM_011426855.3	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P000621	OG0	1.0		
Adig_XM_015892167.1	OG0	1.0		
Bralan_BLAG02001806_1	OG0	1.0		
Lcom_lcpid100759	OG0	1.0		
Stycar_snap_masked-SC_scaffold4417-processed-gene-0.22-mRNA-1	OG0	1.0		
Hsap_ENST00000290663	OG0	1.0		
Spis_XP_022783176_1	OG0	1.0		
Mlei_ML0633.g11.i1	OG0	1.0		
Amil_Amillepora26167-RA	OG0	1.0		
Horcal_Hcv1.av93.c3.g318.i1	OG0	1.0		
Lampan_Lpan_15345_01	OG0	1.0		
Acagra_model.g11846.t1.2.5d3b86bc	OG0	1.0		
Halamb_c45371_g1_i7mm.1666	OG0	1.0		
Chem_TCONS_00018854	OG0	1.0		
Morvir_scaffold360.g3.t2	OG0	1.0		
Eupdun_Edun_sb10618935	OG0	1.0		
Nemnom_g19141.t1	OG0	1.0		
Beraby_Baby_sb335191	OG0	1.0		
Spur_XM_030996451.1	OG0	1.0		
Gfas_gfas1.m1.18526.m1	OG0	1.0		
Dpul_mRNA6355	OG0	1.0		
Clacor_Ccor_scaffold5258_01	OG0	1.0		
Xesp_001141-T1	OG0	1.0		
Aque_Aqu2.1.29347_001	OG0	1.0		
Tadh_TriadT53928	OG0	1.0		
Nvec_v1g172778	OG0	1.0		
Tcas_TC009839_001	OG0	1.0		
Beraby_Baby_sb335190	OG0	1.0		
Aaur_scaffold261.g18.t1	OG0	1.0		
Pocdam_XM_027195944.1	OG0	1.0		
Fspp_ffun1.m4.25777.m1	OG0	1.0		
Tetwil_g8311.t1	OG0	1.0		
Bolinf_Binf_sb1231506	OG0	1.0		
Ocar_g4850	OG0	1.0		
Amil_Amillepora26168-RA	OG0	1.0		
Skow_XM_002730771.2	OG0	1.0		
Emue_Em0011g89a.t1	OG0	1.0		
HoiH23_PlH23_003723-RA	OG0	1.0		
Coemet_Cmet_C593021_01	OG0	1.0		
Spolac_c94989_g1_i1_m.10821c94989-g1	OG0	1.0		
HoiH06_mRNA9440	OG0	1.0		
Adig_XM_015892704.1	OG0	1.0		
HoiH04_mRNA16419	OG0	1.0		
Exapal_XM_021044114.2	OG0	1.0		
Dgig_XM_028548081.1	OG0	1.0		
Hhon_g00362.t1	OG0	1.0		
Scil_scict014552.1	OG0	1.0		
Sanmal_Sma_011636-T1	OG0	1.0		
Gracom_Gcom_scaffold13133_01	OG0	1.0		
Nvec_v1g221006	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA226423	OG0	1.0		
Gasp_gasp1.m3.17994.m1	OG0	1.0		
Rhoesc_Res_016519-T1	OG0	1.0		
TrH2_TrispH2_005680-RA	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P004199	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P016946	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P029763	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P042504	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P015592	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P013305	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P029761	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P001659	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P029762	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P007851	OG0	1.0		
