gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163030	OG0	64.0		
Adig_XM_015915004.1	OG0	64.0		
Vmul_Simscaffold7213_01	OG0	64.0		
Choper_EP00045_Choanoeca_perplexa_P015960	OG0	64.0		
Mbre_EDQ87012	OG0	64.0		
Microa_EP00043_Microstomoeca_roanoka_P027302	OG0	64.0		
Hvul_g31304_1	OG0	64.0		
Bolinf_Binf_sb1279378	OG0	64.0		
Coeast_Cast_sb781741	OG0	64.0		
Sanmal_Sma_017032-T1	OG0	64.0		
Chem_TCONS_00009897	OG0	64.0		
Bolinf_Binf_sb1279379	OG0	64.0		
HoiH04_mRNA12020	OG0	64.0		
Spolac_c114179_g1_i1_m.46262c114179-g1	OG0	64.0		
Skow_XM_002741258.2	OG0	64.0		
HoiH23_PlH23_007441-RA	OG0	64.0		
Codhol_EP00042_Codosiga_hollandica_P055933	OG0	64.0		
Salpun_EP00053_Salpingoeca_punica_P024526	OG0	64.0		
Dpul_mRNA3894	OG0	64.0		
Fspp_ffun1.m4.13950.m1	OG0	64.0		
Bralan_BLAG16000641_1	OG0	64.0		
Coeast_Cast_sb781738	OG0	64.0		
Aque_Aqu2.1.33928_001	OG0	64.0		
Tcas_TC006271_001	OG0	64.0		
Salurc_EP00051_Salpingoeca_urceolata_P027155	OG0	64.0		
Hhon_g08173.t1	OG0	64.0		
Lcom_lcpid49299	OG0	64.0		
Amil_Amillepora21213-RA	OG0	64.0		
Bolinf_Binf_sb1256835	OG0	64.0		
Amil_Amillepora37713-RA	OG0	64.0		
Emue_Em0005g1018a.t1	OG0	64.0		
Rhoesc_Res_012591-T1	OG0	64.0		
Mertsp_Mesp_sb575186	OG0	64.0		
HoiH06_mRNA11877	OG0	64.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020182	OG0	64.0		
Codhol_EP00042_Codosiga_hollandica_P055934	OG0	64.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P011838	OG0	64.0		
Lcom_lcpid142197	OG0	64.0		
Dpul_mRNA5238	OG0	64.0		
Mertsp_Mesp_sb591931	OG0	64.0		
Didcos_EP00039_Didymoeca_costata_P031565	OG0	64.0		
Tetwil_g9311.t2	OG0	64.0		
Spis_XP_022804935_1	OG0	64.0		
Diagra_EP00040_Diaphanoeca_grandis_P021729	OG0	64.0		
Adig_XM_015896057.1	OG0	64.0		
Bolinf_Binf_sb1185905	OG0	64.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008932	OG0	64.0		
Coemet_Cmet_scaffold105_01	OG0	64.0		
Coeast_Cast_sb781743	OG0	64.0		
Gasp_gasp1.m3.1395.m1	OG0	64.0		
Bolinf_Binf_sb1279377	OG0	64.0		
Clacor_Ccor_scaffold11192_01	OG0	64.0		
Bolinf_Binf_sb1279376	OG0	64.0		
Scil_scict005999.1	OG0	64.0		
Coeast_Cast_sb781737	OG0	64.0		
Halamb_c24630_g1_i2mm.93	OG0	64.0		
Pbac_sb2649173	OG0	64.0		
Beraby_Baby_sb349428	OG0	64.0		
Coeast_Cast_sb781742	OG0	64.0		
Gfas_gfas1.m1.7462.m1	OG0	64.0		
Dpul_mRNA5283	OG0	64.0		
Sros_EGD74508	OG0	64.0		
Eupdun_Edun_sb10647849	OG0	64.0		
Aaur_scaffold62.g20.t1	OG0	64.0		
Mlei_ML3069.g14.i1	OG0	64.0		
Mertsp_Mesp_sb591933	OG0	64.0		
Spolac_c88591_g1_i1_m.5131c88591-g1	OG0	64.0		
Hsap_ENST00000264932	OG0	64.0		
Opea_EP00118_Oscarella_pearsei_P025565	OG0	64.0		
Vmul_sbMO419580	OG0	64.0		
Stedip_EP00041_Stephanoeca_diplocostata_P012169	OG0	64.0		
Salinf_EP00049_Salpingoeca_infusionum_P022239	OG0	64.0		
Coeast_Cast_sb781739	OG0	64.0		
Beraby_Baby_sb349426	OG0	64.0		
