gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Hsap_ENST00000338333	OG0	49.0		
Nvec_v1g186929	OG0	49.0		
Emue_Em0005g145a.t1	OG0	49.0		
Aaur_scaffold2742.g1.t1	OG0	49.0		
Dgig_XM_028553521.1	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P018200	OG0	49.0		
Gfas_gfas1.m1.8091.m1	OG0	49.0		
Ocar_g1893	OG0	49.0		
Chem_TCONS_00028769	OG0	49.0		
Exapal_XM_028658750.1	OG0	49.0		
Bralan_BLAG04000847_1	OG0	49.0		
Fspp_ffun1.m4.28387.m1	OG0	49.0		
Rhoesc_Res_007417-T1	OG0	49.0		
Spis_XP_022792535_1	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P018206	OG0	49.0		
Gasp_gasp1.m3.4411.m1	OG0	49.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155245	OG0	49.0		
Xesp_012621-T1	OG0	49.0		
Sanmal_Sma_015285-T2	OG0	49.0		
Chem_TCONS_00032202	OG0	49.0		
Skow_XM_002730615.2	OG0	49.0		
Amil_Amillepora24590-RA	OG0	49.0		
Plajan_Pjan_C553495_01	OG0	49.0		
Adig_XM_015904547.1	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P018204	OG0	49.0		
Acagra_model.g25118.t1	OG0	49.0		
Nemnom_g5748.t1	OG0	49.0		
Spur_XM_001175797.4	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P018203	OG0	49.0		
Spur_XM_791348.5	OG0	49.0		
Morvir_scaffold297.g18.t1	OG0	49.0		
Hvul_g19858_1	OG0	49.0		
Dpul_mRNA12957	OG0	49.0		
Pocdam_XM_027184759.1	OG0	49.0		
Cgig_XM_011447132.3	OG0	49.0		
Cscu_XM_023388449.1	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P018205	OG0	49.0		
Spolac_c110616_g1_i1_m.45673c110616-g1	OG0	49.0		
Emue_Em0005g176a.t1	OG0	49.0		
Lcom_lcpid147944	OG0	49.0		
Hsap_ENST00000221801	OG0	49.0		
Pbac_sb2664980	OG1	71.0		
HoiH06_mRNA9676	OG1	71.0		
Didcos_EP00039_Didymoeca_costata_P018269	OG1	71.0		
Salurc_EP00051_Salpingoeca_urceolata_P003671	OG1	71.0		
Salkve_EP00050_Salpingoeca_kvevrii_P005950	OG1	71.0		
TrH2_TrispH2_010645-RA	OG1	71.0		
Salpun_EP00053_Salpingoeca_punica_P021039	OG1	71.0		
Mbre_EDQ84233	OG1	71.0		
HoiH04_mRNA11861	OG1	71.0		
HoiH23_PlH23_006277-RA	OG1	71.0		
Salinf_EP00049_Salpingoeca_infusionum_P025010	OG1	71.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015366	OG1	71.0		
Codhol_EP00042_Codosiga_hollandica_P020985	OG1	71.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P019969	OG1	71.0		
Lcom_lcpid150445	OG1	71.0		
Helnan_EP00037_Helgoeca_nana_P038077	OG1	71.0		
Choper_EP00045_Choanoeca_perplexa_P002708	OG1	71.0		
Microa_EP00043_Microstomoeca_roanoka_P020722	OG1	71.0		
HoiH11_mRNA8573	OG1	71.0		
Tadh_TriadT64190	OG1	71.0		
