gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Gracom_Gcom_scaffold15192_01	OG0	1.0		
Sros_EGD82433	OG0	1.0		
HoiH23_PlH23_005258-RA	OG0	1.0		
Gasp_gasp1.m3.3163.m1	OG0	1.0		
Cgig_XM_034458401.1	OG0	1.0		
Morvir_scaffold149.g52.t1	OG0	1.0		
Horcal_Hcv1.av93.c9.g562.i1	OG0	1.0		
Tadh_TriadT29059	OG0	1.0		
Dgig_XM_028548619.1	OG0	1.0		
Hhon_g07509.t1	OG0	1.0		
TrH2_TrispH2_006801-RA	OG0	1.0		
HoiH11_mRNA2787	OG0	1.0		
HoiH23_PlH23_005259-RA	OG0	1.0		
Pocdam_XM_027193334.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149978	OG0	1.0		
Mlei_ML0471.g3.i1	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P019009	OG0	1.0		
Skow_XM_006813353.1	OG0	1.0		
HoiH04_mRNA8575	OG0	1.0		
HoiH06_mRNA12812	OG0	1.0		
Bolinf_Binf_sb1247875	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P040109	OG0	1.0		
Nvec_v1g155338	OG0	1.0		
HoiH04_mRNA11782	OG0	1.0		
Lampan_Lpan_C404349_01	OG0	1.0		
Coeast_Cast_sb756935	OG0	1.0		
Bralan_BLAG13001080_1	OG0	1.0		
Tadh_TriadT29379	OG0	1.0		
Skow_XM_006813354.1	OG0	1.0		
TrH2_TrispH2_006802-RA	OG0	1.0		
Exapal_XM_021045008.2	OG0	1.0		
Exapal_XM_021045482.1	OG0	1.0		
Acagra_model.g7317.t1	OG0	1.0		
Tadh_TriadT29062	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P028071	OG0	1.0		
Nemnom_g19648.t1	OG0	1.0		
Pocdam_XM_027193323.1	OG0	1.0		
Bolinf_Binf_sb1247874	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P028072	OG0	1.0		
HoiH23_PlH23_008104-RA	OG0	1.0		
Adig_XM_015920520.1	OG0	1.0		
Gfas_gfas1.m1.4453.m1	OG0	1.0		
Hsap_ENST00000318672	OG0	1.0		
Tadh_TriadT29287	OG0	1.0		
HoiH23_PlH23_010749-RA	OG0	1.0		
Nvec_v1g191972	OG0	1.0		
Eupdun_Edun_sb10689973	OG0	1.0		
Hhon_g00767.t1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P009728	OG0	1.0		
Spis_XP_022793295_1	OG0	1.0		
Vmul_Simscaffold13080_01	OG0	1.0		
HoiH23_PlH23_010747-RA	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P028073	OG0	1.0		
Gasp_gasp1.m3.3162.m1	OG0	1.0		
HoiH04_mRNA7098	OG0	1.0		
Spur_XM_030995594.1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P023128	OG0	1.0		
Rhoesc_Res_016079-T1	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P009838	OG0	1.0		
Hvul_g24789_1	OG0	1.0		
Chem_TCONS_00052924	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P005761	OG0	1.0		
Hhon_g07504.t1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P013778	OG0	1.0		
HoiH04_mRNA7153	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P040108	OG0	1.0		
HoiH11_mRNA4370	OG0	1.0		
HoiH06_mRNA10184	OG0	1.0		
HoiH06_mRNA6444	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P022365	OG0	1.0		
HoiH23_PlH23_008634-RA	OG0	1.0		
Amil_Amillepora25937-RA	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P024926	OG0	1.0		
HoiH06_mRNA11108	OG0	1.0		
Exapal_XM_021036759.2	OG0	1.0		
Xesp_000555-T1	OG0	1.0		
Spis_XP_022793317_1	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P012866	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P023131	OG0	1.0		
Pbac_sb2655646	OG0	1.0		
Dpul_mRNA11892	OG0	1.0		
TrH2_TrispH2_006805-RA	OG0	1.0		
Sanmal_Sma_011818-T1	OG0	1.0		
TrH2_TrispH2_011761-RA	OG0	1.0		
TrH2_TrispH2_011998-RA	OG0	1.0		
TrH2_TrispH2_006800-RA	OG0	1.0		
TrH2_TrispH2_002001-RA	OG0	1.0		
Aaur_scaffold72.g19.t1	OG0	1.0		
Coemet_Cmet_scaffold559_01	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P000918	OG0	1.0		
HoiH11_mRNA7033	OG0	1.0		
Tadh_wf_g8295.t1	OG0	1.0		
Pbac_sb2649066	OG0	1.0		
Drygla_Dgla_sb298004	OG0	1.0		
Hhon_g00766.t1	OG0	1.0		
Drygla_Dgla_sb298005	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P011723	OG0	1.0		
Tcas_TC015635_001	OG0	1.0		
Cscu_XM_023369494.1	OG0	1.0		
HoiH04_mRNA7146	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P025201	OG0	1.0		
TrH2_TrispH2_002000-RA	OG0	1.0		
Mbre_EDQ89189	OG0	1.0		
Fspp_ffun1.m4.19043.m1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025548	OG0	1.0		
Cscu_XM_023369500.1	OG0	1.0		
Bolinf_Binf_sb1247877	OG0	1.0		
Lcom_lcpid89344	OG0	1.0		
Lcom_lcpid61078	OG0	1.0		
Clacor_Ccor_scaffold11809_01	OG0	1.0		
Scil_scict003241.1	OG0	1.0		
Leuniv_Lniv_scaffold19890_01	OG0	1.0		
