gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salkve_EP00050_Salpingoeca_kvevrii_P007034	OG0	1.0		
Morvir_scaffold82.g39.t1	OG0	1.0		
Hhon_g10346.t1	OG0	1.0		
Tadh_TriadT36122	OG0	1.0		
Dgig_XM_028547149.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008903	OG0	1.0		
Stycar_maker-SC_scaffold7035-snap-gene-0.41-mRNA-1	OG0	1.0		
Gasp_gasp1.m3.1299.m1	OG0	1.0		
Spur_XM_781368.5	OG0	1.0		
Acagra_model.g29465.t1	OG0	1.0		
Cgig_XM_011437858.3	OG0	1.0		
Fspp_ffun1.m4.19217.m1	OG0	1.0		
Spis_XP_022789826_1	OG0	1.0		
Hsap_ENST00000372525	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008902	OG0	1.0		
Skow_XM_002739918.2	OG0	1.0		
Sanmal_Sma_020741-T1	OG0	1.0		
Spolac_c99886_g1_i1_m.20866c99886-g1	OG0	1.0		
Adig_XM_015912244.1	OG0	1.0		
Rhoesc_Res_009928-T1	OG0	1.0		
Tcas_TC013563_001	OG0	1.0		
Nvec_v1g175715	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008905	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA174027	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008904	OG0	1.0		
TrH2_TrispH2_005440-RA	OG0	1.0		
Exapal_XM_021047268.2	OG0	1.0		
Amil_Amillepora19346-RA	OG0	1.0		
Xesp_021579-T1	OG0	1.0		
HoiH06_mRNA11456	OG0	1.0		
Xestes_maker-XT_scaffold669-augustus-gene-0.13-mRNA-1	OG0	1.0		
Pocdam_XM_027188461.1	OG0	1.0		
Aque_Aqu2.1.36254_001	OG0	1.0		
HoiH23_PlH23_007905-RA	OG0	1.0		
Emue_Em0008g1012a.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008906	OG0	1.0		
HoiH11_mRNA2171	OG0	1.0		
Gfas_gfas1.m1.13509.m1	OG0	1.0		
Exapal_XM_021036480.1	OG0	1.0		
Acagra_model.g29465.t1.1.5d3b8c9f	OG0	1.0		
HoiH04_mRNA17378	OG0	1.0		
Halamb_c51847_g2_i1m.31560	OG0	1.0		
Nemnom_g4018.t1	OG0	1.0		
Bralan_BLAG10000116_1	OG0	1.0		
Tetwil_g1203.t1	OG0	1.0		
Dpul_mRNA546	OG0	1.0		
Spolac_c99886_g1_i4_m.20868c99886-g1	OG0	1.0		
Pbac_sb2651177	OG0	1.0		
Lampan_Lpan_3659_01	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P028447	OG0	1.0		
Scil_scict003232.1	OG0	1.0		
Mertsp_Mesp_sb549997	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P012389	OG0	1.0		
Lcom_lcpid192659	OG0	1.0		
Coemet_Cmet_scaffold21895_01	OG0	1.0		
Horcal_Hcv1.av93.c10.g290.i3	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P000119	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P022802	OG0	1.0		
Leuniv_Lniv_C805434_01	OG0	1.0		
Gracom_Gcom_scaffold10278_01	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P004078	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P017032	OG0	1.0		
Horcal_Hcv1.av93.c10.g290.i1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P016233	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P026362	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P027585	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P015189	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P016234	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P013502	OG0	1.0		
Horcal_Hcv1.av93.c10.g290.i2	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P034029	OG0	1.0		
Lcom_lcpid86664	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P008839	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P034030	OG0	1.0		
Sros_EGD80768	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P017033	OG0	1.0		
Clacor_Ccor_scaffold12567_01	OG0	1.0		
Mbre_EDQ90283	OG0	1.0		
Mlei_ML0930.g7.i1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P004714	OG0	1.0		
Vmul_SimC396618	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P014583	OG0	1.0		
