gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Spolac_c101660_g2_i1_m.26332c101660-g1	OG0	1.0		
Sanmal_Sma_020733-T1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003508	OG0	1.0		
Hvul_g24061_1	OG0	1.0		
Lcom_lcpid31993	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P036506	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013389	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007983	OG0	1.0		
Coeast_Cast_sb780685	OG0	1.0		
Mlei_ML0693.g4.i1	OG0	1.0		
Bralan_BLAG11000896_1	OG0	1.0		
Acagra_model.g29996.t1.1.5d3b8cd1	OG0	1.0		
Nvec_v1g167327	OG0	1.0		
Dpul_mRNA21936	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P051831	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183812	OG0	1.0		
Aaur_scaffold648.g5.t1	OG0	1.0		
Coeast_Cast_sb780684	OG0	1.0		
Gracom_Gcom_C547284_01	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P023940	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P012938	OG0	1.0		
Adig_XM_015896830.1	OG0	1.0		
Cscu_XM_023372066.1	OG0	1.0		
Sros_EGD78795	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P012941	OG0	1.0		
Exapal_XM_021041529.2	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P013108	OG0	1.0		
Pocdam_XM_027202533.1	OG0	1.0		
Tcas_TC010420_002	OG0	1.0		
Fspp_ffun1.m4.30085.m1	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P012940	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006276	OG0	1.0		
Pbac_sb2655475	OG0	1.0		
Plajan_Pjan_scaffold14580_01	OG0	1.0		
Mbre_EDQ88533	OG0	1.0		
Gasp_gasp1.m3.11405.m1	OG0	1.0		
Xesp_012608-T1	OG0	1.0		
Spur_XM_030987420.1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P043349	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P002703	OG0	1.0		
Vmul_SimC406360	OG0	1.0		
Amil_Amillepora18755-RA	OG0	1.0		
Lcom_lcpid143689	OG0	1.0		
Acagra_model.g29996.t1	OG0	1.0		
Horcal_Hcv1.av93.c3.g176.i2	OG0	1.0		
Lampan_Lpan_7184_01	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P011976	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P013101	OG0	1.0		
Gracom_Gcom_C517216_01	OG0	1.0		
Drygla_Dgla_sb301972	OG0	1.0		
Pbac_sb2667869	OG0	1.0		
Lcom_lcpid32234	OG0	1.0		
Spis_XP_022788788_1	OG0	1.0		
Mlei_ML0693.g3.i1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P015343	OG0	1.0		
Amil_Amillepora18765-RA	OG0	1.0		
Lcom_lcpid199649	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P018456	OG0	1.0		
Horcal_Hcv1.av93.c3.g176.i1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013390	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P011975	OG0	1.0		
Skow_XM_006813580.1	OG0	1.0		
Adig_XM_015919749.1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P017370	OG0	1.0		
Scil_scict016493.2	OG0	1.0		
Beraby_Baby_sb326945	OG0	1.0		
Morvir_scaffold292.g14.t2	OG0	1.0		
Leuniv_Lniv_scaffold19790_01	OG0	1.0		
Vmul_sbMO455983	OG0	1.0		
Gfas_gfas1.m1.5431.m1	OG0	1.0		
Mertsp_Mesp_sb568636	OG0	1.0		
Rhoesc_Res_009830-T1	OG0	1.0		
Horcal_Hcv1.av93.c3.g176.i3	OG0	1.0		
Dgig_XM_028538291.1	OG0	1.0		
Lampan_Lpan_C414443_01	OG0	1.0		
Hsap_ENST00000361510	OG0	1.0		
Cgig_XM_011424861.3	OG0	1.0		
