in_gene	out_gene	branch_support	ev_type	sos
Cscu_XM_023362252.1	Xesp_014632-T1	1.0	S	0.0
Cscu_XM_023362252.1	Choper_EP00045_Choanoeca_perplexa_P022859	1.0	S	0.0
Cscu_XM_023362252.1	Clacor_Ccor_C531973_01	1.0	S	0.0
Cscu_XM_023362252.1	Salpun_EP00053_Salpingoeca_punica_P018007	1.0	S	0.0
Cscu_XM_023362252.1	Amil_Amillepora18586-RA	1.0	S	0.0
Cscu_XM_023362252.1	Lcom_lcpid247189	1.0	S	0.0
Cscu_XM_023362252.1	Lcom_lcpid166252	1.0	S	0.0
Cscu_XM_023362252.1	Coeast_Cast_sb838950	1.0	S	0.0
Cscu_XM_023362252.1	Salkve_EP00050_Salpingoeca_kvevrii_P007880	1.0	S	0.0
Cscu_XM_023362252.1	Lcom_lcpid254889	1.0	S	0.0
Cscu_XM_023362252.1	Bolinf_Binf_sb1256408	1.0	S	0.0
Cscu_XM_023362252.1	Mertsp_Mesp_sb581063	1.0	S	0.0
Cscu_XM_023362252.1	Acaspe_EP00035_Acanthoeca_spectabilis_P021781	1.0	S	0.0
Cscu_XM_023362252.1	Diagra_EP00040_Diaphanoeca_grandis_P016633	1.0	S	0.0
Cscu_XM_023362252.1	Pbac_sb2651325	1.0	S	0.0
Cscu_XM_023362252.1	Bolinf_Binf_sb1250395	1.0	S	0.0
Cscu_XM_023362252.1	Tcas_TC010320_001	1.0	S	0.0
Cscu_XM_023362252.1	Spis_XP_022792537_1	1.0	S	0.0
Cscu_XM_023362252.1	Amil_Amillepora35579-RA	1.0	S	0.0
Cscu_XM_023362252.1	Amil_Amillepora23954-RA	1.0	S	0.0
Cscu_XM_023362252.1	Salpun_EP00053_Salpingoeca_punica_P026266	1.0	S	0.0
Cscu_XM_023362252.1	Coemet_Cmet_scaffold20631_01	1.0	S	0.0
Cscu_XM_023362252.1	Eupdun_Edun_sb10638527	1.0	S	0.0
Cscu_XM_023362252.1	Adig_XM_015900458.1	1.0	S	0.0
Cscu_XM_023362252.1	Chofle_EP00730_Choanoeca_flexa_P000263	1.0	S	0.0
Cscu_XM_023362252.1	Bolinf_Binf_sb1256416	1.0	S	0.0
Cscu_XM_023362252.1	Chofle_EP00730_Choanoeca_flexa_P000264	1.0	S	0.0
